ad_account_id_3,ad_amount_3,ad_create_role_num_3,ad_new_role_money_3,ad_pay_role_user_num_3,ad_source_num_3,ad_valid_source_num_3,model_run_datetime_3,data_win_3
6133,11302.19,284,714,9,1,1,2020/11/5,3
6246,33587.5,1276,768,13,29,2,2020/11/5,3
6249,28025.72,792,288,6,19,2,2020/11/5,3
6399,10874.79,61,396,2,6,2,2020/11/5,3
6417,653.67,11,0,0,1,0,2020/11/5,3
6419,17409.27,154,990,10,16,1,2020/11/5,3
6421,11559.84,207,24,2,3,0,2020/11/5,3
6425,23141.92,390,936,8,12,2,2020/11/5,3
5351,1438.02,7,280,2,1,0,2020/11/6,3
5352,6129.71,14,0,0,6,0,2020/11/6,3
5356,10700.39,123,0,0,10,0,2020/11/6,3
5639,16404.7,186,604,10,5,1,2020/11/6,3
5742,19487.25,299,96,4,9,2,2020/11/6,3
5808,13292.02,165,936,6,3,1,2020/11/6,3
5811,23750.26,217,256,4,11,0,2020/11/6,3
5860,40880.29,1346,422,10,30,3,2020/11/6,3
5895,188942.35,9163,60182,207,30,11,2020/11/6,3
5924,28623.32,702,4000,5,10,3,2020/11/6,3
5940,21736.51,57,258,5,24,2,2020/11/6,3
5947,12212.07,119,30,1,9,1,2020/11/6,3
5950,94505.26,1211,5472,60,27,4,2020/11/6,3
5954,32378.95,1490,2750,13,16,3,2020/11/6,3
5996,338102.2,3164,143802,441,10,4,2020/11/6,3
5999,61008.42,1487,504,13,29,3,2020/11/6,3
6021,21883.83,85,460,8,17,1,2020/11/6,3
6122,176835.81,2082,94454,210,31,11,2020/11/6,3
6123,16427.15,456,30,1,10,1,2020/11/6,3
6125,74101.36,2689,17622,91,13,5,2020/11/6,3
6126,1804.74,12,0,0,2,0,2020/11/6,3
6128,21484.8,83,12,1,12,0,2020/11/6,3
6132,7045.17,162,200,2,5,1,2020/11/6,3
6133,8890.59,174,220,2,1,1,2020/11/6,3
6246,35289.68,1346,1770,19,29,2,2020/11/6,3
6249,32443.03,1011,402,9,19,3,2020/11/6,3
6254,3996.85,10,0,0,4,0,2020/11/6,3
6255,6421.59,15,0,0,6,0,2020/11/6,3
6399,17294.06,129,1524,8,11,2,2020/11/6,3
6400,1761.78,2,0,0,4,0,2020/11/6,3
6417,150.93,3,0,0,1,0,2020/11/6,3
6419,15175.18,125,156,7,16,0,2020/11/6,3
6421,3775.56,79,12,1,2,0,2020/11/6,3
6425,29157.14,603,3140,10,13,3,2020/11/6,3
5351,3515.7,14,0,0,5,0,2020/11/7,3
5352,6240.75,20,0,0,6,0,2020/11/7,3
5356,9891.99,75,0,0,8,0,2020/11/7,3
5639,16404.7,186,676,10,5,1,2020/11/7,3
5742,3514.26,39,12,1,3,1,2020/11/7,3
5808,13292.02,165,1588,6,3,1,2020/11/7,3
5811,7987.72,57,0,0,5,0,2020/11/7,3
5860,34692.11,1034,326,9,30,2,2020/11/7,3
5895,172347.53,8555,46366,198,29,11,2020/11/7,3
5924,35101.65,1028,6584,9,13,3,2020/11/7,3
5940,32961.41,74,640,8,31,3,2020/11/7,3
5947,15502.64,215,60,2,9,1,2020/11/7,3
5950,83146.48,1049,5210,47,26,4,2020/11/7,3
5954,33746.2,1549,2786,16,17,4,2020/11/7,3
5996,260925.17,2455,84418,313,9,4,2020/11/7,3
5999,20927.25,366,72,3,13,1,2020/11/7,3
6014,8490.57,30,196,2,3,2,2020/11/7,3
6021,32106.67,113,694,13,22,1,2020/11/7,3
6122,120323.06,1374,93336,113,31,10,2020/11/7,3
6123,35028.82,1058,376,6,13,3,2020/11/7,3
6125,58120.32,2216,20060,87,8,4,2020/11/7,3
6126,1804.74,12,0,0,2,0,2020/11/7,3
6128,25451.83,85,12,1,12,0,2020/11/7,3
6133,4454.83,73,0,0,1,0,2020/11/7,3
6246,28992.47,1214,1448,17,22,2,2020/11/7,3
6249,23856.76,958,1032,12,13,2,2020/11/7,3
6254,3996.85,10,0,0,4,0,2020/11/7,3
6255,14022.63,55,0,0,11,0,2020/11/7,3
6399,24070.73,161,2286,12,11,2,2020/11/7,3
6400,4113.82,8,0,0,10,0,2020/11/7,3
6419,7540.57,52,0,0,11,0,2020/11/7,3
6421,632.85,2,0,0,1,0,2020/11/7,3
6425,46067.21,947,4760,14,23,3,2020/11/7,3
5351,3096.63,12,84,2,5,1,2020/11/8,3
5352,14234.44,76,0,0,12,0,2020/11/8,3
5356,11689.23,129,0,0,7,0,2020/11/8,3
5639,6594.96,95,42,2,3,1,2020/11/8,3
5742,3514.26,39,12,1,3,1,2020/11/8,3
5808,3936.16,70,12,1,1,0,2020/11/8,3
5811,6798.64,36,0,0,4,0,2020/11/8,3
5860,11134.87,118,42,1,18,0,2020/11/8,3
5895,161208.77,8226,19958,160,25,12,2020/11/8,3
5924,45657.89,1586,8676,13,18,4,2020/11/8,3
5940,37103.7,88,1524,9,33,3,2020/11/8,3
5947,16873.5,266,90,3,8,1,2020/11/8,3
5950,74357.25,940,17682,26,19,3,2020/11/8,3
5954,8754.48,480,918,3,11,1,2020/11/8,3
5996,186584.95,1776,53224,172,5,3,2020/11/8,3
5999,5652.45,12,0,0,4,0,2020/11/8,3
6014,15170.99,72,744,6,3,2,2020/11/8,3
6021,37058.08,149,1132,18,30,1,2020/11/8,3
6122,91583.04,1021,5194,64,23,8,2020/11/8,3
6123,35028.82,1058,436,10,13,3,2020/11/8,3
6125,25717.66,1239,942,19,4,3,2020/11/8,3
6126,488.19,4,0,0,1,0,2020/11/8,3
6128,26407.81,90,12,1,12,0,2020/11/8,3
6246,14057.99,681,1276,6,13,2,2020/11/8,3
6249,36193.04,1832,1432,22,12,2,2020/11/8,3
6253,2875.37,3,0,0,5,0,2020/11/8,3
6254,9567.86,28,0,0,12,0,2020/11/8,3
6255,31936.9,211,170,2,26,2,2020/11/8,3
6399,26918.66,179,2622,14,16,2,2020/11/8,3
6400,7005.97,22,0,0,15,0,2020/11/8,3
6419,2790.98,11,0,0,6,0,2020/11/8,3
6421,473.3,2,0,0,1,0,2020/11/8,3
6425,37415.17,936,400,7,20,2,2020/11/8,3
5351,3481.38,15,144,3,4,1,2020/11/9,3
5352,15839.6,84,0,0,11,0,2020/11/9,3
5356,10196.43,143,0,0,3,0,2020/11/9,3
5639,1649.96,14,0,0,2,0,2020/11/9,3
5811,5770.53,34,0,0,4,0,2020/11/9,3
5860,10085,32,0,0,17,0,2020/11/9,3
5895,144527.17,7469,18250,127,22,11,2020/11/9,3
5924,54485.55,2190,2322,22,14,6,2020/11/9,3
5940,27124.74,61,1782,9,26,2,2020/11/9,3
5947,12324.58,358,120,4,5,1,2020/11/9,3
5950,61474.69,849,48676,28,15,2,2020/11/9,3
5954,12872.67,1198,198,5,14,3,2020/11/9,3
5996,186752,1651,52264,152,4,3,2020/11/9,3
5999,5652.45,12,0,0,4,0,2020/11/9,3
6014,18167.98,83,1116,9,3,2,2020/11/9,3
6021,33352.63,168,568,10,25,2,2020/11/9,3
6122,76923.57,922,2342,46,21,6,2020/11/9,3
6123,25123.65,771,150,7,10,2,2020/11/9,3
6125,18929.21,860,418,10,4,2,2020/11/9,3
6128,16872.26,52,0,0,5,0,2020/11/9,3
6246,20681.52,1116,264,6,11,2,2020/11/9,3
6249,34671.37,1828,2562,33,9,2,2020/11/9,3
6253,3582.17,3,0,0,6,0,2020/11/9,3
6254,10509.26,34,0,0,12,0,2020/11/9,3
6255,32575.07,217,280,3,26,2,2020/11/9,3
6399,24172.39,174,240,10,15,2,2020/11/9,3
6400,8947.57,43,0,0,15,0,2020/11/9,3
6419,588.44,4,0,0,2,0,2020/11/9,3
6421,150.12,0,0,0,1,0,2020/11/9,3
6425,26477.28,702,306,5,16,1,2020/11/9,3
5351,3481.38,15,144,3,4,1,2020/11/10,3
5352,10057.64,71,0,0,7,0,2020/11/10,3
5356,10196.43,143,0,0,3,0,2020/11/10,3
5811,914.4,8,0,0,1,0,2020/11/10,3
5860,6522.27,21,0,0,13,0,2020/11/10,3
5895,104562.49,5734,18342,122,13,7,2020/11/10,3
5924,39133.62,1825,3566,19,9,5,2020/11/10,3
5940,23835.97,51,3140,10,23,2,2020/11/10,3
5947,8424.48,295,0,0,1,0,2020/11/10,3
5950,57070.45,707,60054,27,17,2,2020/11/10,3
5954,15526.25,1728,372,8,13,3,2020/11/10,3
5996,134324.87,1295,14998,112,8,4,2020/11/10,3
5999,191.99,7,0,0,1,0,2020/11/10,3
6014,23811.07,132,2046,15,5,2,2020/11/10,3
6021,23957.52,126,442,7,20,1,2020/11/10,3
6122,64193.94,738,1966,41,17,5,2020/11/10,3
6123,18601.67,602,84,3,6,2,2020/11/10,3
6125,10943.4,545,320,6,3,1,2020/11/10,3
6128,5888.61,14,0,0,3,0,2020/11/10,3
6246,29941,1368,426,9,21,4,2020/11/10,3
6249,52964.63,2703,4140,32,19,2,2020/11/10,3
6252,823,61,48,1,1,1,2020/11/10,3
6253,3582.17,3,0,0,6,0,2020/11/10,3
6254,20056.67,75,392,2,18,0,2020/11/10,3
6255,35819.17,258,734,9,30,2,2020/11/10,3
6399,24502.35,165,908,21,16,2,2020/11/10,3
6400,7185.79,41,0,0,11,0,2020/11/10,3
6419,2107.7,6,0,0,5,0,2020/11/10,3
6425,21921.78,521,288,6,15,0,2020/11/10,3
5351,1403.7,8,96,2,1,1,2020/11/11,3
5352,11482.1,65,0,0,10,0,2020/11/11,3
5356,6905.86,110,0,0,3,0,2020/11/11,3
5860,4652.48,17,12,1,7,0,2020/11/11,3
5895,92848.43,4532,6378,62,14,7,2020/11/11,3
5924,32655.29,1499,3182,21,8,5,2020/11/11,3
5940,12611.07,34,946,5,16,2,2020/11/11,3
5947,6175.21,202,0,0,4,0,2020/11/11,3
5950,56925.15,730,812,17,15,2,2020/11/11,3
5954,23668.04,1820,682,14,20,3,2020/11/11,3
5996,133877.38,1195,16884,104,13,4,2020/11/11,3
6014,18382.14,146,1486,11,7,2,2020/11/11,3
6021,19845.98,135,558,14,18,2,2020/11/11,3
6122,54055.42,683,2938,30,14,5,2020/11/11,3
6125,2830.19,132,30,1,1,0,2020/11/11,3
6128,2634.24,14,0,0,2,0,2020/11/11,3
6129,19338.49,136,42,2,5,2,2020/11/11,3
6246,65673.83,3199,1564,29,30,8,2020/11/11,3
6249,61856.34,2902,3952,37,29,3,2020/11/11,3
6252,9055.79,194,592,4,4,1,2020/11/11,3
6253,3582.17,3,0,0,6,0,2020/11/11,3
6254,20056.67,75,476,4,18,0,2020/11/11,3
6255,35526.18,251,1280,14,33,2,2020/11/11,3
6399,49864.88,331,2232,38,18,5,2020/11/11,3
6400,4833.75,35,0,0,6,0,2020/11/11,3
6419,2107.7,6,0,0,5,0,2020/11/11,3
6425,13492.4,395,120,1,13,0,2020/11/11,3
5351,949.11,6,0,0,1,0,2020/11/12,3
5352,3488.41,9,0,0,5,0,2020/11/12,3
5356,3415.31,55,0,0,2,0,2020/11/12,3
5860,2330.69,9,0,0,4,0,2020/11/12,3
5893,16324.83,286,320,3,6,1,2020/11/12,3
5895,62221.57,2755,3776,35,18,4,2020/11/12,3
5924,31420.68,1120,1912,8,11,4,2020/11/12,3
5940,7397.24,19,696,4,10,2,2020/11/12,3
5947,9271.99,216,12,1,9,0,2020/11/12,3
5950,58178.55,693,414,8,20,2,2020/11/12,3
5954,25847.63,1887,742,19,19,3,2020/11/12,3
5996,124079.2,1081,16932,91,13,4,2020/11/12,3
6014,11701.72,104,1486,6,6,1,2020/11/12,3
6021,19731.04,127,1044,15,17,2,2020/11/12,3
6122,34431.87,387,8818,14,12,2,2020/11/12,3
6128,2375.65,17,168,4,3,0,2020/11/12,3
6129,41599.73,248,156,6,11,3,2020/11/12,3
6246,74480.31,3562,5160,64,28,8,2020/11/12,3
6249,62316.08,2437,5828,46,32,5,2020/11/12,3
6252,12064.16,257,1104,6,5,1,2020/11/12,3
6253,11197.55,290,0,0,19,0,2020/11/12,3
6254,16068.53,79,30,1,16,0,2020/11/12,3
6255,21188.96,111,558,10,23,2,2020/11/12,3
6399,71319.95,429,3430,48,24,6,2020/11/12,3
6400,1941.6,21,0,0,3,0,2020/11/12,3
6419,2107.7,6,0,0,5,0,2020/11/12,3
6425,31046.48,825,430,3,18,2,2020/11/12,3
5351,12003.57,111,150,3,6,2,2020/11/13,3
5352,4585.69,56,0,0,5,0,2020/11/13,3
5772,514.14,1,0,0,2,0,2020/11/13,3
5811,12307.75,173,0,0,12,0,2020/11/13,3
5893,23055.8,455,1162,9,9,1,2020/11/13,3
5895,45362.27,1643,1754,11,16,1,2020/11/13,3
5924,9602.83,180,0,0,5,0,2020/11/13,3
5940,2427.28,5,0,0,7,0,2020/11/13,3
5947,15619.1,198,0,0,10,0,2020/11/13,3
5950,57393.02,555,510,8,22,2,2020/11/13,3
5954,15566.61,778,322,7,11,2,2020/11/13,3
5996,72338.53,529,5368,50,12,3,2020/11/13,3
6014,8704.73,93,310,3,5,1,2020/11/13,3
6021,17783.11,100,1570,8,17,1,2020/11/13,3
6122,32248.55,304,13558,12,12,1,2020/11/13,3
6123,8954.17,285,110,1,6,1,2020/11/13,3
6126,4232.84,12,0,0,5,0,2020/11/13,3
6128,1784.28,13,126,3,3,0,2020/11/13,3
6129,49995.64,393,288,10,11,4,2020/11/13,3
6246,96385.64,4622,12826,106,32,7,2020/11/13,3
6249,71341.38,2615,6552,51,42,5,2020/11/13,3
6252,19606.97,438,2896,8,9,1,2020/11/13,3
6253,11878.48,347,0,0,16,0,2020/11/13,3
6254,15127.13,73,0,0,14,0,2020/11/13,3
6255,33797.4,169,834,12,32,3,2020/11/13,3
6399,67450.37,399,7078,38,28,5,2020/11/13,3
6419,4997.04,34,60,1,9,1,2020/11/13,3
6421,4564.15,25,0,0,4,0,2020/11/13,3
6424,14840.31,77,98,1,11,1,2020/11/13,3
6425,35786.25,947,472,5,18,2,2020/11/13,3
5351,33078.6,334,498,9,14,3,2020/11/14,3
5352,5264.12,61,0,0,6,0,2020/11/14,3
5639,3979.58,71,30,1,4,1,2020/11/14,3
5742,864.92,10,0,0,2,0,2020/11/14,3
5772,832.89,2,0,0,3,0,2020/11/14,3
5811,21687.49,262,0,0,17,0,2020/11/14,3
5879,18769.28,68,30,1,8,1,2020/11/14,3
5893,28488.66,601,2364,30,9,1,2020/11/14,3
5895,43719.46,1630,986,22,19,1,2020/11/14,3
5916,1947.88,18,0,0,5,0,2020/11/14,3
5924,9602.83,180,0,0,5,0,2020/11/14,3
5947,16739.87,226,0,0,11,0,2020/11/14,3
5950,45031.92,427,376,7,22,2,2020/11/14,3
5954,12140.58,227,24,2,10,1,2020/11/14,3
5996,50042.96,349,4746,24,10,2,2020/11/14,3
6014,3061.64,44,140,1,4,1,2020/11/14,3
6021,18008.54,101,486,3,14,1,2020/11/14,3
6122,35806.53,351,358,8,16,4,2020/11/14,3
6123,14320.21,564,632,6,6,1,2020/11/14,3
6126,4232.84,12,0,0,5,0,2020/11/14,3
6128,1410.05,10,174,3,3,0,2020/11/14,3
6129,53854.69,452,468,12,11,4,2020/11/14,3
6246,132909.52,6305,19508,175,32,8,2020/11/14,3
6249,72647.48,2364,8852,65,41,6,2020/11/14,3
6252,28705.72,606,1672,10,10,1,2020/11/14,3
6253,12619.28,348,60,2,16,0,2020/11/14,3
6254,1582.87,22,0,0,4,0,2020/11/14,3
6255,24131.71,113,800,7,21,3,2020/11/14,3
6399,65198.44,361,7602,22,27,6,2020/11/14,3
6419,14584.86,166,120,2,12,1,2020/11/14,3
6421,7912.25,48,0,0,4,0,2020/11/14,3
6424,35769.93,243,4346,5,17,2,2020/11/14,3
6425,34326.53,915,550,10,14,2,2020/11/14,3
5351,33078.6,334,1218,12,14,3,2020/11/15,3
5352,3728.62,61,0,0,2,0,2020/11/15,3
5639,12449.76,207,144,4,8,2,2020/11/15,3
5742,6514.91,148,24,2,3,1,2020/11/15,3
5772,832.89,2,0,0,3,0,2020/11/15,3
5811,22567.64,300,0,0,17,0,2020/11/15,3
5879,18769.28,68,42,2,8,1,2020/11/15,3
5893,35964.36,986,4220,61,9,1,2020/11/15,3
5895,57940.76,2726,1346,23,19,6,2020/11/15,3
5916,1947.88,18,0,0,5,0,2020/11/15,3
5924,9602.83,180,0,0,5,0,2020/11/15,3
5947,16883.18,263,0,0,8,0,2020/11/15,3
5950,32394.92,274,138,5,22,2,2020/11/15,3
5954,6824.78,169,0,0,6,0,2020/11/15,3
5996,21037.13,209,3876,18,4,2,2020/11/15,3
6021,14123.41,76,0,0,12,0,2020/11/15,3
6122,41900.67,374,2038,7,24,4,2020/11/15,3
6123,14320.21,564,1024,6,6,1,2020/11/15,3
6125,36554.07,0,0,0,1,0,2020/11/15,3
6126,4232.84,12,0,0,5,0,2020/11/15,3
6128,697.39,8,248,1,3,0,2020/11/15,3
6129,36037.84,340,516,9,10,2,2020/11/15,3
6246,100678.39,4622,8580,109,28,7,2020/11/15,3
6249,76908.37,2366,10338,72,32,4,2020/11/15,3
6252,22988.02,539,316,9,8,1,2020/11/15,3
6253,12619.28,348,60,2,16,0,2020/11/15,3
6254,1582.87,22,0,0,4,0,2020/11/15,3
6255,16823.66,80,642,4,13,3,2020/11/15,3
6399,34149.2,167,4908,9,20,3,2020/11/15,3
6419,15168.77,171,180,3,12,1,2020/11/15,3
6421,7912.25,48,0,0,4,0,2020/11/15,3
6424,40080.3,284,7374,8,20,3,2020/11/15,3
6425,25845.84,697,350,9,10,2,2020/11/15,3
5351,33078.6,334,1328,12,14,3,2020/11/16,3
5352,3943.41,62,0,0,3,0,2020/11/16,3
5639,22648.7,354,770,16,8,2,2020/11/16,3
5742,10632.07,252,1104,11,3,3,2020/11/16,3
5772,832.89,2,0,0,3,0,2020/11/16,3
5811,22567.64,300,0,0,17,0,2020/11/16,3
5879,18769.28,68,42,2,8,1,2020/11/16,3
5893,25127.15,935,3172,58,5,1,2020/11/16,3
5895,70210.21,4040,16096,55,14,8,2020/11/16,3
5916,1947.88,18,0,0,5,0,2020/11/16,3
5924,281.2,1,0,0,1,0,2020/11/16,3
5947,14782.55,267,48,4,7,0,2020/11/16,3
5950,35102.2,443,250,4,16,2,2020/11/16,3
5954,10076.72,364,0,0,6,0,2020/11/16,3
5996,6121.71,85,2012,11,2,1,2020/11/16,3
6021,10873.82,57,0,0,11,0,2020/11/16,3
6122,35578.07,344,4146,7,19,4,2020/11/16,3
6123,14320.21,564,1024,6,6,1,2020/11/16,3
6125,36554.07,0,0,0,1,0,2020/11/16,3
6126,4232.84,12,0,0,5,0,2020/11/16,3
6129,18558.39,274,992,8,5,1,2020/11/16,3
6246,86153.25,3981,9234,94,26,7,2020/11/16,3
6249,58050.59,1836,4444,46,24,3,2020/11/16,3
6252,25227.34,610,900,20,7,1,2020/11/16,3
6253,2128.53,58,30,1,6,0,2020/11/16,3
6255,13246.61,64,166,1,10,1,2020/11/16,3
6399,11286.09,63,60,5,13,1,2020/11/16,3
6419,16072.62,181,240,4,12,1,2020/11/16,3
6421,7912.25,48,0,0,4,0,2020/11/16,3
6424,45161.69,331,14880,9,20,3,2020/11/16,3
6425,4739.77,122,12,1,2,0,2020/11/16,3
5351,21075.03,223,284,4,10,2,2020/11/17,3
5352,5346.13,30,0,0,7,0,2020/11/17,3
5639,22952.78,357,1490,18,8,2,2020/11/17,3
5742,28619.22,689,1464,14,11,3,2020/11/17,3
5772,318.75,1,0,0,1,0,2020/11/17,3
5811,10259.89,127,24,2,10,0,2020/11/17,3
5879,18769.28,68,42,2,8,1,2020/11/17,3
5893,18396.18,766,3532,41,2,1,2020/11/17,3
5895,84560.59,5122,32460,79,16,8,2020/11/17,3
5916,1947.88,18,0,0,5,0,2020/11/17,3
5947,9160.5,189,0,0,6,0,2020/11/17,3
5950,37072.61,467,356,4,21,1,2020/11/17,3
5954,21393.26,1078,280,4,9,2,2020/11/17,3
6021,8607.93,40,0,0,6,0,2020/11/17,3
6122,33216.53,288,5066,5,19,3,2020/11/17,3
6123,11094.53,462,0,0,5,0,2020/11/17,3
6125,36554.07,0,0,0,1,0,2020/11/17,3
6129,29815.57,392,3512,8,12,1,2020/11/17,3
6246,76469.44,2953,7408,68,24,5,2020/11/17,3
6249,68872.76,2200,2606,36,30,6,2020/11/17,3
6252,20315.2,480,722,13,6,1,2020/11/17,3
6253,740.8,1,0,0,1,0,2020/11/17,3
6399,7789.33,39,60,5,7,1,2020/11/17,3
6419,16856.17,181,0,0,11,0,2020/11/17,3
6421,3348.1,23,0,0,2,0,2020/11/17,3
6422,3585.76,22,60,1,3,1,2020/11/17,3
6424,31683.8,282,11366,7,15,2,2020/11/17,3
5352,6860.58,56,0,0,6,0,2020/11/18,3
5639,18973.2,286,852,9,7,2,2020/11/18,3
5742,41246.05,875,1590,18,20,3,2020/11/18,3
5811,880.15,38,0,0,2,0,2020/11/18,3
5893,27687.29,963,2540,20,5,3,2020/11/18,3
5895,114140.59,6535,37260,120,19,9,2020/11/18,3
5924,19072.02,373,236,5,5,4,2020/11/18,3
5947,8567.52,175,0,0,5,0,2020/11/18,3
5950,40433.25,484,356,4,26,1,2020/11/18,3
5954,27381.05,1544,540,8,15,2,2020/11/18,3
6021,4466.44,22,0,0,5,0,2020/11/18,3
6122,22158.37,172,274,5,14,1,2020/11/18,3
6123,5728.49,183,132,2,3,0,2020/11/18,3
6125,36554.07,0,0,0,1,0,2020/11/18,3
6129,39576.24,570,4848,22,16,2,2020/11/18,3
6244,18245.49,503,328,3,10,3,2020/11/18,3
6246,86060.06,2909,3840,33,21,5,2020/11/18,3
6249,73056.82,2395,3508,45,29,5,2020/11/18,3
6252,12240.09,278,816,12,5,1,2020/11/18,3
6399,3292.03,18,0,0,4,0,2020/11/18,3
6419,5160.65,43,0,0,3,0,2020/11/18,3
6422,9541.63,84,120,2,8,1,2020/11/18,3
6424,11812.38,132,288,12,6,1,2020/11/18,3
5352,12612.37,142,36,3,6,1,2020/11/19,3
5639,10503.02,150,120,5,7,2,2020/11/19,3
5695,3582.5,18,0,0,3,0,2020/11/19,3
5742,44206.74,889,858,21,23,3,2020/11/19,3
5865,1610.25,38,0,0,2,0,2020/11/19,3
5893,41663.02,1175,2982,25,10,5,2020/11/19,3
5895,119913.05,6931,39314,137,22,7,2020/11/19,3
5924,53744.05,1019,3510,26,21,7,2020/11/19,3
5947,12616.55,256,420,3,5,1,2020/11/19,3
5950,42403.94,512,874,7,28,2,2020/11/19,3
5954,23187.81,1451,1278,13,15,2,2020/11/19,3
5996,42963.99,5,562,6,1,0,2020/11/19,3
6021,2354.87,12,48,1,6,0,2020/11/19,3
6122,25601.4,297,1884,13,12,1,2020/11/19,3
6123,9735.97,345,520,8,3,1,2020/11/19,3
6125,4214.51,64,0,0,1,0,2020/11/19,3
6129,42103.33,653,8720,26,16,2,2020/11/19,3
6244,38149.55,1163,1512,13,20,4,2020/11/19,3
6246,117621.98,4814,10734,62,27,7,2020/11/19,3
6249,78811.15,2958,11250,91,27,4,2020/11/19,3
6252,10519.03,237,1156,8,5,1,2020/11/19,3
6399,2202.07,14,0,0,4,0,2020/11/19,3
6419,4576.74,38,0,0,3,0,2020/11/19,3
6422,11070.99,110,216,6,8,1,2020/11/19,3
6424,8658.48,104,48,4,5,0,2020/11/19,3
5352,16880.79,221,264,12,5,1,2020/11/20,3
5639,22196.39,258,1716,7,12,4,2020/11/20,3
5695,11302.29,110,0,0,8,0,2020/11/20,3
5742,44536.36,894,544,13,22,1,2020/11/20,3
5772,9251.07,126,640,1,6,1,2020/11/20,3
5811,7817.01,47,30,1,8,1,2020/11/20,3
5865,2052.94,62,0,0,2,0,2020/11/20,3
5873,7478.76,90,72,3,5,2,2020/11/20,3
5893,71480.7,1921,5394,47,14,8,2020/11/20,3
5895,124338.37,6837,9128,132,27,7,2020/11/20,3
5916,9002.26,19,0,0,4,0,2020/11/20,3
5924,128320.74,2298,16440,97,33,12,2020/11/20,3
5947,14906.13,294,560,4,6,1,2020/11/20,3
5950,48777.38,761,2030,15,29,3,2020/11/20,3
5954,17304.33,1180,1048,10,11,2,2020/11/20,3
5996,42963.99,5,0,0,1,0,2020/11/20,3
6021,767.99,3,0,0,4,0,2020/11/20,3
6122,38989.59,520,6264,26,12,2,2020/11/20,3
6123,9735.97,345,688,10,3,1,2020/11/20,3
6125,4214.51,64,0,0,1,0,2020/11/20,3
6129,41211.18,670,3492,24,16,2,2020/11/20,3
6244,55250.32,1698,1910,22,33,6,2020/11/20,3
6246,129859.53,5101,14544,72,40,7,2020/11/20,3
6249,79685.95,3128,22444,126,32,4,2020/11/20,3
6252,11890.73,588,696,3,8,0,2020/11/20,3
6399,762.18,2,0,0,4,0,2020/11/20,3
6419,3672.89,28,0,0,3,0,2020/11/20,3
6422,11814.73,118,300,9,8,1,2020/11/20,3
6423,9750.69,279,42,1,3,1,2020/11/20,3
6424,4226.89,60,240,4,5,1,2020/11/20,3
6513,9345.8,68,60,2,2,2,2020/11/20,3
5352,12756.73,215,264,12,4,1,2020/11/21,3
5639,24268,289,364,10,11,4,2020/11/21,3
5695,15373.93,153,286,2,11,1,2020/11/21,3
5742,30431.59,511,872,7,19,2,2020/11/21,3
5772,15023.7,240,2200,4,7,1,2020/11/21,3
5808,19932.72,348,156,3,6,3,2020/11/21,3
5811,9917.48,90,30,1,8,1,2020/11/21,3
5860,17372.59,436,170,3,10,2,2020/11/21,3
5865,2052.94,62,0,0,2,0,2020/11/21,3
5873,21656.83,302,288,9,12,4,2020/11/21,3
5893,97184.79,2775,9844,75,25,10,2020/11/21,3
5895,120565.11,6461,13204,155,25,6,2020/11/21,3
5916,21965.38,103,508,10,4,2,2020/11/21,3
5924,169294.24,3167,45626,182,33,14,2020/11/21,3
5947,13947.89,337,728,8,3,1,2020/11/21,3
5950,52891.84,928,3946,24,30,3,2020/11/21,3
5954,14853.64,523,374,2,22,0,2020/11/21,3
5996,42963.99,5,0,0,1,0,2020/11/21,3
5999,375.67,9,0,0,2,0,2020/11/21,3
6021,114.6,2,0,0,1,0,2020/11/21,3
6122,36183.24,526,8320,32,10,2,2020/11/21,3
6123,4007.48,162,224,4,1,1,2020/11/21,3
6125,4214.51,64,0,0,1,0,2020/11/21,3
6129,23553.93,460,12038,17,13,2,2020/11/21,3
6244,69725.16,1889,2790,28,52,7,2020/11/21,3
6246,123919.61,5005,21070,81,45,9,2020/11/21,3
6249,64558.97,2656,18272,76,34,5,2020/11/21,3
6252,9895.15,565,0,0,7,0,2020/11/21,3
6422,8571.21,104,12,1,6,0,2020/11/21,3
6423,9750.69,279,54,2,3,1,2020/11/21,3
6424,5026.16,51,1264,4,4,1,2020/11/21,3
6513,28524.95,207,700,8,15,4,2020/11/21,3
6516,12842.84,523,0,0,8,0,2020/11/21,3
5352,10563.85,184,198,9,4,1,2020/11/22,3
5639,32720.95,463,364,10,20,4,2020/11/22,3
5695,28130.95,392,930,6,14,2,2020/11/22,3
5742,25427.37,457,2174,11,17,2,2020/11/22,3
5772,19696.6,357,6516,24,7,1,2020/11/22,3
5808,61375.74,1267,1114,16,15,5,2020/11/22,3
5811,17759.67,157,366,2,13,2,2020/11/22,3
5860,18039.02,481,488,9,10,2,2020/11/22,3
5865,2052.94,62,0,0,2,0,2020/11/22,3
5873,35662.23,957,1132,19,15,5,2020/11/22,3
5893,107299.85,3764,8836,93,30,10,2020/11/22,3
5895,160398.97,9542,14442,166,29,12,2020/11/22,3
5916,37344.8,183,2568,15,9,2,2020/11/22,3
5924,225856.5,4809,75274,289,34,14,2020/11/22,3
5947,13420.1,323,546,6,3,1,2020/11/22,3
5950,62798.34,1195,4972,19,27,4,2020/11/22,3
5954,18211.65,174,0,0,19,0,2020/11/22,3
5996,42963.99,5,0,0,1,0,2020/11/22,3
5999,375.67,9,0,0,2,0,2020/11/22,3
6021,114.6,2,0,0,1,0,2020/11/22,3
