channel_id,source_id,image_id,label_ids
21213,459934,29147.0,103
21213,459935,28541.0,103
21213,459937,28609.0,127
21213,459939,26241.0,103
21213,459943,26241.0,103
21213,459944,28541.0,103
21213,459946,29147.0,103
21213,459947,28609.0,127
21213,460546,27672.0,20
21213,460551,27672.0,20
21213,460552,27672.0,20
21213,465219,28722.0,127
21213,465221,28609.0,127
21213,465229,28609.0,127
21213,465230,28722.0,127
21213,465249,28870.0,145
21213,465250,28870.0,145
21213,483865,28744.0,127
21213,483866,25547.0,20
21213,483867,29356.0,19
21213,483869,28590.0,103
21213,483870,28722.0,127
21213,483871,28609.0,127
21213,485955,,
21213,485963,,
21213,486060,25547.0,20
21213,486061,28744.0,127
21213,486062,28976.0,127
21213,486063,28609.0,127
21213,486064,29000.0,20
21213,486065,28594.0,19
21213,486066,29941.0,111
21213,486067,29943.0,20
21213,486069,29942.0,111
21213,486074,27703.0,103
21213,492952,29000.0,20
21213,492953,29000.0,20
21213,492954,28609.0,127
21213,492955,28590.0,103
21213,492956,28744.0,127
21213,492957,28744.0,127
21213,492958,29958.0,20
21213,492959,28609.0,127
21213,492960,28744.0,127
21213,492961,29958.0,20
21213,492962,28590.0,103
21213,492963,28590.0,103
21213,492964,28609.0,127
21213,492967,29958.0,20
21213,492968,29000.0,20
21213,495373,28594.0,19
21213,495374,28590.0,103
21213,495375,28609.0,127
21213,495376,29000.0,20
21213,495377,27434.0,20
21213,495378,30006.0,20
21213,495379,29999.0,103
21213,498037,29000.0,20
21213,498038,29000.0,20
21213,498039,28609.0,127
21213,498040,28590.0,103
21213,498041,28590.0,103
21213,498042,29000.0,20
21213,498043,,
21213,498044,28609.0,127
21213,498045,28609.0,127
21213,498046,28609.0,127
21213,498047,28590.0,103
21213,498048,29000.0,20
21213,498052,29973.0,103
21213,498054,29973.0,103
21213,498056,29973.0,103
21213,498058,29973.0,103
21213,521028,,
21213,521138,,
21213,521139,,
21213,521140,28590.0,103
21213,521141,,
21213,521142,,
21213,521143,,
21213,521144,,
21213,521145,,
21213,521146,,
21213,521149,,
21213,521159,,
21213,526689,29000.0,20
21213,526690,28590.0,103
21213,526691,28594.0,19
21213,526692,27434.0,20
21213,526698,29226.0,20
21213,526702,29356.0,19
21213,526705,28800.0,"-1,103"
21213,526706,30395.0,103
21213,526709,30851.0,103
21213,526710,30851.0,103
21213,528877,29356.0,19
21213,528878,28800.0,"-1,103"
21213,528879,28800.0,"-1,103"
21213,528880,29356.0,19
21213,528882,30943.0,103
21213,528883,30943.0,103
21213,529573,29356.0,19
21213,529574,29000.0,20
21213,529575,28800.0,"-1,103"
21245,458358,28744.0,127
21245,458359,25562.0,20
21245,458360,28976.0,127
21245,458361,28976.0,127
21245,458362,29000.0,20
21245,458363,29045.0,20
21245,458364,29075.0,127
21245,458365,28678.0,127
21245,458366,29075.0,127
21245,458367,29000.0,20
21245,458368,28678.0,127
21245,458369,29160.0,127
21245,458370,25562.0,20
21245,458371,28744.0,127
21245,458372,29045.0,20
21245,458373,28590.0,103
21245,458374,29160.0,127
21245,458375,28590.0,103
21245,458376,22316.0,"-1,19"
21245,458377,22316.0,"-1,19"
21245,459141,29075.0,127
21245,459142,27672.0,20
21245,459143,25547.0,20
21245,459144,29000.0,20
21245,459145,29075.0,127
21245,459146,27672.0,20
21245,459147,25547.0,20
21245,459148,29000.0,20
21245,459149,29075.0,127
21245,459150,27672.0,20
21245,459151,25547.0,20
21245,459152,29000.0,20
21245,459153,29075.0,127
21245,459154,27672.0,20
21245,459155,25547.0,20
21245,459156,29000.0,20
21245,459157,29075.0,127
21245,459158,27672.0,20
21245,459159,25547.0,20
21245,459160,29000.0,20
21245,459161,29075.0,127
21245,459162,27672.0,20
21245,459163,25547.0,20
21245,459164,29000.0,20
21245,459340,,
21245,459566,29075.0,127
21245,459567,29075.0,127
21245,459568,29000.0,20
21245,459569,25547.0,20
21245,459570,29075.0,127
21245,459571,29000.0,20
21245,459572,25547.0,20
21245,459573,25547.0,20
21245,459574,29000.0,20
21245,459575,29000.0,20
21245,459576,29075.0,127
21245,459577,29075.0,127
21245,459578,29075.0,127
21245,459579,27672.0,20
21245,459580,27672.0,20
21245,459581,27672.0,20
21245,459582,25547.0,20
21245,459583,25547.0,20
21245,459584,25547.0,20
21245,459585,29000.0,20
21245,459586,29000.0,20
21245,459592,27672.0,20
21245,459593,27672.0,20
21245,459594,27672.0,20
21245,461988,29000.0,20
21245,461993,28590.0,103
21245,461998,28590.0,103
21245,461999,23509.0,20
21245,462000,29000.0,20
21245,462021,28849.0,127
21245,462022,26503.0,103
21245,462023,23509.0,20
21245,462024,29356.0,19
21245,462025,27434.0,20
21245,462026,29385.0,19
21245,462027,29356.0,19
21245,462028,28849.0,127
21245,462029,26503.0,103
21245,462039,29385.0,19
21245,462044,27434.0,20
21245,462290,29000.0,20
21245,462291,29000.0,20
21245,462298,28590.0,103
21245,462299,29356.0,19
21245,462300,26503.0,103
21245,462301,23509.0,20
21245,462302,28976.0,127
21245,462303,28870.0,145
21245,462304,27434.0,20
21245,462305,28849.0,127
21245,464096,,
21245,464323,27672.0,20
21245,464325,27672.0,20
21245,464326,25562.0,20
21245,464327,29075.0,127
21245,464328,29356.0,19
21245,464329,29045.0,20
21245,464330,29356.0,19
21245,464331,25562.0,20
21245,464332,29075.0,127
21245,464333,27672.0,20
21245,464334,29075.0,127
21245,464335,29045.0,20
21245,464336,29356.0,19
21245,464340,29274.0,127
21245,464341,29045.0,20
21245,464342,25562.0,20
21245,464343,29436.0,127
21245,464344,29403.0,20
21245,464350,29436.0,127
21245,464351,29268.0,19
21245,464352,29450.0,103
21245,464353,29268.0,19
21245,464354,29450.0,103
21245,464355,29274.0,127
21245,464356,29403.0,20
21245,464357,29274.0,127
21245,464358,29436.0,127
21245,464359,29268.0,19
21245,464360,29403.0,20
21245,464361,29450.0,103
21245,464447,,
21245,464478,,
21245,464666,29075.0,127
21245,464689,29045.0,20
21245,464690,29268.0,19
21245,464691,29403.0,20
21245,464695,29436.0,127
21245,464699,29274.0,127
21245,464700,29356.0,19
21245,464701,29450.0,103
21245,464702,25562.0,20
21245,464708,27672.0,20
21245,466433,,
21245,467053,,
21245,467069,25562.0,20
21245,467070,29437.0,19
21245,467071,28744.0,127
21245,467072,25562.0,20
21245,467073,25547.0,20
21245,467074,28678.0,127
21245,467075,29356.0,19
21245,467076,29356.0,19
21245,467077,29437.0,19
21245,467078,28678.0,127
21245,467079,25547.0,20
21245,467080,28744.0,127
21245,467081,28976.0,127
21245,467082,28722.0,127
21245,467083,27672.0,20
21245,467084,28722.0,127
21245,467085,28976.0,127
21245,467086,27672.0,20
21245,467099,27945.0,19
21245,467104,27945.0,19
21245,467265,28397.0,103
21245,467266,28976.0,127
21245,467267,29356.0,19
21245,467268,29450.0,103
21245,467269,29356.0,19
21245,467270,26503.0,103
21245,467271,28722.0,127
21245,467272,29075.0,127
21245,467273,29075.0,127
21245,467274,28976.0,127
21245,467276,29356.0,19
21245,467277,26503.0,103
21245,467278,28397.0,103
21245,467279,29450.0,103
21245,467280,28722.0,127
21245,467281,29356.0,19
21245,467282,29577.0,127
21245,467283,28541.0,103
21245,467284,29577.0,127
21245,467285,28541.0,103
21245,467286,27945.0,19
21245,467287,27945.0,19
21245,467524,,
21245,467702,29356.0,19
21245,467703,28609.0,127
21245,467704,29356.0,19
21245,467705,28976.0,127
21245,467706,28976.0,127
21245,467707,28609.0,127
21245,467708,28976.0,127
21245,467709,28609.0,127
21245,467710,28976.0,127
21245,467711,28609.0,127
21245,467712,29356.0,19
21245,467713,29356.0,19
21245,467714,28976.0,127
21245,467715,28976.0,127
21245,467716,28609.0,127
21245,467717,28609.0,127
21245,467718,29356.0,19
21245,467719,29356.0,19
21245,470401,,
21245,470436,29356.0,19
21245,470437,29437.0,19
21245,470438,28976.0,127
21245,470439,28976.0,127
21245,470440,29437.0,19
21245,470441,29356.0,19
21245,470442,29437.0,19
21245,470443,29437.0,19
21245,470444,29356.0,19
21245,470445,29356.0,19
21245,470446,28976.0,127
21245,470447,28976.0,127
21245,470448,28609.0,127
21245,470449,28609.0,127
21245,470450,29356.0,19
21245,470451,29356.0,19
21245,470452,29437.0,19
21245,470453,29437.0,19
21245,470454,28976.0,127
21245,470455,28976.0,127
21245,470456,28609.0,127
21245,470457,28609.0,127
21245,470458,29356.0,19
21245,470459,29356.0,19
21245,470460,28976.0,127
21245,470461,28976.0,127
21245,470462,28609.0,127
21245,470463,28609.0,127
21245,470464,29356.0,19
21245,470465,29356.0,19
21245,470466,28976.0,127
21245,470467,28976.0,127
21245,470468,28609.0,127
21245,470469,28609.0,127
21245,470470,29356.0,19
21245,470471,29356.0,19
21245,470472,28976.0,127
21245,470473,28976.0,127
21245,470474,28609.0,127
21245,470475,28609.0,127
21245,470476,29437.0,19
21245,470477,28609.0,127
21245,470478,29437.0,19
21245,470479,29437.0,19
21245,470480,29437.0,19
21245,470481,28609.0,127
21245,470482,29437.0,19
21245,470483,29437.0,19
21245,471063,,
21245,471109,25547.0,20
21245,471110,29403.0,20
21245,471111,28976.0,127
21245,471112,28976.0,127
21245,471113,25547.0,20
21245,471114,29356.0,19
21245,471115,29403.0,20
21245,471116,27672.0,20
21245,471117,29356.0,19
21245,471118,27672.0,20
21245,471119,25547.0,20
21245,471120,27672.0,20
21245,471121,28976.0,127
21245,471122,29356.0,19
21245,471123,29403.0,20
21245,471124,25547.0,20
21245,471125,27672.0,20
21245,471126,28976.0,127
21245,471127,29356.0,19
21245,471128,29403.0,20
21245,471129,25547.0,20
21245,471130,27672.0,20
21245,471131,28976.0,127
21245,471132,29356.0,19
21245,471133,29403.0,20
21245,471134,25547.0,20
21245,471135,27672.0,20
21245,471136,28976.0,127
21245,471137,29356.0,19
21245,471138,29403.0,20
21245,471139,25547.0,20
21245,471140,28976.0,127
21245,471141,25547.0,20
21245,471142,28976.0,127
21245,471143,25547.0,20
21245,471144,27672.0,20
21245,471145,28976.0,127
21245,471146,29356.0,19
21245,471147,29403.0,20
21245,471148,25547.0,20
21245,471149,27672.0,20
21245,471150,28976.0,127
21245,471151,29356.0,19
21245,471152,29403.0,20
21245,471154,29356.0,19
21245,471155,29403.0,20
21245,471156,29356.0,19
21245,471157,27672.0,20
21245,471158,27672.0,20
21245,471159,29403.0,20
21245,472441,,
21245,472543,,
21245,472563,,
21245,472637,,
21245,472666,,
21245,473302,,
21245,473365,,
21245,474992,28609.0,127
21245,474993,29356.0,19
21245,474994,28976.0,127
21245,474995,29356.0,19
21245,474996,28609.0,127
21245,474997,29356.0,19
21245,474998,28976.0,127
21245,474999,28976.0,127
21245,475000,28609.0,127
21245,475001,29356.0,19
21245,475002,28976.0,127
21245,475003,28609.0,127
21245,475007,28594.0,19
21245,475008,28590.0,103
21245,475009,29810.0,103
21245,475010,29507.0,19
21245,475011,29479.0,127
21245,475012,29765.0,19
21245,475013,29814.0,127
21245,475014,29657.0,127
21245,475015,29769.0,103
21245,475016,29433.0,103
21245,475029,29363.0,19
21245,475030,29016.0,19
21245,475033,29433.0,103
21245,475035,29507.0,19
21245,475038,28590.0,103
21245,475039,28594.0,19
21245,475040,29765.0,19
21245,475041,29769.0,103
21245,475042,29810.0,103
21245,475043,29814.0,127
21245,475044,29657.0,127
21245,475045,29479.0,127
21245,475046,29363.0,19
21245,475047,29016.0,19
21245,475048,29433.0,103
21245,475049,29507.0,19
21245,475050,28590.0,103
21245,475051,28594.0,19
21245,475052,29765.0,19
21245,475053,29769.0,103
21245,475054,29810.0,103
21245,475055,29814.0,127
21245,475056,29657.0,127
21245,475057,29479.0,127
21245,475058,29363.0,19
21245,475059,29016.0,19
21245,475060,29433.0,103
21245,475061,29507.0,19
21245,475062,28590.0,103
21245,475063,28594.0,19
21245,475064,29765.0,19
21245,475065,29769.0,103
21245,475067,29810.0,103
21245,475068,29814.0,127
21245,475069,29433.0,103
21245,475071,29356.0,19
21245,475074,28976.0,127
21245,475080,28609.0,127
21245,475086,29507.0,19
21245,475087,28590.0,103
21245,475090,28594.0,19
21245,475092,29765.0,19
21245,475095,29769.0,103
21245,475097,29810.0,103
21245,475098,29814.0,127
21245,475099,29479.0,127
21245,475100,29433.0,103
21245,475101,29356.0,19
21245,475102,28976.0,127
21245,475103,28609.0,127
21245,475104,29507.0,19
21245,475105,28590.0,103
21245,475106,28594.0,19
21245,475107,29765.0,19
21245,475109,29769.0,103
21245,475110,29810.0,103
21245,475111,29814.0,127
21245,475112,29657.0,127
21245,475113,29479.0,127
21245,475114,29363.0,19
21245,475115,29016.0,19
21245,475116,29356.0,19
21245,475117,28976.0,127
21245,475118,28590.0,103
21245,475119,29356.0,19
21245,475120,28976.0,127
21245,475121,28590.0,103
21245,475122,29657.0,127
21245,475123,29657.0,127
21245,475124,29479.0,127
21245,475125,29363.0,19
21245,475126,29016.0,19
21245,475127,29363.0,19
21245,475128,28609.0,127
21245,475129,29016.0,19
21245,475130,29433.0,103
21245,475131,29507.0,19
21245,475132,28594.0,19
21245,475133,29765.0,19
21245,475134,29769.0,103
21245,475135,29810.0,103
21245,475136,29657.0,127
21245,475137,29433.0,103
21245,475138,28609.0,127
21245,475139,29507.0,19
21245,475140,28594.0,19
21245,475141,29765.0,19
21245,475142,29769.0,103
21245,475143,29810.0,103
21245,475144,29814.0,127
21245,475145,29657.0,127
21245,475146,29479.0,127
21245,475147,29433.0,103
21245,475148,29356.0,19
21245,475149,28976.0,127
21245,475150,28609.0,127
21245,475151,29507.0,19
21245,475152,28590.0,103
21245,475153,28594.0,19
21245,475154,29765.0,19
21245,475155,29769.0,103
21245,475156,29810.0,103
21245,475157,29814.0,127
21245,475158,29657.0,127
21245,475159,29479.0,127
21245,475160,29363.0,19
21245,475161,29016.0,19
21245,475162,29356.0,19
21245,475163,28976.0,127
21245,475164,28609.0,127
21245,475165,28590.0,103
21245,475166,28594.0,19
21245,475167,29363.0,19
21245,475168,29016.0,19
21245,475169,29016.0,19
21245,475170,29507.0,19
21245,475171,29479.0,127
21245,475172,29814.0,127
21245,475173,29363.0,19
21245,475174,29433.0,103
21245,475175,29356.0,19
21245,475176,29433.0,103
21245,475177,28976.0,127
21245,475178,28609.0,127
21245,475179,29507.0,19
21245,475180,28590.0,103
21245,475182,28594.0,19
21245,475183,29765.0,19
21245,475184,29769.0,103
21245,475185,29810.0,103
21245,475186,29814.0,127
21245,475187,29433.0,103
21245,475188,29356.0,19
21245,475189,28976.0,127
21245,475190,28609.0,127
21245,475191,29507.0,19
21245,475192,28590.0,103
21245,475193,28594.0,19
21245,475194,29765.0,19
21245,475195,29769.0,103
21245,475196,29810.0,103
21245,475197,29814.0,127
21245,475198,29657.0,127
21245,475199,29363.0,19
21245,475200,29479.0,127
21245,475201,29016.0,19
21245,475202,29356.0,19
21245,475203,28976.0,127
21245,475204,28609.0,127
21245,475205,28590.0,103
21245,475206,28594.0,19
21245,475207,29657.0,127
21245,475208,29479.0,127
21245,475209,29765.0,19
21245,475210,29657.0,127
21245,475211,29016.0,19
21245,475212,29769.0,103
21245,475213,29479.0,127
21245,475214,29810.0,103
21245,475215,29363.0,19
21245,475216,29814.0,127
21245,475217,29363.0,19
21245,475218,29016.0,19
21245,475219,29433.0,103
21245,475220,29507.0,19
21245,475221,29765.0,19
21245,475222,29433.0,103
21245,475223,29356.0,19
21245,475224,28976.0,127
21245,475225,28609.0,127
21245,475226,29507.0,19
21245,475227,28590.0,103
21245,475228,28594.0,19
21245,475229,29765.0,19
21245,475230,29769.0,103
21245,475231,29810.0,103
21245,475232,29657.0,127
21245,475233,29479.0,127
21245,475234,29363.0,19
21245,475235,29016.0,19
21245,475236,29433.0,103
21245,475237,29356.0,19
21245,475238,28976.0,127
21245,475239,28609.0,127
21245,475240,29507.0,19
21245,475241,28590.0,103
21245,475242,28594.0,19
21245,475243,29765.0,19
21245,475244,29769.0,103
21245,475245,29810.0,103
21245,475246,29814.0,127
21245,475247,29657.0,127
21245,475248,29479.0,127
21245,475249,29363.0,19
21245,475250,29016.0,19
21245,475251,29769.0,103
21245,475252,29814.0,127
21245,475253,29479.0,127
21245,475254,29657.0,127
21245,475255,29810.0,103
21245,475256,29363.0,19
21245,475257,29016.0,19
21245,475258,29814.0,127
21245,475396,28609.0,127
21245,475397,28594.0,19
21245,475398,28590.0,103
21245,475399,28976.0,127
21245,475400,29356.0,19
21245,475401,28594.0,19
21245,475402,28609.0,127
21245,475403,28976.0,127
21245,475404,29356.0,19
21245,475405,28590.0,103
21245,475406,28594.0,19
21245,475407,28590.0,103
21245,475408,28609.0,127
21245,475409,28976.0,127
21245,475410,29356.0,19
21245,475411,28594.0,19
21245,475412,28590.0,103
21245,475413,29810.0,103
21245,475414,29814.0,127
21245,475415,29657.0,127
21245,475416,29479.0,127
21245,475417,29363.0,19
21245,475418,29507.0,19
21245,475419,29016.0,19
21245,475420,29765.0,19
21245,475421,29433.0,103
21245,475422,29769.0,103
21245,475423,29016.0,19
21245,475424,29363.0,19
21245,475425,29479.0,127
21245,475426,29657.0,127
21245,475427,29814.0,127
21245,475428,29810.0,103
21245,475429,29769.0,103
21245,475430,29765.0,19
21245,475431,29507.0,19
21245,475432,29433.0,103
21245,475433,29016.0,19
21245,475434,29363.0,19
21245,475435,29479.0,127
21245,475436,29657.0,127
21245,475437,29814.0,127
21245,475438,29810.0,103
21245,475439,29769.0,103
21245,475440,29765.0,19
21245,475441,29507.0,19
21245,475442,29433.0,103
21245,475443,29016.0,19
21245,475444,29363.0,19
21245,475445,29479.0,127
21245,475446,29657.0,127
21245,475447,29814.0,127
21245,475448,29810.0,103
21245,475449,29769.0,103
21245,475450,29765.0,19
21245,475451,29507.0,19
21245,475452,28609.0,127
21245,475453,28976.0,127
21245,475454,29356.0,19
21245,475455,29016.0,19
21245,475456,29363.0,19
21245,475457,29479.0,127
21245,475458,29657.0,127
21245,475459,29814.0,127
21245,475460,29810.0,103
21245,475461,29507.0,19
21245,475462,29769.0,103
21245,475463,29356.0,19
21245,475464,28976.0,127
21245,475465,29433.0,103
21245,475466,29765.0,19
21245,475467,28609.0,127
21245,475468,28594.0,19
21245,475469,29433.0,103
21245,475470,28590.0,103
21245,475471,29016.0,19
21245,475472,29479.0,127
21245,475473,29363.0,19
21245,475474,29657.0,127
21245,475475,29814.0,127
21245,475476,29810.0,103
21245,475477,29769.0,103
21245,475478,29765.0,19
21245,475479,28594.0,19
21245,475480,28590.0,103
21245,475481,29507.0,19
21245,475482,28609.0,127
21245,475483,28976.0,127
21245,475484,29356.0,19
21245,475485,29433.0,103
21245,488934,29356.0,19
21245,488935,28594.0,19
21245,488936,28609.0,127
21245,488937,28976.0,127
21245,488938,29403.0,20
21245,488939,29769.0,103
21245,488940,29356.0,19
21245,488941,28594.0,19
21245,488942,28609.0,127
21245,488943,28976.0,127
21245,488944,29403.0,20
21245,488945,29769.0,103
21245,488960,29943.0,20
21245,488961,29939.0,127
21245,488962,29939.0,127
21245,488963,29943.0,20
21245,488964,29943.0,20
21245,488965,29939.0,127
21245,488966,29939.0,127
21245,488967,29943.0,20
21245,493042,,
21245,493156,,
21245,493175,,
21245,493188,,
21245,493212,28976.0,127
21245,493213,28976.0,127
21245,493214,29075.0,127
21245,493215,27945.0,19
21245,493216,25547.0,20
21245,493217,29403.0,20
21245,493218,27945.0,19
21245,493219,29403.0,20
21245,493220,25547.0,20
21245,493221,29075.0,127
21245,493222,28976.0,127
21245,493223,25547.0,20
21245,493224,29403.0,20
21245,493225,29075.0,127
21245,493226,29403.0,20
21245,493227,27945.0,19
21245,493228,29075.0,127
21245,493229,27945.0,19
21245,493230,28976.0,127
21245,493231,25547.0,20
21245,493232,29075.0,127
21245,493233,29075.0,127
21245,493234,29403.0,20
21245,493235,25547.0,20
21245,493236,27945.0,19
21245,493237,28976.0,127
21245,493238,29403.0,20
21245,493239,27945.0,19
21245,493240,28976.0,127
21245,493241,25547.0,20
21245,493324,28976.0,127
21245,493325,29356.0,19
