image_id_1,label_ids_1,im_amount_1,im_create_role_num_1,im_new_role_money_1,im_pay_role_user_num_1,im_source_num_1,im_valid_source_num_1,model_run_datetime_1,data_win_1
23933,20,411.71,2.0,0.0,0.0,1,0,2020-10-16,1
24402,22,16087.76,419.0,1088.0,6.0,2,1,2020-10-16,1
24957,20,2353.23,74.0,0.0,0.0,1,0,2020-10-16,1
25345,20,42555.11,1534.0,2998.0,15.0,14,4,2020-10-16,1
25439,19,22702.28,366.0,1074.0,15.0,4,3,2020-10-16,1
25443,20,5368.84,102.0,0.0,0.0,3,0,2020-10-16,1
25454,19,545.96,0.0,0.0,0.0,1,0,2020-10-16,1
25495,82,4988.68,240.0,396.0,2.0,1,1,2020-10-16,1
25530,20,367.74,1.0,0.0,0.0,1,0,2020-10-16,1
25562,20,42010.27,2142.0,580.0,17.0,10,4,2020-10-16,1
25599,20,1329.41,18.0,0.0,0.0,2,0,2020-10-16,1
25624,20,1197.59,0.0,0.0,0.0,2,0,2020-10-16,1
25686,22,53578.36,836.0,520.0,15.0,13,4,2020-10-16,1
25687,,15267.31,669.0,170.0,2.0,4,2,2020-10-16,1
25694,22,74990.36,1474.0,3584.0,22.0,13,6,2020-10-16,1
25696,22,39079.48,1184.0,220.0,3.0,14,2,2020-10-16,1
25715,20,1083.01,27.0,0.0,0.0,1,0,2020-10-16,1
25745,20,2197.52,44.0,0.0,0.0,1,0,2020-10-16,1
25749,83,6816.27,81.0,128.0,1.0,4,1,2020-10-16,1
25750,22,23508.45,405.0,316.0,2.0,10,1,2020-10-16,1
25756,20,43128.22,1697.0,1816.0,12.0,13,2,2020-10-16,1
25757,20,3840.06,20.0,136.0,1.0,6,1,2020-10-16,1
25791,"-1,20",2285.31,7.0,12.0,1.0,2,1,2020-10-16,1
25795,22,9433.96,100.0,184.0,1.0,2,1,2020-10-16,1
25797,22,6751.27,67.0,0.0,0.0,2,0,2020-10-16,1
20567,,247.1,28.0,0.0,0.0,1,0,2020-10-17,1
21935,"-1,20",2818.87,122.0,0.0,0.0,1,0,2020-10-17,1
22582,19,12182.12,208.0,432.0,4.0,2,1,2020-10-17,1
22737,22,5660.25,166.0,0.0,0.0,1,0,2020-10-17,1
22754,19,1619.42,15.0,0.0,0.0,1,0,2020-10-17,1
23160,22,342.68,15.0,60.0,1.0,1,1,2020-10-17,1
23509,20,36693.17,2391.0,7020.0,23.0,5,3,2020-10-17,1
23528,19,6194.08,56.0,0.0,0.0,1,0,2020-10-17,1
23645,19,1948.01,26.0,24.0,2.0,1,0,2020-10-17,1
23784,"-1,81",2195.56,49.0,0.0,0.0,2,0,2020-10-17,1
23807,22,408.49,1.0,0.0,0.0,1,0,2020-10-17,1
23916,22,9729.64,550.0,0.0,0.0,1,0,2020-10-17,1
23933,20,411.71,2.0,0.0,0.0,1,0,2020-10-17,1
24402,22,10427.38,344.0,60.0,1.0,2,1,2020-10-17,1
24957,20,2353.23,74.0,0.0,0.0,1,0,2020-10-17,1
25345,20,45908.33,2046.0,2442.0,15.0,13,4,2020-10-17,1
25439,19,14069.42,276.0,1252.0,8.0,3,2,2020-10-17,1
25443,20,7472.68,132.0,0.0,0.0,3,0,2020-10-17,1
25454,19,545.96,0.0,0.0,0.0,1,0,2020-10-17,1
25495,82,9977.36,589.0,792.0,4.0,1,1,2020-10-17,1
25530,20,367.74,1.0,0.0,0.0,1,0,2020-10-17,1
25547,20,5043.1,214.0,0.0,0.0,2,0,2020-10-17,1
25562,20,36471.01,2215.0,1084.0,13.0,8,4,2020-10-17,1
25599,20,1329.41,18.0,0.0,0.0,2,0,2020-10-17,1
25686,22,61057.15,1016.0,1124.0,16.0,10,3,2020-10-17,1
25687,,13428.76,1268.0,536.0,4.0,4,1,2020-10-17,1
25694,22,83884.06,1784.0,1712.0,26.0,14,4,2020-10-17,1
25696,22,27451.55,1674.0,796.0,6.0,11,1,2020-10-17,1
25749,83,9691.75,177.0,804.0,4.0,3,1,2020-10-17,1
25750,22,9769.82,733.0,0.0,0.0,8,0,2020-10-17,1
25756,20,31806.81,1356.0,1182.0,4.0,11,1,2020-10-17,1
25757,20,1657.1,3.0,528.0,2.0,2,1,2020-10-17,1
25791,"-1,20",2285.31,7.0,12.0,1.0,2,1,2020-10-17,1
25795,22,26047.5,256.0,1592.0,4.0,2,1,2020-10-17,1
25797,22,6751.27,67.0,0.0,0.0,2,0,2020-10-17,1
25809,20,1677.81,43.0,0.0,0.0,3,0,2020-10-17,1
25825,20,164.94,5.0,0.0,0.0,1,0,2020-10-17,1
25831,20,933.52,16.0,0.0,0.0,1,0,2020-10-17,1
20567,,256.07,52.0,0.0,0.0,1,0,2020-10-18,1
21935,"-1,20",5211.65,316.0,110.0,2.0,2,1,2020-10-18,1
22582,19,5693.51,212.0,284.0,3.0,2,1,2020-10-18,1
22737,22,2830.06,84.0,0.0,0.0,1,0,2020-10-18,1
23509,20,36544.25,3018.0,2120.0,20.0,5,3,2020-10-18,1
23528,19,6194.08,71.0,560.0,4.0,1,1,2020-10-18,1
23645,19,990.72,19.0,0.0,0.0,1,0,2020-10-18,1
23916,22,4553.42,254.0,0.0,0.0,1,0,2020-10-18,1
25345,20,32850.57,1751.0,314.0,6.0,9,2,2020-10-18,1
25439,19,5062.96,162.0,66.0,3.0,2,1,2020-10-18,1
25443,20,3451.66,120.0,0.0,0.0,1,0,2020-10-18,1
25495,82,9977.36,721.0,0.0,0.0,1,0,2020-10-18,1
25547,20,5043.1,214.0,0.0,0.0,2,0,2020-10-18,1
25562,20,26926.04,2239.0,3242.0,18.0,5,3,2020-10-18,1
25686,22,48266.75,993.0,4270.0,11.0,9,3,2020-10-18,1
25687,,6216.21,806.0,0.0,0.0,3,0,2020-10-18,1
25694,22,63520.29,1548.0,2744.0,28.0,13,7,2020-10-18,1
25696,22,9346.14,928.0,30.0,1.0,4,0,2020-10-18,1
25749,83,7084.07,160.0,476.0,4.0,1,1,2020-10-18,1
25750,22,5939.73,609.0,0.0,0.0,4,0,2020-10-18,1
25756,20,15115.03,967.0,714.0,3.0,3,2,2020-10-18,1
25757,20,1547.65,0.0,0.0,0.0,3,0,2020-10-18,1
25795,22,48719.49,623.0,466.0,7.0,4,1,2020-10-18,1
25809,20,1677.81,43.0,0.0,0.0,3,0,2020-10-18,1
25825,20,164.94,5.0,0.0,0.0,1,0,2020-10-18,1
25831,20,933.52,16.0,0.0,0.0,1,0,2020-10-18,1
20567,,138.91,31.0,0.0,0.0,1,0,2020-10-19,1
21935,"-1,20",5222.97,431.0,244.0,6.0,1,1,2020-10-19,1
22582,19,3665.83,280.0,0.0,0.0,1,0,2020-10-19,1
23509,20,17815.33,1690.0,60.0,2.0,3,1,2020-10-19,1
23528,19,6203.78,91.0,936.0,6.0,1,1,2020-10-19,1
23645,19,1425.18,25.0,0.0,0.0,1,0,2020-10-19,1
25345,20,12625.03,762.0,48.0,4.0,4,1,2020-10-19,1
25439,19,1534.7,89.0,24.0,2.0,1,1,2020-10-19,1
25443,20,1347.82,90.0,0.0,0.0,1,0,2020-10-19,1
25495,82,5259.26,419.0,84.0,2.0,1,0,2020-10-19,1
25562,20,34028.12,2780.0,4346.0,27.0,5,4,2020-10-19,1
25686,22,20806.15,578.0,182.0,6.0,7,2,2020-10-19,1
25694,22,89361.25,2051.0,8600.0,47.0,15,10,2020-10-19,1
25749,83,2509.46,62.0,0.0,0.0,1,0,2020-10-19,1
25756,20,28189.74,1972.0,2270.0,14.0,3,3,2020-10-19,1
25757,20,1034.41,0.0,0.0,0.0,2,0,2020-10-19,1
25795,22,71574.18,929.0,2470.0,33.0,4,2,2020-10-19,1
20567,,662.06,2.0,0.0,0.0,1,0,2020-10-20,1
21935,"-1,20",2830.19,237.0,12.0,1.0,1,1,2020-10-20,1
22582,19,2198.67,157.0,0.0,0.0,1,0,2020-10-20,1
23509,20,11320.76,988.0,216.0,8.0,2,2,2020-10-20,1
23528,19,3604.46,59.0,0.0,0.0,1,0,2020-10-20,1
23645,19,1431.61,19.0,0.0,0.0,1,0,2020-10-20,1
23908,"-1,19",2026.0,17.0,0.0,0.0,1,0,2020-10-20,1
24233,20,3101.89,131.0,0.0,0.0,1,0,2020-10-20,1
24279,19,2199.71,17.0,0.0,0.0,1,0,2020-10-20,1
25345,20,6155.51,365.0,24.0,2.0,3,1,2020-10-20,1
25495,82,270.58,47.0,0.0,0.0,1,0,2020-10-20,1
25562,20,25595.28,1774.0,2108.0,16.0,6,3,2020-10-20,1
25686,22,13291.6,247.0,92.0,3.0,5,2,2020-10-20,1
25694,22,93756.32,2236.0,3530.0,33.0,15,7,2020-10-20,1
25756,20,18923.44,1365.0,2706.0,12.0,3,2,2020-10-20,1
25795,22,62485.4,814.0,1262.0,19.0,3,2,2020-10-20,1
25809,20,3130.88,59.0,0.0,0.0,2,0,2020-10-20,1
23509,20,9884.45,823.0,426.0,8.0,4,2,2020-10-21,1
24453,22,3856.6,54.0,12.0,1.0,1,1,2020-10-21,1
25345,20,2440.54,143.0,12.0,1.0,1,1,2020-10-21,1
25562,20,31364.39,1853.0,642.0,8.0,7,3,2020-10-21,1
25686,22,30965.64,510.0,114.0,4.0,9,3,2020-10-21,1
25694,22,82003.31,2026.0,18848.0,27.0,14,5,2020-10-21,1
25795,22,41338.38,523.0,420.0,4.0,7,2,2020-10-21,1
25815,20,3092.1,78.0,98.0,1.0,1,1,2020-10-21,1
25825,20,2724.53,165.0,12.0,1.0,1,1,2020-10-21,1
25832,20,5449.06,325.0,12.0,1.0,2,1,2020-10-21,1
19854,,13027.36,0.0,0.0,0.0,1,0,2020-10-21,1
20567,,1356.52,2.0,0.0,0.0,1,0,2020-10-21,1
23160,22,3781.13,20.0,0.0,0.0,1,0,2020-10-21,1
23528,19,502.57,5.0,0.0,0.0,1,0,2020-10-21,1
23645,19,2763.65,24.0,0.0,0.0,1,0,2020-10-21,1
23908,"-1,19",4043.22,35.0,0.0,0.0,1,0,2020-10-21,1
23916,22,3781.13,25.0,0.0,0.0,1,0,2020-10-21,1
24233,20,8820.4,447.0,0.0,0.0,3,0,2020-10-21,1
24245,22,3781.13,42.0,0.0,0.0,1,0,2020-10-21,1
24279,19,3422.46,24.0,0.0,0.0,1,0,2020-10-21,1
24402,22,3856.6,77.0,0.0,0.0,1,0,2020-10-21,1
24423,19,2886.28,21.0,0.0,0.0,1,0,2020-10-21,1
25756,20,5660.38,439.0,0.0,0.0,1,0,2020-10-21,1
25794,22,7562.26,114.0,0.0,0.0,2,0,2020-10-21,1
25809,20,7440.99,84.0,0.0,0.0,4,0,2020-10-21,1
25816,20,2724.53,98.0,0.0,0.0,1,0,2020-10-21,1
25831,20,1513.67,2.0,0.0,0.0,2,0,2020-10-21,1
25875,22,6434.56,47.0,0.0,0.0,2,0,2020-10-21,1
19854,,13027.36,0.0,0.0,0.0,1,0,2020-10-22,1
20567,,943.45,1.0,0.0,0.0,1,0,2020-10-22,1
21185,-1,2258.21,136.0,0.0,0.0,1,0,2020-10-22,1
23160,22,3781.13,20.0,0.0,0.0,1,0,2020-10-22,1
23509,20,31698.94,1964.0,2780.0,27.0,4,2,2020-10-22,1
23645,19,3406.93,26.0,0.0,0.0,1,0,2020-10-22,1
23908,"-1,19",3069.1,32.0,0.0,0.0,1,0,2020-10-22,1
23916,22,3781.13,25.0,0.0,0.0,1,0,2020-10-22,1
24233,20,16692.74,802.0,476.0,5.0,6,2,2020-10-22,1
24245,22,3781.13,42.0,0.0,0.0,1,0,2020-10-22,1
24279,19,1830.29,13.0,0.0,0.0,1,0,2020-10-22,1
24402,22,3856.6,77.0,0.0,0.0,1,0,2020-10-22,1
24423,19,2886.28,21.0,0.0,0.0,1,0,2020-10-22,1
24453,22,3856.6,54.0,42.0,1.0,1,1,2020-10-22,1
25345,20,517.73,24.0,0.0,0.0,1,0,2020-10-22,1
25532,20,1643.26,42.0,0.0,0.0,2,0,2020-10-22,1
25562,20,53622.06,2838.0,3180.0,25.0,8,3,2020-10-22,1
25686,22,46673.26,757.0,538.0,10.0,12,3,2020-10-22,1
25694,22,77919.46,1843.0,19684.0,36.0,15,4,2020-10-22,1
25756,20,7395.13,565.0,0.0,0.0,2,0,2020-10-22,1
25794,22,12132.96,214.0,30.0,1.0,4,0,2020-10-22,1
25795,22,27669.71,256.0,190.0,2.0,12,2,2020-10-22,1
25809,20,4599.66,28.0,0.0,0.0,5,0,2020-10-22,1
25815,20,7840.47,213.0,196.0,2.0,3,1,2020-10-22,1
25816,20,2724.53,98.0,0.0,0.0,1,0,2020-10-22,1
25825,20,22956.66,1365.0,548.0,8.0,5,5,2020-10-22,1
25831,20,1513.67,2.0,0.0,0.0,2,0,2020-10-22,1
25832,20,14351.22,682.0,244.0,4.0,5,1,2020-10-22,1
25875,22,6434.56,47.0,0.0,0.0,2,0,2020-10-22,1
25896,"55,82",1063.5,3.0,0.0,0.0,2,0,2020-10-22,1
25897,55,4307.92,30.0,0.0,0.0,2,0,2020-10-22,1
25907,20,1390.98,3.0,0.0,0.0,2,0,2020-10-22,1
19636,19,4533.21,13.0,0.0,0.0,1,0,2020-10-23,1
20567,,5449.37,22.0,30.0,1.0,4,1,2020-10-23,1
21185,-1,5171.42,371.0,24.0,2.0,1,1,2020-10-23,1
23509,20,39677.08,2589.0,8848.0,38.0,6,2,2020-10-23,1
23528,19,5310.75,17.0,0.0,0.0,3,0,2020-10-23,1
23645,19,2150.74,20.0,24.0,2.0,1,0,2020-10-23,1
23656,19,1478.7,6.0,504.0,1.0,2,1,2020-10-23,1
23784,"-1,81",131.26,6.0,0.0,0.0,1,0,2020-10-23,1
23877,22,3856.6,99.0,0.0,0.0,1,0,2020-10-23,1
23908,"-1,19",1051.88,14.0,0.0,0.0,1,0,2020-10-23,1
24233,20,19175.12,873.0,192.0,8.0,4,2,2020-10-23,1
24279,19,607.54,6.0,0.0,0.0,1,0,2020-10-23,1
24400,22,590.73,4.0,0.0,0.0,1,0,2020-10-23,1
24775,"25,82",4606.22,5.0,60.0,1.0,1,1,2020-10-23,1
25345,20,4666.36,120.0,60.0,2.0,5,1,2020-10-23,1
25439,19,4708.42,1.0,0.0,0.0,1,0,2020-10-23,1
25532,20,3372.9,132.0,304.0,4.0,2,1,2020-10-23,1
25562,20,61451.32,2775.0,11804.0,37.0,10,4,2020-10-23,1
25686,22,44744.1,935.0,1138.0,21.0,11,4,2020-10-23,1
25694,22,132617.71,2914.0,3858.0,37.0,15,6,2020-10-23,1
25756,20,5724.55,390.0,0.0,0.0,4,0,2020-10-23,1
25794,22,8332.96,184.0,0.0,0.0,2,0,2020-10-23,1
25795,22,15898.04,138.0,782.0,4.0,7,2,2020-10-23,1
25809,20,289.55,3.0,0.0,0.0,1,0,2020-10-23,1
25815,20,6201.31,198.0,0.0,0.0,3,0,2020-10-23,1
25825,20,42143.29,2655.0,2774.0,25.0,6,5,2020-10-23,1
25832,20,27592.33,1085.0,2708.0,14.0,4,2,2020-10-23,1
25844,20,1118.33,19.0,0.0,0.0,1,0,2020-10-23,1
25896,"55,82",1063.5,3.0,0.0,0.0,2,0,2020-10-23,1
25897,55,5061.8,43.0,0.0,0.0,2,0,2020-10-23,1
25907,20,2664.58,7.0,0.0,0.0,4,0,2020-10-23,1
25919,103,4818.28,94.0,140.0,1.0,2,1,2020-10-23,1
25927,20,1817.48,5.0,0.0,0.0,2,0,2020-10-23,1
25934,20,1001.72,1.0,0.0,0.0,2,0,2020-10-23,1
25939,20,1219.48,2.0,0.0,0.0,2,0,2020-10-23,1
19636,19,7408.88,32.0,396.0,3.0,2,1,2020-10-24,1
20567,,7200.51,32.0,102.0,3.0,6,1,2020-10-24,1
21174,-1,840.29,1.0,0.0,0.0,1,0,2020-10-24,1
21185,-1,2913.21,235.0,12.0,1.0,1,1,2020-10-24,1
21935,"-1,20",3014.4,15.0,0.0,0.0,2,0,2020-10-24,1
22582,19,1246.81,4.0,0.0,0.0,2,0,2020-10-24,1
22737,22,724.8,5.0,0.0,0.0,1,0,2020-10-24,1
22754,19,972.17,2.0,0.0,0.0,1,0,2020-10-24,1
23160,22,639.9,3.0,0.0,0.0,1,0,2020-10-24,1
23509,20,26159.58,1922.0,306.0,9.0,8,3,2020-10-24,1
23528,19,6274.2,20.0,0.0,0.0,4,0,2020-10-24,1
23645,19,2908.42,34.0,0.0,0.0,1,0,2020-10-24,1
23656,19,11694.98,61.0,1020.0,3.0,7,1,2020-10-24,1
23783,19,4396.09,22.0,0.0,0.0,2,0,2020-10-24,1
23784,"-1,81",131.26,6.0,0.0,0.0,1,0,2020-10-24,1
23877,22,6041.71,153.0,24.0,2.0,1,0,2020-10-24,1
23916,22,3667.92,28.0,0.0,0.0,1,0,2020-10-24,1
24233,20,8200.89,387.0,566.0,4.0,3,1,2020-10-24,1
24245,22,3667.92,48.0,0.0,0.0,1,0,2020-10-24,1
24400,22,590.73,4.0,0.0,0.0,1,0,2020-10-24,1
24453,22,3667.92,65.0,0.0,0.0,1,0,2020-10-24,1
24775,"25,82",6425.82,12.0,230.0,2.0,2,2,2020-10-24,1
25345,20,15569.78,296.0,120.0,4.0,8,1,2020-10-24,1
25439,19,6852.19,7.0,0.0,0.0,2,0,2020-10-24,1
25532,20,8831.6,303.0,364.0,4.0,2,1,2020-10-24,1
25562,20,58613.73,2546.0,6130.0,44.0,12,6,2020-10-24,1
25686,22,45063.76,1237.0,1010.0,13.0,9,4,2020-10-24,1
25694,22,179807.98,4180.0,7570.0,57.0,14,8,2020-10-24,1
25756,20,13287.55,755.0,644.0,6.0,3,2,2020-10-24,1
25794,22,13079.24,300.0,140.0,1.0,2,1,2020-10-24,1
25795,22,18684.69,293.0,670.0,8.0,5,2,2020-10-24,1
25815,20,1452.94,63.0,0.0,0.0,2,0,2020-10-24,1
25825,20,47226.37,2972.0,1686.0,15.0,6,4,2020-10-24,1
25832,20,28101.49,1127.0,3480.0,18.0,3,2,2020-10-24,1
25844,20,1118.33,19.0,0.0,0.0,1,0,2020-10-24,1
25897,55,1065.13,18.0,0.0,0.0,1,0,2020-10-24,1
25907,20,1273.6,4.0,0.0,0.0,2,0,2020-10-24,1
25919,103,17022.91,358.0,466.0,3.0,7,2,2020-10-24,1
25927,20,2355.25,7.0,0.0,0.0,2,0,2020-10-24,1
25934,20,1001.72,1.0,0.0,0.0,2,0,2020-10-24,1
25939,20,1219.48,2.0,0.0,0.0,2,0,2020-10-24,1
19636,19,3978.2,27.0,158.0,2.0,3,1,2020-10-25,1
20567,,2738.36,25.0,0.0,0.0,4,0,2020-10-25,1
21174,-1,840.29,1.0,0.0,0.0,1,0,2020-10-25,1
21935,"-1,20",3014.4,15.0,0.0,0.0,2,0,2020-10-25,1
22582,19,1246.81,4.0,0.0,0.0,2,0,2020-10-25,1
22737,22,724.8,5.0,0.0,0.0,1,0,2020-10-25,1
22754,19,972.17,2.0,0.0,0.0,1,0,2020-10-25,1
23160,22,639.9,3.0,0.0,0.0,1,0,2020-10-25,1
23509,20,16787.56,1236.0,90.0,3.0,6,2,2020-10-25,1
23528,19,2116.38,5.0,0.0,0.0,2,0,2020-10-25,1
23645,19,1899.03,21.0,0.0,0.0,1,0,2020-10-25,1
23656,19,10728.2,59.0,0.0,0.0,6,0,2020-10-25,1
23783,19,4396.09,22.0,0.0,0.0,2,0,2020-10-25,1
23877,22,2185.11,54.0,0.0,0.0,1,0,2020-10-25,1
23916,22,5174.9,65.0,0.0,0.0,1,0,2020-10-25,1
24233,20,2724.53,123.0,0.0,0.0,1,0,2020-10-25,1
24245,22,7335.84,156.0,0.0,0.0,1,0,2020-10-25,1
24453,22,7320.22,204.0,0.0,0.0,1,0,2020-10-25,1
24775,"25,82",5316.68,17.0,110.0,1.0,3,1,2020-10-25,1
25345,20,12667.75,205.0,0.0,0.0,6,0,2020-10-25,1
25439,19,2143.77,6.0,0.0,0.0,1,0,2020-10-25,1
25532,20,7704.28,219.0,24.0,2.0,2,0,2020-10-25,1
25562,20,63123.7,3045.0,4956.0,39.0,9,6,2020-10-25,1
25686,22,40089.28,1064.0,120.0,3.0,10,2,2020-10-25,1
25694,22,152188.66,3844.0,4072.0,46.0,15,6,2020-10-25,1
25756,20,21456.24,1348.0,3382.0,15.0,3,2,2020-10-25,1
25794,22,16652.82,435.0,328.0,4.0,4,2,2020-10-25,1
25795,22,16807.01,289.0,698.0,4.0,5,2,2020-10-25,1
25825,20,37312.13,1805.0,248.0,8.0,5,1,2020-10-25,1
25832,20,12989.55,566.0,60.0,2.0,3,0,2020-10-25,1
25897,55,1229.76,9.0,0.0,0.0,1,0,2020-10-25,1
25915,67,4365.8,17.0,0.0,0.0,2,0,2020-10-25,1
25919,103,21113.81,468.0,288.0,9.0,7,3,2020-10-25,1
25927,20,537.77,2.0,0.0,0.0,1,0,2020-10-25,1
19636,19,4722.77,21.0,30.0,1.0,3,1,2020-10-26,1
20494,,1004.58,5.0,0.0,0.0,1,0,2020-10-26,1
20518,,1113.97,7.0,0.0,0.0,1,0,2020-10-26,1
20567,,4030.7,63.0,120.0,4.0,3,1,2020-10-26,1
20611,,3667.92,41.0,0.0,0.0,1,0,2020-10-26,1
20755,,1197.85,20.0,0.0,0.0,1,0,2020-10-26,1
20760,,2515.44,21.0,0.0,0.0,1,0,2020-10-26,1
21108,,3667.92,32.0,0.0,0.0,1,0,2020-10-26,1
22582,19,407.26,1.0,196.0,1.0,1,1,2020-10-26,1
22737,22,3433.0,44.0,0.0,0.0,1,0,2020-10-26,1
22754,19,951.06,6.0,0.0,0.0,1,0,2020-10-26,1
23160,22,2552.83,27.0,30.0,1.0,1,1,2020-10-26,1
23509,20,7479.96,560.0,280.0,6.0,1,1,2020-10-26,1
23528,19,1152.93,2.0,0.0,0.0,1,0,2020-10-26,1
23656,19,3613.81,35.0,0.0,0.0,1,0,2020-10-26,1
23688,20,2913.21,182.0,0.0,0.0,1,0,2020-10-26,1
23916,22,1506.98,37.0,0.0,0.0,1,0,2020-10-26,1
24233,20,5449.06,262.0,0.0,0.0,1,0,2020-10-26,1
24245,22,3667.92,108.0,0.0,0.0,1,0,2020-10-26,1
24453,22,3652.3,139.0,0.0,0.0,1,0,2020-10-26,1
24775,"25,82",3497.08,10.0,0.0,0.0,2,0,2020-10-26,1
25345,20,4158.2,170.0,0.0,0.0,3,0,2020-10-26,1
25532,20,602.32,6.0,0.0,0.0,1,0,2020-10-26,1
25547,20,3538.63,215.0,60.0,2.0,2,1,2020-10-26,1
25562,20,64931.1,3039.0,5286.0,37.0,12,7,2020-10-26,1
25686,22,29310.13,928.0,210.0,5.0,7,2,2020-10-26,1
25694,22,102501.66,3141.0,2920.0,42.0,14,6,2020-10-26,1
25756,20,14408.35,988.0,508.0,7.0,3,1,2020-10-26,1
25794,22,14671.68,699.0,2704.0,8.0,3,1,2020-10-26,1
25795,22,9413.18,119.0,54.0,2.0,4,0,2020-10-26,1
25825,20,19824.85,905.0,288.0,6.0,4,1,2020-10-26,1
25832,20,6408.42,338.0,0.0,0.0,2,0,2020-10-26,1
25897,55,918.51,4.0,0.0,0.0,1,0,2020-10-26,1
25915,67,4870.85,20.0,0.0,0.0,2,0,2020-10-26,1
25919,103,21720.28,637.0,598.0,11.0,5,4,2020-10-26,1
25995,20,2913.21,57.0,12.0,1.0,1,1,2020-10-26,1
19636,19,6354.09,30.0,60.0,2.0,2,1,2020-10-27,1
20494,,1004.58,5.0,0.0,0.0,1,0,2020-10-27,1
20518,,1113.97,7.0,0.0,0.0,1,0,2020-10-27,1
20567,,5414.22,63.0,120.0,4.0,5,1,2020-10-27,1
20611,,3667.92,41.0,0.0,0.0,1,0,2020-10-27,1
20755,,1197.85,20.0,80.0,1.0,1,0,2020-10-27,1
20760,,2515.44,21.0,0.0,0.0,1,0,2020-10-27,1
21108,,3667.92,32.0,0.0,0.0,1,0,2020-10-27,1
21174,-1,957.77,3.0,0.0,0.0,1,0,2020-10-27,1
21935,"-1,20",1785.06,17.0,0.0,0.0,1,0,2020-10-27,1
22582,19,2759.46,9.0,528.0,2.0,1,1,2020-10-27,1
22737,22,3433.0,44.0,0.0,0.0,1,0,2020-10-27,1
22754,19,951.06,6.0,0.0,0.0,1,0,2020-10-27,1
23160,22,7269.81,118.0,30.0,1.0,2,1,2020-10-27,1
23509,20,9366.75,752.0,388.0,6.0,1,1,2020-10-27,1
23656,19,6728.71,55.0,0.0,0.0,2,0,2020-10-27,1
23688,20,2913.21,182.0,0.0,0.0,1,0,2020-10-27,1
24233,20,5743.4,288.0,0.0,0.0,1,0,2020-10-27,1
24775,"25,82",4315.43,32.0,0.0,0.0,1,0,2020-10-27,1
25345,20,6291.92,203.0,12.0,1.0,2,0,2020-10-27,1
25547,20,6451.84,365.0,300.0,8.0,2,1,2020-10-27,1
25562,20,54102.18,2151.0,5468.0,29.0,8,5,2020-10-27,1
25686,22,14766.15,557.0,290.0,2.0,4,2,2020-10-27,1
25694,22,66139.64,2074.0,1292.0,10.0,10,4,2020-10-27,1
25756,20,14513.07,1071.0,476.0,10.0,2,1,2020-10-27,1
25794,22,11003.76,612.0,684.0,2.0,2,1,2020-10-27,1
25795,22,11323.29,173.0,476.0,4.0,3,1,2020-10-27,1
25825,20,14090.61,1147.0,1354.0,11.0,2,1,2020-10-27,1
25832,20,11067.97,630.0,288.0,4.0,1,1,2020-10-27,1
25915,67,505.05,3.0,0.0,0.0,1,0,2020-10-27,1
25919,103,39177.17,956.0,2102.0,29.0,6,4,2020-10-27,1
25934,20,2590.79,26.0,0.0,0.0,1,0,2020-10-27,1
25937,19,2315.99,11.0,0.0,0.0,1,0,2020-10-27,1
25974,20,3630.05,36.0,30.0,1.0,1,1,2020-10-27,1
25975,20,1845.14,13.0,0.0,0.0,1,0,2020-10-27,1
25978,20,1677.28,6.0,0.0,0.0,1,0,2020-10-27,1
25983,20,3614.43,40.0,12.0,1.0,1,1,2020-10-27,1
25995,20,6762.42,109.0,478.0,5.0,2,2,2020-10-27,1
22582,19,6977.34,31.0,120.0,2.0,1,1,2020-10-28,1
23509,20,17003.57,1366.0,1364.0,12.0,5,1,2020-10-28,1
24233,20,12085.14,639.0,520.0,6.0,1,1,2020-10-28,1
24402,22,3362.95,86.0,12.0,1.0,1,1,2020-10-28,1
25547,20,5826.42,345.0,180.0,4.0,1,1,2020-10-28,1
25562,20,67132.58,2302.0,5688.0,21.0,10,4,2020-10-28,1
25694,22,103621.42,2445.0,1584.0,10.0,8,4,2020-10-28,1
25756,20,14124.82,1119.0,1048.0,14.0,1,1,2020-10-28,1
25795,22,9267.74,263.0,344.0,1.0,3,1,2020-10-28,1
25825,20,8904.19,727.0,1036.0,6.0,1,1,2020-10-28,1
25832,20,25318.44,1336.0,4072.0,12.0,4,3,2020-10-28,1
25919,103,127785.71,1964.0,13226.0,60.0,23,14,2020-10-28,1
25974,20,12043.57,119.0,8128.0,2.0,3,1,2020-10-28,1
25975,20,7393.17,80.0,180.0,4.0,1,1,2020-10-28,1
25983,20,7251.94,86.0,24.0,2.0,1,1,2020-10-28,1
25995,20,12620.76,192.0,872.0,4.0,7,2,2020-10-28,1
25997,22,2362.26,52.0,30.0,1.0,1,1,2020-10-28,1
19636,19,3288.75,21.0,0.0,0.0,3,0,2020-10-28,1
20567,,2121.75,14.0,0.0,0.0,3,0,2020-10-28,1
21174,-1,957.77,3.0,0.0,0.0,1,0,2020-10-28,1
21935,"-1,20",1785.06,17.0,0.0,0.0,1,0,2020-10-28,1
23160,22,7035.91,169.0,0.0,0.0,1,0,2020-10-28,1
23528,19,1746.81,9.0,0.0,0.0,2,0,2020-10-28,1
23656,19,3626.82,24.0,128.0,1.0,2,0,2020-10-28,1
24775,"25,82",5131.89,38.0,0.0,0.0,1,0,2020-10-28,1
25345,20,3380.32,38.0,0.0,0.0,1,0,2020-10-28,1
