ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,device_price,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
6714,1001447,21213,1120583,0,2021-10-29 15:13:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,18202,0,False,[],,['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 52}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,39824,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 119222, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 119222, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又过瘾', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-01,2788.13,42.0,0.015064,0.125
6714,1001447,21213,1120584,0,2021-10-29 15:13:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,17495,0,False,[],,['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 52}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,38396,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 113497, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 113497, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又过瘾', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-01,3045.55,30.0,0.00985,0.1667
6714,1001447,21213,1126970,0,2021-11-02 11:12:10,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,15405,0,False,[],,['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 48}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,40110,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 120507, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 120507, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又过瘾', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-05,13313.87,320.0,0.024035,0.05
6714,1001447,21213,1126969,0,2021-11-02 11:12:10,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,17283,0,False,[],,['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 48}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,39755,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 118915, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 118915, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又过瘾', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-03,12944.44,220.0,0.016996,0.0556
6714,1001447,21213,1134507,0,2021-11-05 10:29:08,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,17608,0,False,[],,['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 52}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,39824,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 119222, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 119222, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又过瘾', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-05,1517.46,12.0,0.007908,0.2
6714,1001447,21213,1134517,0,2021-11-05 10:30:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,17364,0,False,[],,['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 52}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,36075,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 101974, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 101974, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又过瘾', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-07,1011.61,972.0,0.960845,0.1667
6714,1001447,21213,1134520,0,2021-11-05 10:30:14,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,16522,0,False,[],,['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 52}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,40202,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 121410, 'description': '开局有个小卡车，打怪捡物资升级后，丧尸来多少杀多少！', 'video': 121410, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又过瘾', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}","207,208",2021-11-05,8639.99,248.0,0.028704,0.0833
6715,1001447,21213,1120580,0,2021-10-29 15:13:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,14605,0,False,[],,['NOT_INSTALLED'],,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 52}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.01}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_APP,,,39755,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 118915, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 118915, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又过瘾', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-02,5313.55,60.0,0.011292,0.0769
6715,1001447,21213,1131472,0,2021-11-03 15:55:14,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,17229,0,False,[],,,,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 46}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.016}",,,,,,,,,,,,,40289,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 121527, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 121527, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又过瘾', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-05,41155.04,334.0,0.008116,0.0234
6715,1001447,21213,1131475,0,2021-11-03 15:55:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,18391,0,False,[],,,,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 46}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,40314,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 121662, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 121662, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又过瘾', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-05,12971.52,102.0,0.007863,0.0455
6715,1001447,21213,1131474,0,2021-11-03 15:55:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,19224,0,False,[],,,,"['HIGH', 'NORMAL']","[{'min': 24, 'max': 46}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,40293,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 121553, 'description': '超魔性策略小游戏，试试你能闯几关', 'video': 121553, 'button_text': '立即下载', 'title': '无限游戏，休闲好玩又过瘾', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-05,2635.73,30.0,0.011382,0.1429
6845,1001617,21246,1135755,0,2021-11-05 14:55:12,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,370397,0,False,[],"['PRICE_2500_3500', 'PRICE_3500_4500', 'PRICE_4500_MORE']",['NOT_INSTALLED'],,,"[{'min': 26, 'max': 66}]",,,,,[205],"[301, 205, 16]",,"[14, 51, 85, 102, 809, 817, 818, 827, 301, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['乘坐飞机', '保时捷', '养车', '凯迪拉克', '别墅', '大型飞机', '奔驰', '奥迪', '奥迪a6l', '奥迪q5', '宝马', '宝马汽车', '富豪', '度假', '散装货船', '无人飞机', '沃尔沃', '法拉利', '洗车', '温泉', '港口', '特斯拉', '碧桂园', '航空客机', '航空飞行器', '豪华汽车', '豪华跑车', '豪宅', '豪车', '跑车', '车辆出口', '迈巴赫', '运输船', '远洋捕捞', '雷克萨斯', '飞机飞行', '飞行器']",['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,40339,,929,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2294210330}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_WECHAT'],,1570594902,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_NOW,,,,"{'end_page': {'end_page_desc': '打造专属避难所！', 'end_page_type': 'END_PAGE_AVATAR_NICKNAME_HIGHLIGHT'}, 'corporate': {'corporate_img': 102585, 'corporate_name': '明日战纪'}, 'description': '没WiFi也能玩一天，试试你能过几关', 'caption': '生存靠本事，解谜考智商！', 'left_bottom_txt': '移动机关，灭杀怪物，逃出升天！', 'video': 121806, 'title': '末日小游戏，休闲又过瘾'}",20,2021-11-07,1782.25,12.0,0.006733,0.0667
6845,1001617,21246,1135757,0,2021-11-05 14:55:12,OPTIMIZATIONGOAL_FIRST_PURCHASE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,383335,0,False,[],"['PRICE_2500_3500', 'PRICE_3500_4500', 'PRICE_4500_MORE']",['NOT_INSTALLED'],['MALE'],,"[{'min': 26, 'max': 66}]",,,,,[205],"[301, 205]",,"[203, 301, 38, 631, 632]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],,['BEHAVIOR_INTEREST_SCENE_ALL'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_ACTIVATE'],EXCLUDED_DIMENSION_APP,,,40339,,929,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2294210330}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_WECHAT'],,1570594902,PROMOTED_OBJECT_TYPE_APP_IOS,False,DOWNLOAD_NOW,,,,"{'end_page': {'end_page_desc': '打造专属避难所！', 'end_page_type': 'END_PAGE_AVATAR_NICKNAME_HIGHLIGHT'}, 'corporate': {'corporate_img': 102585, 'corporate_name': '明日战纪'}, 'description': '没WiFi也能玩一天，试试你能过几关', 'caption': '生存靠本事，解谜考智商！', 'left_bottom_txt': '移动机关，灭杀怪物，逃出升天！', 'video': 121806, 'title': '末日小游戏，休闲又过瘾'}",20,2021-11-05,830.04,60.0,0.072286,0.1111
6906,1001447,20452,1132829,0,2021-11-04 13:55:32,OPTIMIZATIONGOAL_APP_ACTIVATE,000000000000000001111111111111111111111111111111000000000000000001111111111111111111111111111111000000000000000001111111111111111111111111111111000000000000000001111111111111111111111111111111000000000000000001111111111111111111111111111111000000000000000001111111111111111111111111111111000000000000000001111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,21247,0,True,[],,['NOT_INSTALLED'],['MALE'],,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,,,,,,,,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_COMPANY_ACCOUNT,,,40335,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 121790, 'description': '休闲闯关小游戏，落入陷阱，你会如何逃脱？', 'video': 121790, 'button_text': '立即下载', 'title': '误入陷阱，逃生全靠智商！', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-07,2233.38,12.0,0.005373,0.0667
6906,1001447,20452,1135085,0,2021-11-05 11:12:12,OPTIMIZATIONGOAL_APP_ACTIVATE,000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000001111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111000000000000000111111111111111111111111111111111,BID_STRATEGY_AVERAGE_COST,20849,0,True,['age'],,,['MALE'],,"[{'min': 24, 'max': 66}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.015}",,[205],,"[38, 631, 632, 164, 307, 301, 124]",['BEHAVIOR_INTEREST_INTENSITY_ALL'],"['灭神单职业', '皇图2', '猎魔大陆', '刀刀烈火', '传奇荣耀', '传奇3', '月灵', '决战沙城', '沙城', '热血合击版', '大话诛仙', '绝世仙王', '刀刀光柱', '召唤月灵', '灭神', '冰雪变态版', '天空城', '火龙合击', '三国卡牌手', '高爆传奇', '传奇超变版', '冰雪复古传奇', '三国卡牌手游', '冰雪复古', '泡点', '超变传奇', '刀刀切割', '放置三国', '超变版传奇', '倍积分', '单职业', '合击版传奇', '西游单机版', '上古战纪', '英雄合击', '五星神将', '打金天堂', '热血合击', '合击', '装备自由交易', '传世手游', '老传奇', '山河神明录', '妄想西游', '圣树之光', '传奇冰雪版', '魔法大陆', '800%爆率', '版传奇', '散人打金', '合击传奇', '全新回合制', '放置', '海贼冒险团', '剑落星辰', '西游高爆版', '传世', '山海经红包版', 'ssr武将', '众仙听令', '无限洗练', '西游单机', '单职业传奇', '变传奇', '魔域世界', '明月天涯录', '传奇合击版', '金天堂', '魔域变态版', '无限元宝', '上古王冠', '三国卡', '礼包兑换码', '六道佐助', '回合制', '仙侠红包版', '称霸三国', '百连抽', '全屏大招', '级别神装', '冰雪变态', '元宝装备', '狩猎高手', '火龙合击版', '塔防单机版', '复古合击', '神装', '赤月合击', '斗罗大陆-武魂觉醒', '王者英雄录', '英雄合击版', '微变传奇', '卡牌收集', '斗罗苍穹', '魔幻奇迹', '烈火龙城', '散人天堂', '自由交易', '无级别神装', '七雄争霸', '泡点升级', '策略卡牌', '月灵传奇', '回合手游', '英雄阵容', '五星英雄', '打金', '良心西游', '金柳露', '曹荣', '火影迷', '国漫之光', 'svip666', '徐晃', '一亿元宝', '回合制手游', '西游回合制', '初心者-集结', '外国玩家', '黑悟空', '复古传奇', '极品神宠', '神将', '神魔三国志', '巨兽战场', '蓝月至尊返利版', '高爆版', '全红宝宝', '全新仙侠', '高福利', '美女武将', '真传奇', '西游绿色服', '逆仙', '动画卡牌', '传世合击', '传奇公测', '闪烁之光', '三国手游', '西游问道', '传奇高爆版', '战三国', '神宠', '传奇冰雪', '放置手游', '百倍爆率', '冰雪传奇', '魔性消除', '传奇bt版', '高爆率版传奇', '仙侠手游', '梦幻西游', '仙侠', '真仙侠', '角色扮演手游', '武侠手游', '国风仙侠', '天龙八部', '变态版仙侠', '修仙手游', '热血传奇', '武侠游戏', '唯美仙侠', '策略手游', '大话西游', '诛仙', '手游', '修仙游戏', '剑侠情缘', '传奇游戏', '游戏充值', '梦幻诛仙', '传奇手游', '传奇世界', '仙侠游戏', '天龙八部手游', '神武', '剑网三', '梦幻仙侠', '斗罗大陆', 'arpg手游', '新诛仙', '仙剑', '卡牌手游', '策略游戏', '倩女幽魂', '装备回收', '三国志', '经典传奇', '角色扮演游戏', '蓝月传奇', '天涯明月刀', '魔域', '率土之滨', '帝国时代', '三国志战略版', '原始传奇', '天下', '三国群英传', '养成游戏', '10倍爆率', '氪金', '部落冲突', '红警', '宫廷游戏', '御剑情缘', '热血江湖', '梦幻西游网页版', '副本', 'rpg手游', '卡牌放置', '付费手游', '万国觉醒', '诛仙手游', '手机网游', '山海经', '装备靠打', '至尊传奇', '仙侠美女', '青云诀', '帝国', '魔幻仙侠', '传奇霸业', '剑灵', '卡牌游戏', '战争策略手游', '热门手游', '仙侠风手游', '放置卡牌', '超变仙侠', '剑网3', '仙侠单机版', '九阴真经', 'rpg', '仙侠经典', '红警ol', '逆水寒', '宫廷手游', '正版传奇', '王国纪元']",['BEHAVIOR_INTEREST_SCENE_APP'],BEHAVIOR_INTEREST_TIME_WINDOW_SEVEN_DAY,['OPTIMIZATIONGOAL_APP_DOWNLOAD'],EXCLUDED_DIMENSION_COMPANY_ACCOUNT,,,40376,,720,,PAGE_TYPE_DEFAULT,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1552323463,PROMOTED_OBJECT_TYPE_APP_IOS,False,,,,,"{'image': 121964, 'description': '休闲闯关小游戏，落入陷阱，你会如何逃脱？', 'video': 121964, 'button_text': '立即下载', 'title': '上线送礼包，升级送十连抽！', 'brand': {'brand_name': 'N1计划', 'brand_img': 78613}}",20,2021-11-06,5306.49,306.0,0.057665,0.2
