ad_account_id_7,ad_amount_7,ad_create_role_num_7,ad_new_role_money_7,ad_pay_role_user_num_7,ad_source_num_7,ad_valid_source_num_7,model_run_datetime_7,data_win_7
5235,128110.59,6273,34964,275,26,9,2020/4/1,7
5248,81392.82,2306,20292,96,29,11,2020/4/1,7
5249,24226.45,722,7808,72,5,1,2020/4/1,7
5250,1197.94,55,0,0,1,0,2020/4/1,7
5265,34580.18,1074,19546,65,25,4,2020/4/1,7
5266,60263.43,1288,67212,179,12,4,2020/4/1,7
5278,5826.53,186,5622,5,8,1,2020/4/1,7
5329,38977.12,3735,23180,74,19,3,2020/4/1,7
5331,68436.34,1493,4544,44,10,5,2020/4/1,7
5335,36595.52,502,7042,31,31,2,2020/4/1,7
5344,167536.67,10899,44090,353,34,16,2020/4/1,7
5350,95697.29,5946,22716,216,35,9,2020/4/1,7
5351,44152.23,962,12744,61,16,2,2020/4/1,7
5352,121852.1,3796,288064,340,22,3,2020/4/1,7
5356,3144.53,6,54,2,7,0,2020/4/1,7
5357,6831.98,41,21522,6,2,2,2020/4/1,7
5359,79597.3,2993,112020,232,10,3,2020/4/1,7
5360,129700.64,5721,54744,257,15,11,2020/4/1,7
5361,20446.64,294,9492,22,9,3,2020/4/1,7
5364,140411.36,2972,96990,234,15,5,2020/4/1,7
5366,65348.22,3081,121888,270,8,3,2020/4/1,7
5546,56046.84,3879,19378,175,16,6,2020/4/1,7
5547,120085.92,5931,163886,716,16,8,2020/4/1,7
5636,13249,496,312,10,9,1,2020/4/1,7
5638,1991.94,4,0,0,4,0,2020/4/1,7
5640,9375.68,143,36,3,15,0,2020/4/1,7
5641,20463.31,889,2110,12,12,2,2020/4/1,7
5642,14009.93,204,84,2,9,1,2020/4/1,7
4693,6456.3,163,1326,7,5,1,2020/4/2,7
4735,208210.87,3659,109382,358,21,14,2020/4/2,7
4793,9870.72,676,5392,72,4,2,2020/4/2,7
4800,182893.97,8758,182974,611,20,7,2020/4/2,7
4884,204780.74,8536,121432,600,20,12,2020/4/2,7
4918,15752.94,172,58120,41,5,2,2020/4/2,7
5077,57601.39,646,11840,44,31,3,2020/4/2,7
5101,274112.56,12587,219510,810,28,16,2020/4/2,7
5120,64052.13,1458,138070,106,10,6,2020/4/2,7
5134,82628.49,1105,18760,103,21,5,2020/4/2,7
5140,29842.2,658,3156,32,15,2,2020/4/2,7
5235,124126.33,6113,40110,249,25,9,2020/4/2,7
5248,86918.01,2608,20930,94,33,9,2020/4/2,7
5249,18991.69,695,7602,70,4,1,2020/4/2,7
5250,1197.94,55,72,2,1,0,2020/4/2,7
5265,34352.55,1121,25766,75,22,4,2020/4/2,7
5266,51560.16,1086,35884,137,9,4,2020/4/2,7
5278,3350.82,96,5568,3,3,1,2020/4/2,7
5329,47366.17,4462,32230,89,20,3,2020/4/2,7
5331,82018.41,2033,8736,63,10,5,2020/4/2,7
5335,38373.73,494,5088,27,25,2,2020/4/2,7
5344,149810.55,9153,41074,305,30,14,2020/4/2,7
5350,90290.04,5811,20072,218,32,8,2020/4/2,7
5351,41679.27,989,13594,56,15,2,2020/4/2,7
5352,127618.01,3697,362788,419,23,3,2020/4/2,7
5356,1718.28,3,0,0,4,0,2020/4/2,7
5357,4914.63,23,13060,4,2,1,2020/4/2,7
5359,91868.18,3448,151208,285,10,4,2020/4/2,7
5360,109858.98,4610,38168,180,15,11,2020/4/2,7
5361,20446.64,294,12072,22,9,3,2020/4/2,7
5364,136883.92,2834,106910,230,14,7,2020/4/2,7
5366,54321.52,2442,111468,190,8,2,2020/4/2,7
5546,56046.84,3879,20176,181,16,6,2020/4/2,7
5547,118151.93,5864,105890,668,15,8,2020/4/2,7
5636,13659.4,501,390,14,9,2,2020/4/2,7
5638,1991.94,4,0,0,4,0,2020/4/2,7
5640,10679.55,184,126,3,15,0,2020/4/2,7
5641,27056.38,1237,4686,30,12,4,2020/4/2,7
5642,14916.21,233,84,2,9,1,2020/4/2,7
4693,3869.87,108,888,5,5,1,2020/4/3,7
4735,211308.58,3903,155366,428,21,14,2020/4/3,7
4793,9779.31,694,2608,56,4,2,2020/4/3,7
4800,183797.34,9108,107056,589,20,7,2020/4/3,7
4884,195770.26,8671,148190,623,23,12,2020/4/3,7
4918,17087.07,193,71672,54,5,2,2020/4/3,7
5077,58454.13,638,31714,52,31,3,2020/4/3,7
5101,281916.93,13800,312928,952,24,16,2020/4/3,7
5120,66817.52,1476,162058,126,13,6,2020/4/3,7
5134,89097.75,1199,25480,121,22,6,2020/4/3,7
5136,2858.21,20,0,0,4,0,2020/4/3,7
5140,30192.95,653,5772,46,18,2,2020/4/3,7
5235,108690.74,5697,39448,213,26,7,2020/4/3,7
5248,85675.18,2416,15242,87,33,8,2020/4/3,7
5249,17467.3,661,35448,60,2,1,2020/4/3,7
5250,1197.94,55,72,2,1,0,2020/4/3,7
5265,35233.33,1139,29868,85,24,3,2020/4/3,7
5266,49128.61,1015,38784,113,12,3,2020/4/3,7
5329,54875.85,5227,37704,126,21,6,2020/4/3,7
5331,75032.24,2091,9140,70,10,4,2020/4/3,7
5335,38271.73,497,11234,36,25,2,2020/4/3,7
5344,141498.11,8834,42868,291,31,13,2020/4/3,7
5350,92474.22,5908,38866,242,35,9,2020/4/3,7
5351,38052.49,873,6752,39,14,2,2020/4/3,7
5352,152421.93,4118,332834,475,27,8,2020/4/3,7
5356,1718.28,3,0,0,4,0,2020/4/3,7
5357,3090.9,15,60,2,2,0,2020/4/3,7
5359,103617.03,3911,183016,372,10,4,2020/4/3,7
5360,92057.92,3571,41042,163,15,10,2020/4/3,7
5361,19614.47,289,9974,19,8,3,2020/4/3,7
5364,142782.81,2815,114422,271,14,6,2020/4/3,7
5366,45721.47,2045,99252,135,8,2,2020/4/3,7
5546,56046.84,3879,23334,189,16,6,2020/4/3,7
5547,110210.29,5659,89904,519,18,10,2020/4/3,7
5636,15103.41,530,450,14,12,2,2020/4/3,7
5638,1991.94,4,0,0,4,0,2020/4/3,7
5639,4101.16,108,0,0,4,0,2020/4/3,7
5640,13311.89,235,180,6,15,0,2020/4/3,7
5641,32987.48,1686,10500,48,12,5,2020/4/3,7
5642,17688.38,266,246,8,9,2,2020/4/3,7
4693,4906.99,208,0,0,7,0,2020/4/4,7
4735,212816.77,3984,178872,461,20,14,2020/4/4,7
4793,9773.77,681,2368,48,4,1,2020/4/4,7
4800,186617.38,9632,133504,685,18,7,2020/4/4,7
4884,192954.66,8946,181660,622,24,12,2020/4/4,7
4918,20135.08,226,96702,69,5,2,2020/4/4,7
5077,57433.47,576,41246,64,27,4,2020/4/4,7
5101,272481.3,13414,383264,955,27,16,2020/4/4,7
5120,71065.38,1614,195254,136,13,7,2020/4/4,7
5134,94406.09,1260,40246,142,22,6,2020/4/4,7
5136,2858.21,20,0,0,4,0,2020/4/4,7
5140,37159.81,811,9720,70,16,3,2020/4/4,7
5235,104645.99,5232,46804,225,23,10,2020/4/4,7
5248,84480.98,2376,20134,95,31,8,2020/4/4,7
5249,14754.12,585,31520,55,2,1,2020/4/4,7
5250,1197.94,55,84,3,1,0,2020/4/4,7
5265,29987.1,931,37976,81,20,3,2020/4/4,7
5266,44951.57,957,48064,102,11,3,2020/4/4,7
5286,385.65,0,0,0,3,0,2020/4/4,7
5329,57608.45,5859,40490,133,17,7,2020/4/4,7
5331,67832.54,2019,11274,82,16,3,2020/4/4,7
5335,38981.68,482,14452,46,23,2,2020/4/4,7
5344,141552.43,8665,43442,269,32,12,2020/4/4,7
5350,94605.27,6480,49726,251,36,11,2020/4/4,7
5351,43109.58,978,7988,47,16,3,2020/4/4,7
5352,167721.03,4538,338610,389,27,8,2020/4/4,7
5356,1718.28,3,0,0,4,0,2020/4/4,7
5357,2199.28,12,60,2,1,0,2020/4/4,7
5359,94474.21,3463,53486,323,17,3,2020/4/4,7
5360,86925.76,2914,49318,154,21,7,2020/4/4,7
5361,13614.89,225,8614,11,5,2,2020/4/4,7
5364,148542.29,2942,117074,288,18,6,2020/4/4,7
5366,32759.88,1427,12746,85,8,2,2020/4/4,7
5546,51331.71,3638,20590,132,15,6,2020/4/4,7
5547,91635.89,4387,46112,252,18,10,2020/4/4,7
5636,12211.07,341,336,10,11,3,2020/4/4,7
5638,1543.86,4,0,0,4,0,2020/4/4,7
5639,4546.03,138,0,0,4,0,2020/4/4,7
5640,13746.16,260,270,6,15,0,2020/4/4,7
5641,36147.67,2001,18220,62,12,5,2020/4/4,7
5642,19070.86,276,324,12,9,2,2020/4/4,7
4688,173.06,0,0,0,1,0,2020/4/5,7
4693,3626.26,179,0,0,5,0,2020/4/5,7
4735,205554.46,3934,173812,440,20,14,2020/4/5,7
4793,10141.1,603,3248,56,3,1,2020/4/5,7
4800,167887.68,8763,109964,561,17,7,2020/4/5,7
4884,167472.85,8120,122906,516,22,12,2020/4/5,7
4918,19194.88,220,96702,69,4,2,2020/4/5,7
5077,52516.09,552,40552,63,23,4,2020/4/5,7
5101,233201.63,11662,362566,794,26,14,2020/4/5,7
5120,57499.08,1414,192850,125,13,5,2020/4/5,7
5134,82601.83,1178,36694,129,20,4,2020/4/5,7
5136,2858.21,20,0,0,4,0,2020/4/5,7
5140,36208.18,799,9720,70,16,3,2020/4/5,7
5235,79695.29,4142,23430,169,15,8,2020/4/5,7
5248,80792.86,2256,17738,84,29,8,2020/4/5,7
5249,9682.42,477,23504,32,1,1,2020/4/5,7
5250,1197.94,55,84,3,1,0,2020/4/5,7
5265,26940.29,736,34582,71,17,3,2020/4/5,7
5266,33513.25,770,20242,53,10,2,2020/4/5,7
5286,799.27,0,0,0,4,0,2020/4/5,7
5329,50222.22,5084,25612,103,17,7,2020/4/5,7
5331,66448.74,1930,11804,90,13,2,2020/4/5,7
5335,28247.58,423,13792,40,17,1,2020/4/5,7
5344,122812.69,7413,29444,174,30,12,2020/4/5,7
5350,85949.72,5970,35370,164,32,11,2020/4/5,7
5351,40025.4,905,6072,35,16,3,2020/4/5,7
5352,151303.15,3967,193980,270,26,8,2020/4/5,7
5356,1718.28,3,0,0,4,0,2020/4/5,7
5357,2199.28,12,60,2,1,0,2020/4/5,7
5359,81611.09,2965,39734,219,17,3,2020/4/5,7
5360,67963.39,2136,45116,131,16,6,2020/4/5,7
5361,7962.72,126,182,3,5,2,2020/4/5,7
5364,128696.52,2553,70504,234,15,6,2020/4/5,7
5366,16862.87,717,4486,39,7,2,2020/4/5,7
5546,37574.91,2742,3980,57,15,4,2020/4/5,7
5547,70112.17,3146,23708,160,18,10,2020/4/5,7
5636,7008.85,109,246,8,7,3,2020/4/5,7
5638,507.41,1,0,0,3,0,2020/4/5,7
5639,4546.03,138,0,0,4,0,2020/4/5,7
5640,13746.16,260,270,6,15,0,2020/4/5,7
5641,36147.67,2001,18220,62,12,5,2020/4/5,7
5642,19070.86,276,324,12,9,2,2020/4/5,7
4688,173.06,0,0,0,1,0,2020/4/6,7
4693,7157.31,273,196,2,5,1,2020/4/6,7
4735,196015.66,3828,155616,405,20,14,2020/4/6,7
4793,10287.27,671,7180,49,4,2,2020/4/6,7
4800,157154.35,8342,109516,536,14,7,2020/4/6,7
4884,170602.11,8115,57840,429,19,10,2020/4/6,7
4918,18838.03,220,20208,55,4,2,2020/4/6,7
5077,46782.89,458,47354,53,28,3,2020/4/6,7
5101,235208.53,12148,358458,722,25,12,2020/4/6,7
5120,52900.8,1461,109222,111,10,5,2020/4/6,7
5134,93241.83,1237,49656,179,19,5,2020/4/6,7
5136,2858.21,20,0,0,4,0,2020/4/6,7
5140,37888.59,849,11398,78,16,4,2020/4/6,7
5235,71637.31,3241,18230,134,16,10,2020/4/6,7
5248,76358.57,2024,17086,76,34,8,2020/4/6,7
5249,7146.57,355,13818,12,1,1,2020/4/6,7
5250,1197.94,55,84,3,1,0,2020/4/6,7
5265,21806.28,564,22784,35,15,2,2020/4/6,7
5266,24676.22,543,12082,25,10,2,2020/4/6,7
5286,799.27,0,0,0,4,0,2020/4/6,7
5329,48987,4470,32740,118,17,6,2020/4/6,7
5331,73142.67,2032,12116,98,13,2,2020/4/6,7
5335,27641.3,410,13984,41,20,1,2020/4/6,7
5344,114607.68,6996,21288,126,33,13,2020/4/6,7
5350,81625.32,5694,34952,130,34,11,2020/4/6,7
5351,31844.78,746,5792,32,13,2,2020/4/6,7
5352,154560.5,4022,131686,245,27,9,2020/4/6,7
5356,1718.28,3,0,0,4,0,2020/4/6,7
5357,2199.28,12,708,2,1,0,2020/4/6,7
5359,80284.67,2778,12056,170,14,3,2020/4/6,7
5360,76196.52,2340,17804,84,15,10,2020/4/6,7
5361,1424.46,20,0,0,3,0,2020/4/6,7
5364,134690.26,2731,81026,248,13,6,2020/4/6,7
5366,10358.22,424,1608,24,3,1,2020/4/6,7
5546,20555.23,1803,1642,20,9,4,2020/4/6,7
5547,65090.42,2937,13934,129,16,9,2020/4/6,7
5636,7890.59,121,288,9,7,3,2020/4/6,7
5638,135.4,0,0,0,1,0,2020/4/6,7
5639,5643.28,161,0,0,4,0,2020/4/6,7
5640,10725.59,234,36,3,12,0,2020/4/6,7
5641,30098.63,1789,21036,98,11,5,2020/4/6,7
5642,19070.86,276,324,12,9,2,2020/4/6,7
4688,173.06,0,0,0,1,0,2020/4/7,7
4693,7843.28,303,324,4,5,1,2020/4/7,7
4735,156465.98,3169,65724,260,20,11,2020/4/7,7
4793,8913.49,562,5614,29,4,2,2020/4/7,7
4800,149319.86,8036,72372,407,13,7,2020/4/7,7
4884,151908.26,7388,47872,350,22,8,2020/4/7,7
4918,17650.92,203,25370,48,4,2,2020/4/7,7
5077,38710.35,322,56168,44,26,2,2020/4/7,7
5101,183292.92,10011,198830,489,23,10,2020/4/7,7
5120,43979.74,1145,21794,95,9,4,2020/4/7,7
5134,85530.01,1108,25046,146,19,5,2020/4/7,7
5136,2858.21,20,0,0,4,0,2020/4/7,7
5140,38640.72,934,11530,79,14,4,2020/4/7,7
5235,69355.84,3131,20372,149,16,10,2020/4/7,7
5248,69097.81,1761,12890,67,28,8,2020/4/7,7
5249,4610.72,250,9188,6,1,0,2020/4/7,7
5250,1197.94,55,84,3,1,0,2020/4/7,7
5265,14028,305,3218,19,12,1,2020/4/7,7
5266,18037.58,345,1456,8,9,1,2020/4/7,7
5286,799.27,0,0,0,4,0,2020/4/7,7
5329,51322.57,4411,37686,145,15,6,2020/4/7,7
5331,77505.22,2093,13088,108,13,3,2020/4/7,7
5335,28757.16,407,13844,33,16,1,2020/4/7,7
5344,108202,6504,21876,130,29,10,2020/4/7,7
5350,79317.96,5534,42432,124,32,10,2020/4/7,7
5351,31026.25,726,5832,32,13,2,2020/4/7,7
5352,153437.22,4053,60156,241,28,8,2020/4/7,7
5356,1718.28,3,0,0,4,0,2020/4/7,7
5357,2199.28,12,2068,2,1,0,2020/4/7,7
5359,76074.67,2598,14298,134,14,3,2020/4/7,7
5360,63677.65,1880,3932,47,14,7,2020/4/7,7
5361,644.69,1,0,0,1,0,2020/4/7,7
5364,150456.05,2833,66380,228,13,7,2020/4/7,7
5366,7672.63,299,1280,15,2,1,2020/4/7,7
5546,18555.23,1607,1236,14,9,4,2020/4/7,7
5547,55918.04,2385,19248,111,14,9,2020/4/7,7
5636,10206.21,149,462,12,9,4,2020/4/7,7
5639,6207.68,177,0,0,4,0,2020/4/7,7
5640,7948.54,191,36,3,9,0,2020/4/7,7
5641,27251.31,1828,20790,104,7,4,2020/4/7,7
5642,19070.86,276,324,12,9,2,2020/4/7,7
4688,173.06,0,0,0,1,0,2020/4/8,7
4692,1950.7,18,0,0,2,0,2020/4/8,7
4693,9241.64,339,1470,9,5,1,2020/4/8,7
4735,116662.98,2165,33978,150,20,8,2020/4/8,7
4793,7466.37,449,5936,31,3,2,2020/4/8,7
4800,141094.93,7401,99610,384,13,7,2020/4/8,7
4884,133597.48,6366,22716,244,26,7,2020/4/8,7
4918,16806.4,211,18694,45,3,2,2020/4/8,7
5077,36435.01,255,46624,33,25,2,2020/4/8,7
5101,160478.04,8418,102924,340,28,12,2020/4/8,7
5120,41341.65,1059,20112,88,9,3,2020/4/8,7
5134,83554.43,992,34562,146,19,5,2020/4/8,7
5136,5347.27,26,0,0,8,0,2020/4/8,7
5140,36753.23,873,5064,41,17,5,2020/4/8,7
5235,67534,2831,27780,172,19,9,2020/4/8,7
5248,66024.34,1623,15576,61,31,6,2020/4/8,7
5249,2074.87,115,4582,2,1,0,2020/4/8,7
5250,1197.94,55,84,3,1,0,2020/4/8,7
5265,9138.14,227,2392,7,9,1,2020/4/8,7
5266,11237.54,140,114,2,13,0,2020/4/8,7
5286,1728.83,2,0,0,9,0,2020/4/8,7
5329,50637.62,4318,22774,121,18,6,2020/4/8,7
5331,76869.27,1913,14318,103,13,4,2020/4/8,7
5335,28991.31,344,3332,24,15,0,2020/4/8,7
5344,112121.49,6202,32824,185,28,11,2020/4/8,7
5350,73912.46,4959,45424,119,33,7,2020/4/8,7
5351,26390.13,569,4476,21,16,2,2020/4/8,7
5352,147833.98,3893,52348,251,27,8,2020/4/8,7
5356,1718.28,3,0,0,4,0,2020/4/8,7
5357,2199.28,12,7764,2,1,0,2020/4/8,7
5358,3547.07,100,0,0,4,0,2020/4/8,7
5359,59085.19,1954,11132,70,14,3,2020/4/8,7
5360,51379.52,1396,13490,50,12,6,2020/4/8,7
5364,148152.47,2589,71430,229,13,7,2020/4/8,7
5366,5706.97,213,168,8,2,1,2020/4/8,7
5546,10201.37,781,30,1,7,1,2020/4/8,7
5547,47343.69,1835,16280,83,17,8,2020/4/8,7
5636,13115.3,152,3080,20,12,4,2020/4/8,7
5639,9249.41,236,12,1,8,1,2020/4/8,7
5640,8250.42,170,36,3,12,0,2020/4/8,7
5641,26874.62,1775,19958,84,13,4,2020/4/8,7
5642,15562.05,221,270,10,7,2,2020/4/8,7
4688,173.06,0,12,1,1,0,2020/4/9,7
4692,2277.13,28,0,0,2,0,2020/4/9,7
4693,11279.38,381,7558,9,8,1,2020/4/9,7
4735,139357.82,2068,19172,121,22,10,2020/4/9,7
4793,6695.37,378,4970,26,3,2,2020/4/9,7
4800,125463.87,6722,125006,376,16,8,2020/4/9,7
4884,132377.71,6054,22752,271,22,9,2020/4/9,7
4918,14437.8,203,10434,45,3,2,2020/4/9,7
5077,29988.42,180,1488,14,23,2,2020/4/9,7
5101,142046.99,7200,81012,275,24,11,2020/4/9,7
5120,54058.26,1216,21728,86,13,4,2020/4/9,7
5134,80806.26,887,33864,155,24,8,2020/4/9,7
5136,5347.27,26,84,2,8,0,2020/4/9,7
5140,31613.71,784,3628,33,18,5,2020/4/9,7
5235,71689.79,2921,20480,138,19,9,2020/4/9,7
5248,71214.17,1542,12190,47,34,4,2020/4/9,7
5265,6201.74,144,90,3,6,1,2020/4/9,7
5266,11442.04,142,410,1,13,0,2020/4/9,7
5286,1728.83,2,0,0,9,0,2020/4/9,7
5329,44454.03,3612,29146,88,18,7,2020/4/9,7
5331,70439.31,1591,15508,90,15,3,2020/4/9,7
5335,28279.54,262,10932,15,20,0,2020/4/9,7
5344,123376.22,5930,35790,207,30,9,2020/4/9,7
5350,83050.99,5048,19208,141,30,8,2020/4/9,7
5351,23124.68,429,1616,13,18,2,2020/4/9,7
5352,148378.14,3711,68098,257,31,8,2020/4/9,7
5357,2199.28,12,0,0,1,0,2020/4/9,7
5358,5792.19,179,0,0,4,0,2020/4/9,7
5359,45292.85,1439,11074,67,14,2,2020/4/9,7
5360,56660.88,1556,28664,71,8,6,2020/4/9,7
5364,137111.18,2268,76286,202,12,7,2020/4/9,7
5366,10571.46,226,266,8,5,3,2020/4/9,7
5546,7174.57,344,60,2,4,1,2020/4/9,7
5547,39162.46,1401,17860,74,13,5,2020/4/9,7
5636,15607.73,169,5172,24,15,4,2020/4/9,7
5638,2514.86,3,0,0,4,0,2020/4/9,7
5639,14142.45,507,126,6,12,1,2020/4/9,7
5640,8606.1,147,24,2,15,0,2020/4/9,7
5641,25474.98,1572,16194,62,17,3,2020/4/9,7
5642,5060.93,72,24,2,6,1,2020/4/9,7
4688,173.06,0,12,1,1,0,2020/4/10,7
4692,3445.97,33,0,0,4,0,2020/4/10,7
4693,15949.56,614,9690,14,9,1,2020/4/10,7
4735,115207.77,1467,21338,128,19,6,2020/4/10,7
4793,7315.38,375,4678,21,7,2,2020/4/10,7
4800,108075.92,5741,128360,326,15,7,2020/4/10,7
4884,133231.99,5914,30174,302,24,9,2020/4/10,7
4918,13141.41,202,11348,57,3,2,2020/4/10,7
5077,21625.84,103,84,2,25,1,2020/4/10,7
5101,159757.88,7585,97496,334,28,11,2020/4/10,7
5120,57712.47,1307,28086,89,13,5,2020/4/10,7
5134,77612.6,783,31554,123,26,9,2020/4/10,7
5136,8269.58,63,280,2,11,0,2020/4/10,7
5140,30551.38,841,5596,26,20,5,2020/4/10,7
5235,82148.46,3580,30446,172,22,10,2020/4/10,7
5248,64333.36,1083,6972,38,29,4,2020/4/10,7
5265,4931.63,79,0,0,4,0,2020/4/10,7
5266,10162.72,128,410,1,12,0,2020/4/10,7
5286,1728.83,2,0,0,9,0,2020/4/10,7
5329,38911.22,3065,30584,71,18,6,2020/4/10,7
5331,64021.3,1146,15170,82,15,3,2020/4/10,7
5335,27480.4,206,13620,8,21,0,2020/4/10,7
5344,124145.05,6010,44750,221,32,9,2020/4/10,7
5347,303.13,2,0,0,2,0,2020/4/10,7
5350,80405.49,4881,22044,163,29,9,2020/4/10,7
5351,18937.1,265,1310,10,15,1,2020/4/10,7
5352,138304.58,3422,85204,261,33,9,2020/4/10,7
5357,2199.28,12,0,0,1,0,2020/4/10,7
5358,5792.19,179,0,0,4,0,2020/4/10,7
5359,33188.88,992,8414,50,14,2,2020/4/10,7
5360,60965.62,1724,54666,94,8,6,2020/4/10,7
5364,124181.74,1985,76846,175,11,5,2020/4/10,7
5366,13863.85,238,584,8,11,2,2020/4/10,7
5546,7860.7,348,1438,5,4,1,2020/4/10,7
5547,40047.33,1309,29418,76,14,6,2020/4/10,7
5636,16688.66,176,6742,28,14,3,2020/4/10,7
5638,2514.86,3,0,0,4,0,2020/4/10,7
5639,26807.74,2204,610,14,16,2,2020/4/10,7
5640,9967.49,162,0,0,14,0,2020/4/10,7
5641,22273.93,1348,2542,26,17,3,2020/4/10,7
5642,4154.65,43,12,1,3,1,2020/4/10,7
4688,173.06,0,12,1,1,0,2020/4/11,7
4692,12234.32,185,0,0,11,0,2020/4/11,7
4693,19467.72,829,13256,21,14,2,2020/4/11,7
4726,1679.28,12,0,0,5,0,2020/4/11,7
4735,117754.98,1296,21074,135,15,4,2020/4/11,7
4749,4551.38,152,30,1,5,1,2020/4/11,7
4793,11201.24,379,5498,16,12,2,2020/4/11,7
4800,111201.8,5885,267756,407,13,7,2020/4/11,7
4884,134809.97,5630,29146,302,23,7,2020/4/11,7
4918,14118.95,231,11750,52,4,2,2020/4/11,7
5077,21612.83,113,182,1,21,1,2020/4/11,7
5101,143035.33,6183,43646,285,26,11,2020/4/11,7
5105,17367.06,789,90,2,5,2,2020/4/11,7
5120,61620.89,1519,23126,114,13,5,2020/4/11,7
5134,74665.21,700,23900,93,26,9,2020/4/11,7
5136,14303.58,86,140,1,11,0,2020/4/11,7
5140,33089.62,998,9110,33,20,6,2020/4/11,7
5235,87802.92,3717,45428,187,27,11,2020/4/11,7
5248,63220.01,979,8538,50,25,3,2020/4/11,7
5265,1420.29,28,0,0,3,0,2020/4/11,7
5266,11004.04,145,868,6,9,1,2020/4/11,7
5286,2142.41,4,0,0,11,0,2020/4/11,7
5329,33401.07,2583,10582,56,17,3,2020/4/11,7
5331,65838.64,1008,14220,82,12,4,2020/4/11,7
5335,28601.58,165,61476,9,24,1,2020/4/11,7
5344,128252.89,5867,55116,218,29,11,2020/4/11,7
5347,3042.33,30,0,0,3,0,2020/4/11,7
5350,80747.71,6805,24890,182,25,7,2020/4/11,7
5351,16860.65,226,870,5,14,1,2020/4/11,7
5352,119129.56,2828,70220,164,32,6,2020/4/11,7
5357,769.5,4,0,0,1,0,2020/4/11,7
5358,5792.19,179,60,2,4,0,2020/4/11,7
5359,21440.03,529,5574,40,10,1,2020/4/11,7
5360,65424.06,1935,83962,134,8,6,2020/4/11,7
5364,107584.57,1674,52762,146,11,4,2020/4/11,7
5366,16297.67,239,710,12,12,2,2020/4/11,7
5546,8561.26,391,2920,5,5,1,2020/4/11,7
5547,36841.27,1147,25988,59,14,6,2020/4/11,7
5636,16235.58,160,8126,43,14,3,2020/4/11,7
5637,256.5,7,0,0,1,0,2020/4/11,7
5638,2514.86,3,0,0,4,0,2020/4/11,7
5639,37334.16,4435,1680,33,19,2,2020/4/11,7
5640,11268.09,168,0,0,19,0,2020/4/11,7
5641,18583.24,988,1980,14,15,2,2020/4/11,7
5642,1382.48,10,0,0,2,0,2020/4/11,7
4688,173.06,0,12,1,1,0,2020/4/12,7
4692,21003.9,358,416,2,13,1,2020/4/12,7
4693,22341.24,985,11376,21,14,3,2020/4/12,7
4726,3378.66,25,0,0,5,0,2020/4/12,7
4735,127772.19,1341,19594,141,9,4,2020/4/12,7
4749,6438.17,243,192,4,5,1,2020/4/12,7
4793,13970.16,410,4600,13,12,2,2020/4/12,7
4800,120420.94,6033,308280,394,18,8,2020/4/12,7
4884,133326.71,5504,33708,313,22,7,2020/4/12,7
4918,13917.84,243,8944,48,3,2,2020/4/12,7
5077,21565.87,121,456,3,20,0,2020/4/12,7
5101,148821.57,6603,55896,321,26,11,2020/4/12,7
5105,35099.18,1776,2506,14,9,4,2020/4/12,7
5120,60944.85,1579,21782,87,12,5,2020/4/12,7
5134,65365.5,601,18320,68,27,8,2020/4/12,7
5136,14303.58,86,140,1,11,0,2020/4/12,7
5140,32236.25,990,14050,48,17,5,2020/4/12,7
5235,92687.16,3966,55506,233,24,11,2020/4/12,7
5248,74923.93,1121,15980,69,25,3,2020/4/12,7
5266,15553.22,256,1914,18,6,1,2020/4/12,7
5286,1756.76,4,0,0,10,0,2020/4/12,7
5329,32341.7,2111,5376,43,18,3,2020/4/12,7
5331,50882.71,629,14988,84,12,3,2020/4/12,7
5335,28282.88,148,58738,9,23,1,2020/4/12,7
5344,133618.21,5547,51086,196,33,11,2020/4/12,7
5347,3723.93,41,0,0,4,0,2020/4/12,7
5349,7683.31,139,60,1,5,1,2020/4/12,7
5350,105861.71,10082,38580,249,24,11,2020/4/12,7
5351,11907.57,125,810,3,12,0,2020/4/12,7
5352,97666.94,2169,43308,114,30,6,2020/4/12,7
5358,5792.19,179,60,2,4,0,2020/4/12,7
5359,16270.88,416,4624,28,8,1,2020/4/12,7
5360,61143.77,1969,80456,110,8,6,2020/4/12,7
5364,82968.81,1166,43882,120,8,4,2020/4/12,7
5366,20983.9,316,1214,32,11,3,2020/4/12,7
5546,9228.55,412,3332,5,6,1,2020/4/12,7
5547,27289,698,12436,31,14,5,2020/4/12,7
5636,17354.8,179,8436,39,13,3,2020/4/12,7
5637,1324.7,41,180,4,2,1,2020/4/12,7
5638,2514.86,3,0,0,4,0,2020/4/12,7
5639,47935.27,5468,2640,49,22,2,2020/4/12,7
5640,15349.04,191,0,0,21,0,2020/4/12,7
5641,24440.63,1053,1888,15,20,2,2020/4/12,7
4692,22078.13,372,1648,12,13,2,2020/4/13,7
4693,24414.37,1019,12426,28,14,4,2020/4/13,7
4726,3378.66,25,0,0,5,0,2020/4/13,7
4735,140392.79,1493,49506,195,9,4,2020/4/13,7
4749,7877.16,348,350,5,5,1,2020/4/13,7
4793,14794.63,501,3690,20,12,2,2020/4/13,7
4800,132619.33,6584,404678,504,18,8,2020/4/13,7
4884,153208.19,6361,49024,429,22,10,2020/4/13,7
4918,15579.6,270,11350,72,3,2,2020/4/13,7
5077,24740.16,140,2304,4,20,0,2020/4/13,7
5101,170978.96,7531,80080,408,26,11,2020/4/13,7
