image_id_3,label_ids_3,im_amount_3,im_create_role_num_3,im_new_role_money_3,im_pay_role_user_num_3,im_source_num_3,im_valid_source_num_3,model_run_datetime_3,data_win_3
22580,22,93374.49,3116.0,9080.0,60.0,47,6,2020-08-05,3
22582,19,48693.96,827.0,16528.0,66.0,18,4,2020-08-05,3
22853,22,1300.84,2.0,0.0,0.0,1,0,2020-08-05,3
22860,19,256.27,0.0,0.0,0.0,1,0,2020-08-05,3
22911,22,79962.99,9151.0,12702.0,116.0,15,4,2020-08-05,3
23006,19,7306.68,156.0,780.0,6.0,2,0,2020-08-05,3
23052,19,1399.01,2.0,0.0,0.0,4,0,2020-08-05,3
23067,19,81527.19,1571.0,41504.0,83.0,21,8,2020-08-05,3
23130,19,146.27,0.0,0.0,0.0,1,0,2020-08-05,3
23135,20,47911.45,1443.0,8336.0,22.0,13,4,2020-08-05,3
23152,22,1035.9,5.0,0.0,0.0,3,0,2020-08-05,3
23160,22,74490.57,3028.0,18186.0,57.0,34,4,2020-08-05,3
23237,19,3082.04,262.0,12.0,1.0,1,0,2020-08-05,3
23391,22,5330.21,611.0,48.0,4.0,3,0,2020-08-05,3
23422,,100.21,1.0,0.0,0.0,1,0,2020-08-05,3
23509,20,16353.6,906.0,1464.0,12.0,5,1,2020-08-05,3
23518,19,1757.37,10.0,0.0,0.0,1,0,2020-08-05,3
23528,19,12409.13,1283.0,1504.0,14.0,3,1,2020-08-05,3
23552,20,130668.83,4143.0,27096.0,111.0,35,8,2020-08-05,3
23565,20,2464.94,40.0,0.0,0.0,1,0,2020-08-05,3
23609,19,7024.76,129.0,60.0,2.0,1,0,2020-08-05,3
23645,19,11596.15,316.0,384.0,8.0,7,1,2020-08-05,3
23656,19,105521.31,2718.0,18200.0,127.0,23,7,2020-08-05,3
23670,19,1515.61,22.0,0.0,0.0,1,0,2020-08-05,3
23673,20,7681.36,280.0,0.0,0.0,3,0,2020-08-05,3
23675,19,625.76,4.0,0.0,0.0,2,0,2020-08-05,3
23690,19,172.3,0.0,0.0,0.0,1,0,2020-08-05,3
23697,19,18955.44,338.0,324.0,11.0,3,2,2020-08-05,3
23698,25,7524.11,112.0,0.0,0.0,2,0,2020-08-05,3
23727,19,1707.83,87.0,0.0,0.0,2,0,2020-08-05,3
23737,20,4480.71,67.0,0.0,0.0,2,0,2020-08-05,3
23740,19,14614.69,210.0,3492.0,26.0,3,2,2020-08-05,3
23753,20,317.7,4.0,0.0,0.0,1,0,2020-08-05,3
23764,20,11672.29,102.0,12.0,1.0,6,0,2020-08-05,3
23769,22,13290.93,375.0,512.0,4.0,9,1,2020-08-05,3
23773,22,1203.23,5.0,0.0,0.0,1,0,2020-08-05,3
23777,19,11491.29,214.0,84.0,2.0,3,1,2020-08-05,3
23783,19,311461.76,7841.0,58470.0,412.0,65,18,2020-08-05,3
23784,"-1,81",132177.75,2456.0,6298.0,75.0,37,4,2020-08-05,3
23802,20,4773.95,28.0,96.0,8.0,3,1,2020-08-05,3
23807,22,148115.51,5017.0,44762.0,155.0,57,6,2020-08-05,3
23809,20,2873.96,6.0,0.0,0.0,3,0,2020-08-05,3
23819,22,801.4,3.0,0.0,0.0,1,0,2020-08-05,3
23821,20,21689.15,124.0,2984.0,11.0,9,2,2020-08-05,3
23826,20,6883.98,98.0,0.0,0.0,6,0,2020-08-05,3
23829,20,2463.35,1.0,0.0,0.0,3,0,2020-08-05,3
23841,20,1905.29,1.0,0.0,0.0,4,0,2020-08-05,3
23844,20,988.9,4.0,0.0,0.0,1,0,2020-08-05,3
23845,20,1597.86,4.0,0.0,0.0,1,0,2020-08-05,3
23846,20,22922.52,475.0,488.0,5.0,8,0,2020-08-05,3
23848,19,289.36,1.0,0.0,0.0,1,0,2020-08-05,3
23857,19,5308.41,19.0,0.0,0.0,9,0,2020-08-05,3
23859,,3629.35,6.0,0.0,0.0,3,0,2020-08-05,3
23860,20,697.55,0.0,0.0,0.0,2,0,2020-08-05,3
23866,20,1323.55,5.0,0.0,0.0,2,0,2020-08-05,3
23873,20,1888.54,7.0,0.0,0.0,4,0,2020-08-05,3
23877,22,82662.16,2743.0,7384.0,13.0,26,6,2020-08-05,3
23880,22,20017.45,284.0,2034.0,3.0,19,1,2020-08-05,3
23884,20,1105.31,2.0,0.0,0.0,3,0,2020-08-05,3
23886,20,32033.44,725.0,2826.0,9.0,13,3,2020-08-05,3
23887,26,4102.95,34.0,0.0,0.0,2,0,2020-08-05,3
23888,"-1,19",420.59,0.0,0.0,0.0,1,0,2020-08-05,3
23889,19,566.43,1.0,0.0,0.0,2,0,2020-08-05,3
23893,"-1,19",923.4,2.0,0.0,0.0,2,0,2020-08-05,3
23894,,1504.86,5.0,0.0,0.0,3,0,2020-08-05,3
23899,20,6397.91,130.0,0.0,0.0,6,0,2020-08-05,3
23900,19,271.45,0.0,0.0,0.0,1,0,2020-08-05,3
23903,19,1026.06,0.0,0.0,0.0,3,0,2020-08-05,3
23904,20,1686.65,12.0,0.0,0.0,2,0,2020-08-05,3
23908,"-1,19",52970.64,1349.0,5128.0,21.0,16,2,2020-08-05,3
23911,22,910.31,2.0,0.0,0.0,2,0,2020-08-05,3
23916,22,8894.68,235.0,0.0,0.0,8,0,2020-08-05,3
23917,19,4094.96,20.0,0.0,0.0,7,0,2020-08-05,3
23920,19,2652.81,20.0,0.0,0.0,5,0,2020-08-05,3
23927,19,5475.13,80.0,0.0,0.0,8,0,2020-08-05,3
23931,19,943.48,2.0,0.0,0.0,1,0,2020-08-05,3
23932,19,2203.45,6.0,0.0,0.0,2,0,2020-08-05,3
23933,20,1576.76,6.0,0.0,0.0,3,0,2020-08-05,3
23936,19,3512.38,62.0,0.0,0.0,1,0,2020-08-05,3
23980,20,1059.34,12.0,0.0,0.0,1,0,2020-08-05,3
23995,,4459.36,9.0,0.0,0.0,2,0,2020-08-05,3
24023,19,1383.45,4.0,0.0,0.0,3,0,2020-08-05,3
18166,,6101.87,213.0,48.0,1.0,3,1,2020-08-06,3
19208,,420.5,6.0,0.0,0.0,1,0,2020-08-06,3
19636,19,66927.07,2233.0,33100.0,60.0,15,4,2020-08-06,3
20567,,1002.63,0.0,0.0,0.0,1,0,2020-08-06,3
20731,,1267.77,56.0,0.0,0.0,1,0,2020-08-06,3
21174,-1,32801.16,564.0,8576.0,19.0,12,2,2020-08-06,3
21185,-1,34440.16,551.0,1348.0,13.0,11,1,2020-08-06,3
21388,22,6577.66,54.0,288.0,4.0,5,1,2020-08-06,3
21935,"-1,20",29688.68,683.0,382.0,13.0,10,1,2020-08-06,3
22278,27,198.7,3.0,0.0,0.0,1,0,2020-08-06,3
22362,22,81649.36,7243.0,12900.0,65.0,24,6,2020-08-06,3
22580,22,79653.88,2614.0,6470.0,42.0,41,6,2020-08-06,3
22582,19,51733.59,898.0,28890.0,87.0,18,4,2020-08-06,3
22853,22,1300.84,2.0,0.0,0.0,1,0,2020-08-06,3
22860,19,790.49,3.0,0.0,0.0,2,0,2020-08-06,3
22911,22,54504.44,6175.0,5530.0,56.0,13,4,2020-08-06,3
23006,19,6138.19,116.0,1176.0,10.0,2,1,2020-08-06,3
23052,19,1399.01,2.0,0.0,0.0,4,0,2020-08-06,3
23067,19,86001.1,1466.0,30852.0,87.0,21,7,2020-08-06,3
23130,19,630.06,4.0,0.0,0.0,1,0,2020-08-06,3
23135,20,47855.7,1378.0,1866.0,17.0,15,3,2020-08-06,3
23152,22,7666.59,92.0,220.0,2.0,2,1,2020-08-06,3
23160,22,63056.54,2241.0,5504.0,44.0,34,4,2020-08-06,3
23391,22,5774.5,435.0,0.0,0.0,5,0,2020-08-06,3
23422,,100.21,1.0,0.0,0.0,1,0,2020-08-06,3
23509,20,12600.19,751.0,1446.0,12.0,4,1,2020-08-06,3
23518,19,1757.37,10.0,0.0,0.0,1,0,2020-08-06,3
23528,19,4405.56,374.0,120.0,1.0,2,0,2020-08-06,3
23552,20,128834.31,3767.0,19334.0,94.0,34,8,2020-08-06,3
23565,20,1713.03,23.0,0.0,0.0,2,0,2020-08-06,3
23609,19,3512.38,76.0,0.0,0.0,1,0,2020-08-06,3
23645,19,10770.26,304.0,236.0,6.0,5,1,2020-08-06,3
23655,25,719.12,1.0,0.0,0.0,1,0,2020-08-06,3
23656,19,78639.5,1924.0,15406.0,77.0,25,7,2020-08-06,3
23670,19,1515.61,22.0,0.0,0.0,1,0,2020-08-06,3
23673,20,4563.05,135.0,0.0,0.0,2,0,2020-08-06,3
23675,19,625.76,4.0,0.0,0.0,2,0,2020-08-06,3
23688,20,4518.92,51.0,158.0,2.0,1,1,2020-08-06,3
23690,19,172.3,0.0,0.0,0.0,1,0,2020-08-06,3
23697,19,8392.69,157.0,72.0,2.0,3,1,2020-08-06,3
23698,25,4562.04,50.0,60.0,1.0,3,1,2020-08-06,3
23727,19,1379.45,55.0,0.0,0.0,2,0,2020-08-06,3
23737,20,738.48,7.0,0.0,0.0,1,0,2020-08-06,3
23740,19,10032.57,123.0,1632.0,16.0,3,1,2020-08-06,3
23764,20,11792.75,117.0,0.0,0.0,6,0,2020-08-06,3
23769,22,13206.12,447.0,304.0,2.0,10,1,2020-08-06,3
23773,22,1203.23,5.0,0.0,0.0,1,0,2020-08-06,3
23777,19,3846.68,86.0,0.0,0.0,2,0,2020-08-06,3
23783,19,236686.86,6071.0,46702.0,304.0,68,18,2020-08-06,3
23784,"-1,81",89038.52,1478.0,1300.0,15.0,38,3,2020-08-06,3
23802,20,4618.0,31.0,72.0,6.0,3,1,2020-08-06,3
23807,22,141485.64,5450.0,57356.0,145.0,56,8,2020-08-06,3
23809,20,3737.94,7.0,0.0,0.0,4,0,2020-08-06,3
23819,22,801.4,3.0,0.0,0.0,1,0,2020-08-06,3
23821,20,13736.61,77.0,1100.0,2.0,6,1,2020-08-06,3
23826,20,3626.55,58.0,0.0,0.0,4,0,2020-08-06,3
23829,20,1893.47,1.0,0.0,0.0,1,0,2020-08-06,3
23841,20,921.7,0.0,0.0,0.0,2,0,2020-08-06,3
23844,20,988.9,4.0,0.0,0.0,1,0,2020-08-06,3
23845,20,1597.86,4.0,0.0,0.0,1,0,2020-08-06,3
23846,20,10992.58,133.0,464.0,3.0,5,0,2020-08-06,3
23857,19,4549.15,15.0,0.0,0.0,7,0,2020-08-06,3
23859,,3154.27,5.0,0.0,0.0,2,0,2020-08-06,3
23860,20,697.55,0.0,0.0,0.0,2,0,2020-08-06,3
23866,20,1323.55,5.0,0.0,0.0,2,0,2020-08-06,3
23873,20,2503.18,17.0,0.0,0.0,4,0,2020-08-06,3
23877,22,110620.59,5042.0,10656.0,23.0,37,6,2020-08-06,3
23880,22,17612.24,251.0,2124.0,3.0,20,1,2020-08-06,3
23886,20,41448.08,892.0,7052.0,19.0,14,3,2020-08-06,3
23887,26,4102.95,34.0,0.0,0.0,2,0,2020-08-06,3
23888,"-1,19",1813.44,25.0,0.0,0.0,2,0,2020-08-06,3
23889,19,354.05,1.0,0.0,0.0,1,0,2020-08-06,3
23893,"-1,19",703.75,2.0,0.0,0.0,1,0,2020-08-06,3
23894,,924.28,3.0,0.0,0.0,2,0,2020-08-06,3
23899,20,6772.85,161.0,0.0,0.0,6,0,2020-08-06,3
23900,19,271.45,0.0,0.0,0.0,1,0,2020-08-06,3
23903,19,1628.02,0.0,0.0,0.0,5,0,2020-08-06,3
23904,20,1686.65,12.0,0.0,0.0,2,0,2020-08-06,3
23908,"-1,19",63648.45,1642.0,10848.0,40.0,20,2,2020-08-06,3
23911,22,1236.99,4.0,0.0,0.0,4,0,2020-08-06,3
23916,22,17131.86,459.0,420.0,9.0,8,2,2020-08-06,3
23917,19,4621.29,28.0,0.0,0.0,8,0,2020-08-06,3
23920,19,4337.18,47.0,0.0,0.0,5,0,2020-08-06,3
23927,19,6129.53,81.0,466.0,5.0,8,0,2020-08-06,3
23931,19,943.48,2.0,0.0,0.0,1,0,2020-08-06,3
23932,19,2510.21,14.0,0.0,0.0,2,0,2020-08-06,3
23933,20,1915.83,6.0,0.0,0.0,5,0,2020-08-06,3
23936,19,3512.38,62.0,0.0,0.0,1,0,2020-08-06,3
23980,20,2604.07,20.0,60.0,2.0,1,1,2020-08-06,3
23995,,4459.36,9.0,0.0,0.0,2,0,2020-08-06,3
24023,19,11735.32,171.0,140.0,2.0,9,2,2020-08-06,3
24028,22,501.11,1.0,0.0,0.0,2,0,2020-08-06,3
24071,22,12044.21,262.0,246.0,1.0,6,1,2020-08-06,3
24079,19,910.47,1.0,0.0,0.0,3,0,2020-08-06,3
24087,19,7268.58,44.0,0.0,0.0,11,0,2020-08-06,3
24088,20,2363.03,25.0,0.0,0.0,3,0,2020-08-06,3
24095,"-1,19",8985.49,145.0,708.0,1.0,4,1,2020-08-06,3
24096,"-1,19",5985.39,81.0,12.0,1.0,4,1,2020-08-06,3
24099,19,971.57,9.0,0.0,0.0,3,0,2020-08-06,3
24105,55,438.28,4.0,0.0,0.0,2,0,2020-08-06,3
18166,,4373.26,196.0,48.0,1.0,2,1,2020-08-07,3
19208,,963.56,15.0,0.0,0.0,1,0,2020-08-07,3
19636,19,62831.39,1642.0,12840.0,66.0,13,4,2020-08-07,3
20731,,193.74,12.0,0.0,0.0,1,0,2020-08-07,3
21174,-1,33652.74,464.0,12592.0,15.0,16,2,2020-08-07,3
21185,-1,14537.38,234.0,668.0,4.0,10,1,2020-08-07,3
21388,22,5597.59,48.0,636.0,5.0,5,1,2020-08-07,3
21935,"-1,20",31599.75,674.0,922.0,16.0,10,1,2020-08-07,3
22278,27,198.7,3.0,0.0,0.0,1,0,2020-08-07,3
22362,22,88797.37,8286.0,15712.0,69.0,22,6,2020-08-07,3
22580,22,60255.07,1906.0,1022.0,21.0,37,4,2020-08-07,3
22582,19,54708.5,981.0,32708.0,89.0,23,3,2020-08-07,3
22853,22,1300.84,2.0,0.0,0.0,1,0,2020-08-07,3
22860,19,892.62,3.0,0.0,0.0,3,0,2020-08-07,3
22911,22,46273.45,5053.0,3602.0,32.0,10,3,2020-08-07,3
23006,19,4571.33,95.0,644.0,5.0,2,1,2020-08-07,3
23052,19,1399.01,2.0,0.0,0.0,4,0,2020-08-07,3
23067,19,68799.31,941.0,21304.0,63.0,25,5,2020-08-07,3
23130,19,630.06,4.0,0.0,0.0,1,0,2020-08-07,3
23135,20,38782.68,1076.0,972.0,8.0,15,2,2020-08-07,3
23152,22,7666.59,92.0,220.0,2.0,2,1,2020-08-07,3
23160,22,65009.03,2064.0,4632.0,35.0,31,3,2020-08-07,3
23391,22,4444.52,33.0,0.0,0.0,4,0,2020-08-07,3
23422,,100.21,1.0,0.0,0.0,1,0,2020-08-07,3
23509,20,5141.82,252.0,572.0,6.0,1,0,2020-08-07,3
23518,19,1757.37,10.0,0.0,0.0,1,0,2020-08-07,3
23528,19,1381.51,42.0,0.0,0.0,1,0,2020-08-07,3
23552,20,95746.14,2246.0,9840.0,64.0,32,6,2020-08-07,3
23565,20,441.54,1.0,0.0,0.0,2,0,2020-08-07,3
23645,19,9542.27,278.0,254.0,5.0,5,1,2020-08-07,3
23655,25,719.12,1.0,0.0,0.0,1,0,2020-08-07,3
23656,19,50213.09,1231.0,14590.0,63.0,25,5,2020-08-07,3
23670,19,1515.61,22.0,0.0,0.0,1,0,2020-08-07,3
23673,20,2828.23,126.0,0.0,0.0,2,0,2020-08-07,3
23675,19,625.76,4.0,0.0,0.0,2,0,2020-08-07,3
23688,20,17324.93,141.0,6356.0,4.0,5,1,2020-08-07,3
23690,19,172.3,0.0,0.0,0.0,1,0,2020-08-07,3
23697,19,529.33,8.0,0.0,0.0,1,0,2020-08-07,3
23698,25,4808.42,49.0,376.0,4.0,8,1,2020-08-07,3
23727,19,973.33,22.0,0.0,0.0,1,0,2020-08-07,3
23737,20,738.48,7.0,0.0,0.0,1,0,2020-08-07,3
23740,19,3188.29,62.0,72.0,6.0,2,0,2020-08-07,3
23764,20,11792.75,117.0,0.0,0.0,6,0,2020-08-07,3
23769,22,20016.83,625.0,1504.0,8.0,10,2,2020-08-07,3
23783,19,169893.43,4326.0,27272.0,213.0,65,11,2020-08-07,3
23784,"-1,81",41833.0,524.0,440.0,4.0,30,1,2020-08-07,3
23802,20,4222.79,30.0,132.0,6.0,3,1,2020-08-07,3
23807,22,103709.61,4507.0,37776.0,95.0,49,9,2020-08-07,3
23809,20,3737.94,7.0,0.0,0.0,4,0,2020-08-07,3
23819,22,801.4,3.0,0.0,0.0,1,0,2020-08-07,3
23821,20,5754.58,34.0,0.0,0.0,5,0,2020-08-07,3
23826,20,1130.17,20.0,0.0,0.0,1,0,2020-08-07,3
23829,20,1073.14,0.0,0.0,0.0,1,0,2020-08-07,3
23845,20,1597.86,4.0,0.0,0.0,1,0,2020-08-07,3
23846,20,7012.72,56.0,12.0,1.0,4,0,2020-08-07,3
23857,19,3807.39,9.0,0.0,0.0,6,0,2020-08-07,3
23859,,187.22,0.0,0.0,0.0,1,0,2020-08-07,3
23860,20,697.55,0.0,0.0,0.0,2,0,2020-08-07,3
23866,20,604.41,0.0,0.0,0.0,1,0,2020-08-07,3
23873,20,2503.18,17.0,0.0,0.0,4,0,2020-08-07,3
23877,22,141989.43,6922.0,14966.0,43.0,39,9,2020-08-07,3
23880,22,7993.95,72.0,0.0,0.0,14,0,2020-08-07,3
23886,20,43198.07,703.0,4542.0,24.0,17,2,2020-08-07,3
23887,26,4102.95,34.0,0.0,0.0,2,0,2020-08-07,3
23888,"-1,19",5394.57,67.0,0.0,0.0,5,0,2020-08-07,3
23889,19,354.05,1.0,0.0,0.0,1,0,2020-08-07,3
23893,"-1,19",703.75,2.0,0.0,0.0,1,0,2020-08-07,3
23894,,344.77,1.0,0.0,0.0,1,0,2020-08-07,3
23899,20,5028.78,123.0,0.0,0.0,6,0,2020-08-07,3
23900,19,271.45,0.0,0.0,0.0,1,0,2020-08-07,3
23903,19,1628.02,0.0,0.0,0.0,5,0,2020-08-07,3
23904,20,1686.65,12.0,0.0,0.0,2,0,2020-08-07,3
23908,"-1,19",65813.13,1681.0,11526.0,57.0,20,2,2020-08-07,3
23911,22,1236.99,4.0,0.0,0.0,4,0,2020-08-07,3
23916,22,35111.26,1292.0,8428.0,29.0,11,2,2020-08-07,3
23917,19,4621.29,28.0,0.0,0.0,8,0,2020-08-07,3
23920,19,5277.6,64.0,0.0,0.0,5,0,2020-08-07,3
23927,19,7010.49,85.0,1384.0,6.0,9,0,2020-08-07,3
23931,19,943.48,2.0,0.0,0.0,1,0,2020-08-07,3
23932,19,2510.21,14.0,0.0,0.0,2,0,2020-08-07,3
23933,20,2487.73,22.0,0.0,0.0,7,0,2020-08-07,3
23936,19,3881.46,67.0,0.0,0.0,2,0,2020-08-07,3
23980,20,6672.65,63.0,120.0,4.0,4,2,2020-08-07,3
23995,,4459.36,9.0,0.0,0.0,2,0,2020-08-07,3
24023,19,20789.11,307.0,1660.0,8.0,14,2,2020-08-07,3
24028,22,2570.91,15.0,0.0,0.0,2,0,2020-08-07,3
24071,22,18387.31,476.0,1464.0,3.0,9,2,2020-08-07,3
24079,19,910.47,1.0,0.0,0.0,3,0,2020-08-07,3
24087,19,8694.16,74.0,0.0,0.0,14,0,2020-08-07,3
24088,20,4762.52,62.0,0.0,0.0,3,0,2020-08-07,3
24093,20,1191.72,1.0,0.0,0.0,3,0,2020-08-07,3
24095,"-1,19",16246.02,372.0,1696.0,8.0,8,2,2020-08-07,3
24096,"-1,19",15865.87,215.0,204.0,6.0,9,1,2020-08-07,3
24097,20,197.44,0.0,0.0,0.0,1,0,2020-08-07,3
24098,19,918.22,8.0,0.0,0.0,2,0,2020-08-07,3
24099,19,2509.36,24.0,0.0,0.0,4,0,2020-08-07,3
24104,22,6757.59,385.0,12.0,1.0,2,1,2020-08-07,3
24105,55,543.22,5.0,0.0,0.0,2,0,2020-08-07,3
24135,20,727.76,6.0,0.0,0.0,1,0,2020-08-07,3
24145,19,645.38,1.0,98.0,1.0,1,1,2020-08-07,3
24155,19,2089.81,17.0,0.0,0.0,4,0,2020-08-07,3
18166,,7004.95,245.0,48.0,1.0,3,1,2020-08-08,3
19208,,1153.6,18.0,0.0,0.0,2,0,2020-08-08,3
19636,19,54905.19,1567.0,3402.0,35.0,17,2,2020-08-08,3
20999,,1699.4,52.0,0.0,0.0,2,0,2020-08-08,3
21174,-1,32607.27,406.0,16934.0,9.0,18,2,2020-08-08,3
21185,-1,14757.83,157.0,0.0,0.0,11,0,2020-08-08,3
21388,22,5342.73,43.0,1324.0,2.0,5,0,2020-08-08,3
21935,"-1,20",22038.22,411.0,1824.0,23.0,7,1,2020-08-08,3
22046,"-1,22",3188.0,71.0,0.0,0.0,1,0,2020-08-08,3
22278,27,198.7,3.0,0.0,0.0,1,0,2020-08-08,3
22362,22,90881.12,8116.0,17110.0,77.0,22,6,2020-08-08,3
22580,22,36845.59,685.0,628.0,11.0,22,3,2020-08-08,3
22582,19,46302.59,807.0,9064.0,60.0,21,5,2020-08-08,3
22860,19,892.62,3.0,0.0,0.0,3,0,2020-08-08,3
22911,22,32285.51,4055.0,2266.0,19.0,9,2,2020-08-08,3
23006,19,3530.94,84.0,800.0,8.0,1,1,2020-08-08,3
23052,19,13210.44,15.0,0.0,0.0,8,0,2020-08-08,3
23067,19,74964.93,1200.0,8060.0,62.0,34,7,2020-08-08,3
23130,19,630.06,4.0,0.0,0.0,1,0,2020-08-08,3
23135,20,23627.54,615.0,1008.0,11.0,13,2,2020-08-08,3
23152,22,7666.59,92.0,280.0,4.0,2,1,2020-08-08,3
23160,22,55169.1,1536.0,670.0,14.0,28,2,2020-08-08,3
23237,19,472.7,3.0,0.0,0.0,1,0,2020-08-08,3
23391,22,4444.52,33.0,0.0,0.0,4,0,2020-08-08,3
23422,,100.21,1.0,0.0,0.0,1,0,2020-08-08,3
23509,20,2816.58,129.0,176.0,1.0,1,0,2020-08-08,3
23528,19,427.38,21.0,0.0,0.0,1,0,2020-08-08,3
23552,20,69724.51,1501.0,10542.0,40.0,20,5,2020-08-08,3
23565,20,258.67,0.0,0.0,0.0,1,0,2020-08-08,3
23645,19,3131.43,37.0,0.0,0.0,1,0,2020-08-08,3
23655,25,719.12,1.0,0.0,0.0,1,0,2020-08-08,3
23656,19,52783.57,1221.0,11744.0,66.0,17,5,2020-08-08,3
23670,19,733.64,10.0,0.0,0.0,1,0,2020-08-08,3
23673,20,2292.27,77.0,0.0,0.0,2,0,2020-08-08,3
23688,20,21318.01,224.0,37110.0,10.0,5,1,2020-08-08,3
23698,25,9121.25,105.0,436.0,4.0,14,1,2020-08-08,3
23727,19,973.33,22.0,0.0,0.0,1,0,2020-08-08,3
23737,20,738.48,7.0,0.0,0.0,1,0,2020-08-08,3
23740,19,866.25,17.0,0.0,0.0,2,0,2020-08-08,3
23764,20,3613.03,70.0,0.0,0.0,4,0,2020-08-08,3
23769,22,21798.59,671.0,2280.0,14.0,10,2,2020-08-08,3
23783,19,123373.63,3217.0,15254.0,141.0,53,8,2020-08-08,3
23784,"-1,81",20640.12,232.0,36.0,3.0,19,0,2020-08-08,3
23802,20,1923.44,16.0,84.0,2.0,3,0,2020-08-08,3
23807,22,76527.44,3536.0,4548.0,46.0,37,9,2020-08-08,3
23809,20,3569.94,5.0,0.0,0.0,4,0,2020-08-08,3
23821,20,3186.58,23.0,0.0,0.0,4,0,2020-08-08,3
23829,20,674.81,0.0,0.0,0.0,1,0,2020-08-08,3
23846,20,3493.72,52.0,36.0,3.0,1,1,2020-08-08,3
23857,19,6202.83,10.0,0.0,0.0,6,0,2020-08-08,3
23860,20,697.55,0.0,0.0,0.0,2,0,2020-08-08,3
23867,19,372.13,8.0,0.0,0.0,1,0,2020-08-08,3
23873,20,1806.16,14.0,0.0,0.0,2,0,2020-08-08,3
23877,22,143283.27,8415.0,21462.0,65.0,36,10,2020-08-08,3
23880,22,3074.79,12.0,0.0,0.0,7,0,2020-08-08,3
23886,20,39413.88,637.0,6388.0,25.0,17,2,2020-08-08,3
23887,26,1026.32,10.0,0.0,0.0,1,0,2020-08-08,3
23888,"-1,19",9948.41,120.0,90.0,3.0,6,0,2020-08-08,3
23899,20,2772.51,78.0,0.0,0.0,3,0,2020-08-08,3
23900,19,899.94,17.0,12.0,1.0,2,1,2020-08-08,3
23903,19,1439.29,1.0,0.0,0.0,5,0,2020-08-08,3
23904,20,1269.96,10.0,0.0,0.0,1,0,2020-08-08,3
23908,"-1,19",47040.78,1050.0,1476.0,26.0,19,3,2020-08-08,3
23911,22,964.59,2.0,0.0,0.0,2,0,2020-08-08,3
23916,22,68883.67,3471.0,14156.0,68.0,17,4,2020-08-08,3
23917,19,1717.77,22.0,0.0,0.0,4,0,2020-08-08,3
23920,19,4473.32,60.0,36.0,3.0,4,0,2020-08-08,3
23927,19,3959.38,47.0,692.0,2.0,6,0,2020-08-08,3
23931,19,943.48,2.0,0.0,0.0,1,0,2020-08-08,3
23932,19,1038.44,11.0,0.0,0.0,1,0,2020-08-08,3
23933,20,3474.29,29.0,0.0,0.0,8,0,2020-08-08,3
23936,19,3881.46,67.0,0.0,0.0,2,0,2020-08-08,3
23980,20,8088.11,74.0,192.0,5.0,5,2,2020-08-08,3
23995,,4459.36,9.0,0.0,0.0,2,0,2020-08-08,3
24023,19,24676.09,391.0,3240.0,23.0,17,2,2020-08-08,3
24028,22,3473.45,18.0,0.0,0.0,2,0,2020-08-08,3
24071,22,22712.49,669.0,4318.0,8.0,10,3,2020-08-08,3
24079,19,910.47,1.0,0.0,0.0,3,0,2020-08-08,3
24087,19,8694.16,74.0,0.0,0.0,14,0,2020-08-08,3
24088,20,8459.38,104.0,330.0,3.0,5,0,2020-08-08,3
24093,20,1684.88,2.0,0.0,0.0,3,0,2020-08-08,3
24095,"-1,19",19342.0,411.0,1906.0,9.0,12,2,2020-08-08,3
24096,"-1,19",19851.22,269.0,306.0,9.0,11,1,2020-08-08,3
24097,20,1116.01,1.0,0.0,0.0,2,0,2020-08-08,3
24098,19,918.22,8.0,0.0,0.0,2,0,2020-08-08,3
24099,19,2509.36,24.0,0.0,0.0,4,0,2020-08-08,3
24104,22,11300.31,1192.0,244.0,4.0,3,1,2020-08-08,3
24105,55,543.22,5.0,0.0,0.0,2,0,2020-08-08,3
24135,20,727.76,6.0,0.0,0.0,1,0,2020-08-08,3
24140,22,1214.31,25.0,0.0,0.0,2,0,2020-08-08,3
24143,20,1092.23,0.0,0.0,0.0,3,0,2020-08-08,3
24145,19,1904.08,11.0,98.0,1.0,3,1,2020-08-08,3
24155,19,2921.73,28.0,0.0,0.0,4,0,2020-08-08,3
24169,20,4941.93,178.0,0.0,0.0,5,0,2020-08-08,3
24175,,2639.59,6.0,0.0,0.0,2,0,2020-08-08,3
15018,,1877.69,43.0,0.0,0.0,1,0,2020-08-09,3
18166,,7004.95,245.0,78.0,2.0,3,1,2020-08-09,3
18992,,729.35,2.0,0.0,0.0,1,0,2020-08-09,3
19208,,1900.79,25.0,0.0,0.0,2,0,2020-08-09,3
19636,19,43454.53,1557.0,2826.0,26.0,15,3,2020-08-09,3
20999,,1699.4,52.0,42.0,1.0,2,0,2020-08-09,3
21174,-1,26854.27,274.0,72.0,6.0,13,1,2020-08-09,3
21185,-1,13812.19,122.0,90.0,3.0,9,1,2020-08-09,3
21388,22,6821.34,52.0,4512.0,3.0,8,0,2020-08-09,3
21429,"-1,19",2183.41,16.0,188.0,2.0,1,1,2020-08-09,3
21441,,664.52,7.0,0.0,0.0,1,0,2020-08-09,3
21935,"-1,20",17120.5,320.0,2076.0,13.0,6,1,2020-08-09,3
22046,"-1,22",13529.69,1047.0,280.0,4.0,1,1,2020-08-09,3
22278,27,198.7,3.0,0.0,0.0,1,0,2020-08-09,3
22362,22,93297.23,8084.0,8884.0,82.0,25,5,2020-08-09,3
