image_id_7,label_ids_7,im_amount_7,im_create_role_num_7,im_new_role_money_7,im_pay_role_user_num_7,im_source_num_7,im_valid_source_num_7,model_run_datetime_7,data_win_7
21935,"-1,20",82645.46,4598.0,59056.0,119.0,26,5,2020-10-09,7
22286,25,1872.83,16.0,0.0,0.0,1,0,2020-10-09,7
22316,"-1,19",43219.4,631.0,3848.0,28.0,17,4,2020-10-09,7
22317,20,427.22,1.0,0.0,0.0,1,0,2020-10-09,7
22362,22,31417.22,1458.0,18252.0,72.0,4,1,2020-10-09,7
22485,19,47224.92,1066.0,2830.0,43.0,13,2,2020-10-09,7
22499,19,6364.64,116.0,36.0,3.0,1,1,2020-10-09,7
22504,19,4544.66,190.0,84.0,4.0,3,1,2020-10-09,7
22582,19,45005.58,720.0,31902.0,27.0,28,4,2020-10-09,7
22860,19,4169.27,117.0,0.0,0.0,3,0,2020-10-09,7
23067,19,39689.82,630.0,1356.0,18.0,10,2,2020-10-09,7
23160,22,9744.08,131.0,60.0,5.0,2,0,2020-10-09,7
23369,20,3796.84,42.0,156.0,2.0,1,0,2020-10-09,7
23509,20,73721.82,6160.0,20196.0,145.0,13,6,2020-10-09,7
23528,19,110699.0,2626.0,113446.0,209.0,30,6,2020-10-09,7
23552,20,854.7,6.0,0.0,0.0,1,0,2020-10-09,7
23645,19,6381.43,138.0,36.0,3.0,1,1,2020-10-09,7
23656,19,27916.32,202.0,2640.0,21.0,9,1,2020-10-09,7
23670,19,175.98,3.0,0.0,0.0,1,0,2020-10-09,7
23673,20,3007.55,173.0,0.0,0.0,1,0,2020-10-09,7
23688,20,15820.05,490.0,0.0,0.0,11,0,2020-10-09,7
23698,25,9242.35,150.0,48.0,4.0,4,1,2020-10-09,7
23769,22,493.58,1.0,0.0,0.0,1,0,2020-10-09,7
23783,19,51243.0,1086.0,4370.0,48.0,18,7,2020-10-09,7
23784,"-1,81",5975.69,71.0,0.0,0.0,3,0,2020-10-09,7
23807,22,2947.14,77.0,0.0,0.0,1,0,2020-10-09,7
23857,19,2877.66,5.0,0.0,0.0,3,0,2020-10-09,7
23908,"-1,19",60443.95,796.0,6938.0,20.0,22,3,2020-10-09,7
23916,22,39857.28,1246.0,7332.0,9.0,15,1,2020-10-09,7
24098,19,8090.57,99.0,388.0,8.0,1,1,2020-10-09,7
24099,19,6359.79,173.0,0.0,0.0,1,0,2020-10-09,7
24169,20,539.76,1.0,0.0,0.0,1,0,2020-10-09,7
24233,20,39406.27,2340.0,4488.0,36.0,5,3,2020-10-09,7
24245,22,28720.8,884.0,2462.0,15.0,8,2,2020-10-09,7
24253,22,6599.51,188.0,0.0,0.0,2,0,2020-10-09,7
24279,19,6339.84,224.0,0.0,0.0,4,0,2020-10-09,7
24300,,5542.71,71.0,0.0,0.0,1,0,2020-10-09,7
24307,20,1251.09,94.0,0.0,0.0,1,0,2020-10-09,7
24311,19,1825.91,16.0,12.0,1.0,2,0,2020-10-09,7
24359,"-1,81",1114.62,8.0,0.0,0.0,2,0,2020-10-09,7
24400,22,3830.07,26.0,1496.0,4.0,1,1,2020-10-09,7
24402,22,76092.67,3128.0,7226.0,66.0,17,5,2020-10-09,7
24427,,1418.97,15.0,0.0,0.0,1,0,2020-10-09,7
24445,67,3335.19,18.0,102.0,1.0,4,0,2020-10-09,7
24453,22,21408.65,477.0,2172.0,5.0,6,0,2020-10-09,7
24474,20,3423.23,107.0,0.0,0.0,1,0,2020-10-09,7
24535,81,2561.02,72.0,12.0,1.0,1,0,2020-10-09,7
24580,"25,83",1174.03,5.0,0.0,0.0,2,0,2020-10-09,7
24624,83,6702.37,35.0,0.0,0.0,5,0,2020-10-09,7
24694,56,496.08,1.0,0.0,0.0,1,0,2020-10-09,7
24750,81,3494.21,3.0,0.0,0.0,3,0,2020-10-09,7
24775,"25,82",4175.86,19.0,0.0,0.0,6,0,2020-10-09,7
24957,20,4145.12,79.0,0.0,0.0,2,0,2020-10-09,7
24968,67,3101.89,53.0,24.0,2.0,1,1,2020-10-09,7
25014,20,5904.37,13.0,256.0,2.0,7,1,2020-10-09,7
25015,83,7390.9,29.0,36.0,3.0,7,0,2020-10-09,7
25047,83,2117.36,14.0,0.0,0.0,2,0,2020-10-09,7
25144,83,933.7,0.0,0.0,0.0,1,0,2020-10-09,7
25169,67,783.68,2.0,0.0,0.0,1,0,2020-10-09,7
25177,"-1,19",6585.47,29.0,48.0,4.0,2,1,2020-10-09,7
25178,"-1,19",1611.88,6.0,0.0,0.0,2,0,2020-10-09,7
25179,83,9878.21,249.0,232.0,3.0,3,0,2020-10-09,7
25185,"-1,82",3666.36,29.0,30.0,1.0,2,0,2020-10-09,7
25197,19,225.68,0.0,0.0,0.0,1,0,2020-10-09,7
25218,83,1122.98,2.0,0.0,0.0,2,0,2020-10-09,7
25238,82,883.08,9.0,0.0,0.0,1,0,2020-10-09,7
25257,20,3108.88,168.0,0.0,0.0,1,0,2020-10-09,7
25293,25,410.55,1.0,0.0,0.0,1,0,2020-10-09,7
25297,20,3109.26,29.0,0.0,0.0,4,0,2020-10-09,7
25303,"-1,82",616.93,1.0,0.0,0.0,1,0,2020-10-09,7
25326,20,651.34,13.0,0.0,0.0,1,0,2020-10-09,7
25345,20,33200.79,1830.0,4740.0,36.0,10,3,2020-10-09,7
25376,82,1290.19,16.0,0.0,0.0,2,0,2020-10-09,7
25381,83,3592.56,19.0,12.0,1.0,4,1,2020-10-09,7
25383,20,2791.94,15.0,0.0,0.0,5,0,2020-10-09,7
25406,20,9494.1,89.0,1224.0,4.0,8,0,2020-10-09,7
25408,"19,83",3871.89,29.0,360.0,2.0,1,1,2020-10-09,7
25409,83,948.38,6.0,0.0,0.0,1,0,2020-10-09,7
25420,20,11655.72,135.0,30.0,1.0,6,1,2020-10-09,7
25423,83,789.4,4.0,0.0,0.0,2,0,2020-10-09,7
25439,19,85808.96,944.0,9366.0,80.0,29,9,2020-10-09,7
25443,20,11885.44,180.0,1200.0,9.0,7,1,2020-10-09,7
25444,19,1545.06,7.0,264.0,1.0,1,0,2020-10-09,7
25450,67,3138.24,12.0,0.0,0.0,7,0,2020-10-09,7
25452,"-1,22",5660.38,90.0,0.0,0.0,1,0,2020-10-09,7
25453,19,4787.16,12.0,24.0,2.0,5,0,2020-10-09,7
25454,19,17576.05,169.0,120.0,7.0,8,1,2020-10-09,7
25460,19,5697.17,11.0,0.0,0.0,10,0,2020-10-09,7
25471,83,11482.02,44.0,84.0,2.0,11,0,2020-10-09,7
25472,22,18398.99,484.0,194.0,2.0,10,1,2020-10-09,7
25478,49,1243.28,7.0,0.0,0.0,2,0,2020-10-09,7
25479,19,5532.38,55.0,0.0,0.0,2,0,2020-10-09,7
25484,19,1123.37,4.0,0.0,0.0,2,0,2020-10-09,7
25495,82,3372.71,124.0,0.0,0.0,2,0,2020-10-09,7
25500,83,1761.97,7.0,0.0,0.0,4,0,2020-10-09,7
25512,22,6357.02,136.0,0.0,0.0,4,0,2020-10-09,7
25530,20,9579.99,78.0,372.0,4.0,4,1,2020-10-09,7
25532,20,8358.61,83.0,0.0,0.0,3,0,2020-10-09,7
25535,82,1678.81,13.0,0.0,0.0,1,0,2020-10-09,7
25536,"-1,22",1782.64,8.0,0.0,0.0,3,0,2020-10-09,7
25543,19,1717.83,10.0,0.0,0.0,2,0,2020-10-09,7
25544,83,25470.33,308.0,522.0,11.0,5,2,2020-10-09,7
25548,83,16743.21,179.0,256.0,5.0,8,0,2020-10-09,7
25558,19,143.55,1.0,0.0,0.0,1,0,2020-10-09,7
25561,20,8106.49,114.0,0.0,0.0,6,0,2020-10-09,7
25562,20,49871.99,2655.0,2064.0,27.0,10,3,2020-10-09,7
25566,22,8225.22,313.0,0.0,0.0,6,0,2020-10-09,7
25570,20,2914.63,36.0,0.0,0.0,3,0,2020-10-09,7
25599,20,1049.21,1.0,0.0,0.0,2,0,2020-10-09,7
25603,20,2120.26,16.0,0.0,0.0,2,0,2020-10-09,7
16276,,2325.23,48.0,0.0,0.0,3,0,2020-10-10,7
18216,,1145.5,11.0,0.0,0.0,1,0,2020-10-10,7
19100,,638.0,18.0,12.0,1.0,1,0,2020-10-10,7
19208,,2447.0,31.0,0.0,0.0,2,0,2020-10-10,7
19418,,8964.68,152.0,268.0,2.0,1,1,2020-10-10,7
19636,19,18374.26,237.0,240.0,8.0,8,1,2020-10-10,7
19667,,1184.26,6.0,0.0,0.0,2,0,2020-10-10,7
19836,,925.83,31.0,0.0,0.0,1,0,2020-10-10,7
19854,,6097.33,27.0,220.0,2.0,2,1,2020-10-10,7
19855,,2631.11,9.0,0.0,0.0,2,0,2020-10-10,7
19893,,670.26,3.0,0.0,0.0,1,0,2020-10-10,7
20196,,5133.92,87.0,24.0,2.0,3,0,2020-10-10,7
20252,,2873.71,107.0,24.0,2.0,1,0,2020-10-10,7
20371,,795.96,18.0,0.0,0.0,2,0,2020-10-10,7
20494,,4239.82,2.0,0.0,0.0,1,0,2020-10-10,7
20518,,16261.0,510.0,2268.0,16.0,4,1,2020-10-10,7
20567,,57119.34,798.0,1774.0,27.0,25,4,2020-10-10,7
20611,,20544.58,1838.0,1842.0,23.0,4,2,2020-10-10,7
20700,"-1,20",4542.9,180.0,0.0,0.0,1,0,2020-10-10,7
20731,,10202.12,757.0,1308.0,15.0,2,1,2020-10-10,7
20819,,4173.7,7.0,286.0,1.0,1,1,2020-10-10,7
20889,,5336.58,86.0,0.0,0.0,2,0,2020-10-10,7
21067,,928.63,81.0,0.0,0.0,1,0,2020-10-10,7
21174,-1,12210.83,349.0,1352.0,8.0,7,1,2020-10-10,7
21185,-1,21861.7,316.0,43404.0,12.0,10,3,2020-10-10,7
21388,22,4245.28,18.0,0.0,0.0,1,0,2020-10-10,7
21429,"-1,19",7415.06,9.0,424.0,1.0,4,0,2020-10-10,7
21441,,1198.0,32.0,0.0,0.0,4,0,2020-10-10,7
21577,25,539.79,1.0,0.0,0.0,1,0,2020-10-10,7
21935,"-1,20",73470.47,4320.0,97140.0,136.0,19,4,2020-10-10,7
22286,25,1872.83,16.0,0.0,0.0,1,0,2020-10-10,7
22316,"-1,19",52002.96,731.0,5648.0,41.0,17,4,2020-10-10,7
22317,20,427.22,1.0,0.0,0.0,1,0,2020-10-10,7
22362,22,30808.54,1469.0,14100.0,60.0,3,1,2020-10-10,7
22485,19,64270.4,1289.0,5028.0,80.0,13,4,2020-10-10,7
22499,19,6364.64,116.0,36.0,3.0,1,1,2020-10-10,7
22504,19,1139.18,55.0,30.0,1.0,3,1,2020-10-10,7
22582,19,40146.76,644.0,25506.0,28.0,21,4,2020-10-10,7
22860,19,919.41,58.0,0.0,0.0,2,0,2020-10-10,7
23067,19,51504.94,762.0,2648.0,33.0,10,4,2020-10-10,7
23160,22,6921.75,100.0,0.0,0.0,2,0,2020-10-10,7
23369,20,6167.03,81.0,234.0,3.0,1,0,2020-10-10,7
23509,20,91024.48,7524.0,32560.0,212.0,13,6,2020-10-10,7
23528,19,116044.97,2816.0,97496.0,212.0,27,6,2020-10-10,7
23645,19,6381.43,138.0,36.0,3.0,1,1,2020-10-10,7
23656,19,21895.21,167.0,2016.0,14.0,4,1,2020-10-10,7
23670,19,175.98,3.0,0.0,0.0,1,0,2020-10-10,7
23688,20,6487.24,214.0,24.0,2.0,5,0,2020-10-10,7
23698,25,5341.42,80.0,36.0,3.0,4,1,2020-10-10,7
23783,19,38750.71,690.0,2026.0,29.0,16,7,2020-10-10,7
23784,"-1,81",2830.19,35.0,0.0,0.0,1,0,2020-10-10,7
23807,22,2947.14,77.0,0.0,0.0,1,0,2020-10-10,7
23857,19,2877.66,5.0,0.0,0.0,3,0,2020-10-10,7
23908,"-1,19",72051.27,935.0,10320.0,39.0,22,6,2020-10-10,7
23916,22,26008.12,958.0,348.0,5.0,14,1,2020-10-10,7
24098,19,8090.57,99.0,388.0,8.0,1,1,2020-10-10,7
24099,19,6359.79,173.0,0.0,0.0,1,0,2020-10-10,7
24233,20,50320.2,3021.0,7660.0,59.0,5,3,2020-10-10,7
24245,22,12693.34,445.0,620.0,6.0,4,1,2020-10-10,7
24279,19,2644.22,102.0,0.0,0.0,4,0,2020-10-10,7
24300,,5542.71,71.0,0.0,0.0,1,0,2020-10-10,7
24307,20,738.73,70.0,0.0,0.0,1,0,2020-10-10,7
24311,19,1585.09,15.0,12.0,1.0,2,0,2020-10-10,7
24359,"-1,81",1114.62,8.0,0.0,0.0,2,0,2020-10-10,7
24400,22,5524.46,36.0,1870.0,5.0,1,1,2020-10-10,7
24402,22,49132.98,2359.0,6948.0,46.0,13,3,2020-10-10,7
24427,,1418.97,15.0,0.0,0.0,1,0,2020-10-10,7
24445,67,2059.11,8.0,196.0,2.0,3,0,2020-10-10,7
24453,22,2442.25,108.0,24.0,2.0,3,0,2020-10-10,7
24474,20,3423.23,107.0,0.0,0.0,1,0,2020-10-10,7
24580,"25,83",299.64,1.0,0.0,0.0,1,0,2020-10-10,7
24624,83,3139.33,17.0,0.0,0.0,4,0,2020-10-10,7
24694,56,496.08,1.0,0.0,0.0,1,0,2020-10-10,7
24750,81,2967.97,3.0,0.0,0.0,2,0,2020-10-10,7
24775,"25,82",3104.12,14.0,0.0,0.0,4,0,2020-10-10,7
24957,20,4195.79,99.0,228.0,4.0,1,1,2020-10-10,7
25014,20,4859.91,13.0,256.0,2.0,7,1,2020-10-10,7
25015,83,3224.38,19.0,24.0,2.0,3,0,2020-10-10,7
25047,83,432.58,1.0,0.0,0.0,1,0,2020-10-10,7
25144,83,933.7,0.0,0.0,0.0,1,0,2020-10-10,7
25169,67,1677.82,4.0,0.0,0.0,1,0,2020-10-10,7
25177,"-1,19",6585.47,29.0,48.0,4.0,2,1,2020-10-10,7
25178,"-1,19",1611.88,6.0,0.0,0.0,2,0,2020-10-10,7
25179,83,3377.71,12.0,60.0,2.0,2,0,2020-10-10,7
25185,"-1,82",1276.0,3.0,0.0,0.0,1,0,2020-10-10,7
25218,83,1637.57,4.0,0.0,0.0,1,0,2020-10-10,7
25257,20,101.33,11.0,0.0,0.0,1,0,2020-10-10,7
25293,25,410.55,1.0,0.0,0.0,1,0,2020-10-10,7
25297,20,1509.93,1.0,0.0,0.0,2,0,2020-10-10,7
25303,"-1,82",1496.41,3.0,0.0,0.0,1,0,2020-10-10,7
25326,20,651.34,13.0,0.0,0.0,1,0,2020-10-10,7
25345,20,27602.42,1478.0,7592.0,26.0,10,3,2020-10-10,7
25376,82,241.89,0.0,0.0,0.0,1,0,2020-10-10,7
25381,83,2751.3,16.0,12.0,1.0,2,1,2020-10-10,7
25383,20,1103.73,4.0,0.0,0.0,2,0,2020-10-10,7
25406,20,9494.1,89.0,1224.0,4.0,8,0,2020-10-10,7
25408,"19,83",570.0,2.0,180.0,1.0,1,1,2020-10-10,7
25409,83,948.38,6.0,0.0,0.0,1,0,2020-10-10,7
25420,20,11655.72,135.0,30.0,1.0,6,1,2020-10-10,7
25423,83,789.4,4.0,0.0,0.0,2,0,2020-10-10,7
25439,19,89074.58,980.0,14258.0,92.0,29,9,2020-10-10,7
25443,20,11885.44,180.0,1200.0,9.0,7,1,2020-10-10,7
25444,19,1545.06,7.0,264.0,1.0,1,0,2020-10-10,7
25450,67,2766.42,12.0,0.0,0.0,6,0,2020-10-10,7
25452,"-1,22",5660.38,90.0,0.0,0.0,1,0,2020-10-10,7
25453,19,4787.16,12.0,24.0,2.0,5,0,2020-10-10,7
25454,19,17576.05,169.0,120.0,7.0,8,1,2020-10-10,7
25460,19,5697.17,11.0,0.0,0.0,10,0,2020-10-10,7
25471,83,11482.02,44.0,84.0,2.0,11,0,2020-10-10,7
25472,22,18398.99,484.0,194.0,2.0,10,1,2020-10-10,7
25478,49,1243.28,7.0,0.0,0.0,2,0,2020-10-10,7
25479,19,5532.38,55.0,0.0,0.0,2,0,2020-10-10,7
25484,19,1123.37,4.0,0.0,0.0,2,0,2020-10-10,7
25495,82,3372.71,124.0,0.0,0.0,2,0,2020-10-10,7
25500,83,1761.97,7.0,0.0,0.0,4,0,2020-10-10,7
25512,22,6357.02,136.0,0.0,0.0,4,0,2020-10-10,7
25530,20,9579.99,78.0,372.0,4.0,4,1,2020-10-10,7
25532,20,8768.17,89.0,0.0,0.0,3,0,2020-10-10,7
25535,82,1678.81,13.0,0.0,0.0,1,0,2020-10-10,7
25536,"-1,22",2175.55,10.0,0.0,0.0,3,0,2020-10-10,7
25543,19,1717.83,10.0,0.0,0.0,2,0,2020-10-10,7
25544,83,33361.33,390.0,1380.0,22.0,5,2,2020-10-10,7
25548,83,17635.63,186.0,512.0,5.0,8,0,2020-10-10,7
25558,19,143.55,1.0,0.0,0.0,1,0,2020-10-10,7
25561,20,8106.49,114.0,0.0,0.0,6,0,2020-10-10,7
25562,20,60387.64,3244.0,4840.0,56.0,10,3,2020-10-10,7
25566,22,8225.22,313.0,0.0,0.0,6,0,2020-10-10,7
25570,20,2914.63,36.0,0.0,0.0,3,0,2020-10-10,7
25599,20,1049.21,1.0,0.0,0.0,2,0,2020-10-10,7
25603,20,5804.0,53.0,60.0,2.0,2,1,2020-10-10,7
16276,,1015.03,15.0,0.0,0.0,1,0,2020-10-11,7
18216,,671.73,8.0,0.0,0.0,1,0,2020-10-11,7
19208,,1160.73,9.0,0.0,0.0,1,0,2020-10-11,7
19636,19,18374.26,237.0,300.0,8.0,8,1,2020-10-11,7
19667,,278.69,2.0,0.0,0.0,1,0,2020-10-11,7
19854,,2830.19,22.0,140.0,1.0,1,1,2020-10-11,7
19893,,670.26,3.0,0.0,0.0,1,0,2020-10-11,7
20196,,512.91,22.0,0.0,0.0,1,0,2020-10-11,7
20252,,2873.71,107.0,24.0,2.0,1,0,2020-10-11,7
20371,,191.98,9.0,0.0,0.0,1,0,2020-10-11,7
20518,,11186.75,479.0,744.0,8.0,3,1,2020-10-11,7
20567,,47203.6,734.0,1092.0,26.0,21,3,2020-10-11,7
20611,,13364.31,1340.0,1328.0,20.0,3,1,2020-10-11,7
20700,"-1,20",3346.65,155.0,0.0,0.0,1,0,2020-10-11,7
20731,,9231.69,737.0,872.0,10.0,2,1,2020-10-11,7
20889,,4738.43,43.0,0.0,0.0,2,0,2020-10-11,7
21067,,229.57,28.0,0.0,0.0,1,0,2020-10-11,7
21174,-1,10633.34,344.0,1472.0,8.0,5,1,2020-10-11,7
21185,-1,21016.9,287.0,32514.0,9.0,10,3,2020-10-11,7
21429,"-1,19",1635.21,8.0,0.0,0.0,2,0,2020-10-11,7
21441,,261.54,2.0,0.0,0.0,1,0,2020-10-11,7
21577,25,539.79,1.0,0.0,0.0,1,0,2020-10-11,7
21935,"-1,20",63300.49,4060.0,119738.0,148.0,15,4,2020-10-11,7
22286,25,1872.83,16.0,0.0,0.0,1,0,2020-10-11,7
22316,"-1,19",62047.92,877.0,9152.0,63.0,19,4,2020-10-11,7
22317,20,427.22,1.0,0.0,0.0,1,0,2020-10-11,7
22362,22,24148.18,1181.0,15170.0,50.0,3,1,2020-10-11,7
22485,19,78141.18,1455.0,7800.0,118.0,13,5,2020-10-11,7
22499,19,6364.64,116.0,36.0,3.0,1,1,2020-10-11,7
22582,19,44983.13,662.0,26780.0,42.0,22,3,2020-10-11,7
23067,19,56394.41,803.0,5388.0,52.0,10,4,2020-10-11,7
23160,22,5648.49,83.0,0.0,0.0,2,0,2020-10-11,7
23369,20,6167.03,81.0,3426.0,6.0,1,0,2020-10-11,7
23509,20,93698.08,7986.0,43958.0,261.0,13,6,2020-10-11,7
23528,19,113908.68,2778.0,101728.0,213.0,26,8,2020-10-11,7
23645,19,6381.43,138.0,36.0,3.0,1,1,2020-10-11,7
23656,19,9715.55,95.0,54.0,2.0,2,1,2020-10-11,7
23670,19,175.98,3.0,0.0,0.0,1,0,2020-10-11,7
23688,20,1087.47,102.0,24.0,2.0,1,0,2020-10-11,7
23698,25,4107.33,49.0,280.0,4.0,1,1,2020-10-11,7
23783,19,35250.18,488.0,2088.0,19.0,16,4,2020-10-11,7
23807,22,116.95,19.0,0.0,0.0,1,0,2020-10-11,7
23857,19,2877.66,5.0,0.0,0.0,3,0,2020-10-11,7
23908,"-1,19",81329.28,1038.0,15532.0,70.0,24,6,2020-10-11,7
23916,22,7780.52,75.0,0.0,0.0,9,0,2020-10-11,7
24098,19,8090.57,99.0,388.0,8.0,1,1,2020-10-11,7
24099,19,6359.79,173.0,0.0,0.0,1,0,2020-10-11,7
24233,20,50320.2,3021.0,9102.0,67.0,5,3,2020-10-11,7
24245,22,10945.59,422.0,764.0,6.0,3,1,2020-10-11,7
24279,19,1119.19,8.0,0.0,0.0,1,0,2020-10-11,7
24300,,5542.71,71.0,0.0,0.0,1,0,2020-10-11,7
24307,20,337.27,39.0,0.0,0.0,1,0,2020-10-11,7
24311,19,830.17,5.0,12.0,1.0,1,0,2020-10-11,7
24359,"-1,81",1114.62,8.0,0.0,0.0,2,0,2020-10-11,7
24400,22,6956.89,48.0,2244.0,6.0,1,1,2020-10-11,7
24402,22,40349.23,2073.0,9138.0,44.0,8,3,2020-10-11,7
24427,,1418.97,15.0,0.0,0.0,1,0,2020-10-11,7
24445,67,2059.11,8.0,196.0,2.0,3,0,2020-10-11,7
24453,22,136.68,9.0,0.0,0.0,1,0,2020-10-11,7
24474,20,3423.23,107.0,0.0,0.0,1,0,2020-10-11,7
24580,"25,83",299.64,1.0,0.0,0.0,1,0,2020-10-11,7
24624,83,453.83,5.0,0.0,0.0,2,0,2020-10-11,7
24694,56,496.08,1.0,0.0,0.0,1,0,2020-10-11,7
24750,81,1509.64,2.0,0.0,0.0,1,0,2020-10-11,7
24775,"25,82",2969.84,14.0,0.0,0.0,3,0,2020-10-11,7
24957,20,4195.79,99.0,228.0,4.0,1,1,2020-10-11,7
25014,20,1727.0,4.0,0.0,0.0,3,0,2020-10-11,7
25015,83,1268.42,10.0,0.0,0.0,2,0,2020-10-11,7
25144,83,933.7,0.0,0.0,0.0,1,0,2020-10-11,7
25169,67,2040.24,6.0,0.0,0.0,1,0,2020-10-11,7
25177,"-1,19",6585.47,29.0,48.0,4.0,2,1,2020-10-11,7
25178,"-1,19",1611.88,6.0,0.0,0.0,2,0,2020-10-11,7
25179,83,4858.95,15.0,90.0,3.0,2,0,2020-10-11,7
25185,"-1,82",1964.38,6.0,0.0,0.0,1,0,2020-10-11,7
25218,83,2065.38,5.0,0.0,0.0,1,0,2020-10-11,7
25293,25,410.55,1.0,0.0,0.0,1,0,2020-10-11,7
25297,20,138.04,1.0,0.0,0.0,1,0,2020-10-11,7
25303,"-1,82",2441.52,8.0,0.0,0.0,1,0,2020-10-11,7
25326,20,257.49,6.0,0.0,0.0,1,0,2020-10-11,7
25345,20,21100.7,1124.0,6180.0,17.0,7,3,2020-10-11,7
25383,20,1103.73,4.0,0.0,0.0,2,0,2020-10-11,7
25406,20,8482.83,88.0,1812.0,4.0,7,0,2020-10-11,7
25409,83,948.38,6.0,0.0,0.0,1,0,2020-10-11,7
25420,20,11655.72,135.0,30.0,1.0,6,1,2020-10-11,7
25423,83,789.4,4.0,0.0,0.0,2,0,2020-10-11,7
25439,19,90029.96,1007.0,22750.0,103.0,29,9,2020-10-11,7
25443,20,8302.54,121.0,0.0,0.0,6,0,2020-10-11,7
25450,67,2178.08,12.0,0.0,0.0,5,0,2020-10-11,7
25452,"-1,22",5660.38,90.0,0.0,0.0,1,0,2020-10-11,7
25453,19,1233.57,2.0,0.0,0.0,1,0,2020-10-11,7
25454,19,14936.52,150.0,108.0,6.0,8,1,2020-10-11,7
25460,19,1337.92,4.0,0.0,0.0,2,0,2020-10-11,7
25471,83,5046.15,12.0,0.0,0.0,7,0,2020-10-11,7
25472,22,10484.71,292.0,194.0,2.0,5,1,2020-10-11,7
25478,49,1243.28,7.0,0.0,0.0,2,0,2020-10-11,7
25479,19,2392.76,31.0,0.0,0.0,2,0,2020-10-11,7
25484,19,1123.37,4.0,0.0,0.0,2,0,2020-10-11,7
25495,82,3372.71,124.0,0.0,0.0,2,0,2020-10-11,7
25500,83,1761.97,7.0,0.0,0.0,4,0,2020-10-11,7
25512,22,6357.02,136.0,0.0,0.0,4,0,2020-10-11,7
25530,20,9579.99,78.0,372.0,4.0,4,1,2020-10-11,7
25532,20,8768.17,89.0,0.0,0.0,3,0,2020-10-11,7
25535,82,1678.81,13.0,0.0,0.0,1,0,2020-10-11,7
25536,"-1,22",2299.39,11.0,0.0,0.0,3,0,2020-10-11,7
25543,19,1717.83,10.0,0.0,0.0,2,0,2020-10-11,7
25544,83,41128.38,445.0,2990.0,42.0,5,2,2020-10-11,7
25548,83,18145.96,191.0,512.0,5.0,8,0,2020-10-11,7
25558,19,143.55,1.0,0.0,0.0,1,0,2020-10-11,7
25561,20,8106.49,114.0,0.0,0.0,6,0,2020-10-11,7
25562,20,65350.97,3580.0,7232.0,65.0,10,3,2020-10-11,7
25566,22,8225.22,313.0,0.0,0.0,6,0,2020-10-11,7
25570,20,2914.63,36.0,0.0,0.0,3,0,2020-10-11,7
25599,20,1049.21,1.0,0.0,0.0,2,0,2020-10-11,7
25603,20,10414.9,105.0,252.0,9.0,2,1,2020-10-11,7
16276,,412.97,7.0,0.0,0.0,1,0,2020-10-12,7
19636,19,18374.26,237.0,300.0,8.0,8,1,2020-10-12,7
19893,,670.26,3.0,0.0,0.0,1,0,2020-10-12,7
20252,,2873.71,107.0,24.0,2.0,1,0,2020-10-12,7
20518,,6072.28,270.0,48.0,1.0,3,1,2020-10-12,7
20567,,41957.86,732.0,992.0,20.0,18,3,2020-10-12,7
20611,,11426.0,1079.0,1254.0,21.0,2,1,2020-10-12,7
20700,"-1,20",339.1,15.0,0.0,0.0,1,0,2020-10-12,7
20731,,6224.14,492.0,194.0,2.0,2,1,2020-10-12,7
20889,,724.69,3.0,0.0,0.0,1,0,2020-10-12,7
21174,-1,9998.31,339.0,1768.0,10.0,4,1,2020-10-12,7
21185,-1,17993.28,114.0,244.0,4.0,11,1,2020-10-12,7
21429,"-1,19",1635.21,8.0,0.0,0.0,2,0,2020-10-12,7
21441,,261.54,2.0,0.0,0.0,1,0,2020-10-12,7
21577,25,539.79,1.0,0.0,0.0,1,0,2020-10-12,7
21935,"-1,20",47046.0,3225.0,77888.0,114.0,10,3,2020-10-12,7
22286,25,1872.83,16.0,0.0,0.0,1,0,2020-10-12,7
22316,"-1,19",70824.98,992.0,12000.0,78.0,19,4,2020-10-12,7
22317,20,427.22,1.0,0.0,0.0,1,0,2020-10-12,7
22362,22,21220.91,1129.0,17280.0,55.0,3,1,2020-10-12,7
22485,19,94452.66,1729.0,15210.0,186.0,13,5,2020-10-12,7
22499,19,6364.64,116.0,36.0,3.0,1,1,2020-10-12,7
22582,19,59077.51,913.0,43460.0,68.0,21,3,2020-10-12,7
22737,22,2830.19,56.0,0.0,0.0,1,0,2020-10-12,7
22754,19,2596.22,25.0,60.0,1.0,2,1,2020-10-12,7
23067,19,64115.65,924.0,8308.0,86.0,10,4,2020-10-12,7
23160,22,8848.78,173.0,0.0,0.0,5,0,2020-10-12,7
23369,20,8569.1,133.0,5624.0,8.0,1,0,2020-10-12,7
23509,20,100667.04,8683.0,63198.0,339.0,13,6,2020-10-12,7
23528,19,115083.84,2942.0,67888.0,199.0,26,7,2020-10-12,7
23645,19,6381.43,138.0,36.0,3.0,1,1,2020-10-12,7
23656,19,1358.79,3.0,0.0,0.0,2,0,2020-10-12,7
23670,19,175.98,3.0,0.0,0.0,1,0,2020-10-12,7
23688,20,1087.47,102.0,24.0,2.0,1,0,2020-10-12,7
23698,25,4107.33,49.0,280.0,4.0,1,1,2020-10-12,7
23783,19,35134.63,455.0,4680.0,20.0,15,4,2020-10-12,7
23857,19,2877.66,5.0,0.0,0.0,3,0,2020-10-12,7
