ad_account_id,game_id,channel_id,source_id,budget_mode,create_time,optimization_goal,time_series,bid_strategy,bid_amount,daily_budget,expand_enabled,expand_targeting,device_price,app_install_status,gender,game_consumption_level,age,network_type,deep_conversion_type,deep_conversion_behavior_spec,deep_conversion_worth_spec,intention_targeting_tags,interest_category_id_list,interest_keyword_list,behavior_category_id_list,behavior_intensity,behavior_keyword_list,behavior_scene,behavior_time_window,conversion_behavior_list,excluded_dimension,location_types,regions,image_id,deep_link_url,adcreative_template_id,page_spec,page_type,site_set,label,promoted_object_id,promoted_object_type,automatic_site_enabled,link_name_type,link_page_type,profile_id,link_page_spec,adcreative_elements,label_ids,tdate,amount,new_role_money,roi,pay_rate
7976,1001619,21352,929343,0,2021-09-07 18:45:13,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000,BID_STRATEGY_TARGET_COST,142704,0,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38155,,721,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 111477, 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 111477, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年爆款SLG手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","197,132,129",2021-09-08 00:00:00,7967.62,428.0,0.053717,0.0732
7976,1001619,21352,929344,1,2021-09-07 18:46:15,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,86728,300000,True,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.03}",,,,,,,,,,,,,37823,,721,{'page_id': 5326700},PAGE_TYPE_TSA_APP,['SITE_SET_MOBILE_UNION'],[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 111783, 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 111783, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年爆款SLG手游', 'brand': {'brand_img': 89177}}","132,133,134",2021-09-08 00:00:00,474.63,6.0,0.012641,0.25
7976,1001619,21352,929345,1,2021-09-07 18:46:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,86856,300000,True,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.03}",,,,,,,,,,,,,37823,,721,{'page_id': 5326700},PAGE_TYPE_TSA_APP,['SITE_SET_MOBILE_UNION'],[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 111783, 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 111783, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年爆款SLG手游', 'brand': {'brand_img': 89177}}","132,133,134",2021-09-08 00:00:00,437.86,346.0,0.790207,0.3333
7976,1001619,21352,929364,1,2021-09-07 18:53:14,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,90454,200000,True,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38358,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 112708, 'bottom_text': '福利码：ch888', 'description': '开局一农民，发展生产，开发资源，你多久能建立王朝？', 'video': 112708, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年爆款SLG手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,133,138,170",2021-09-07 00:00:00,1278.81,260.0,0.203314,1.0
7976,1001619,21352,929365,1,2021-09-07 18:53:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,90117,400000,True,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38397,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 112741, 'bottom_text': '福利码：ch888', 'description': '开局一农民，发展生产，开发资源，你多久能建立王朝？', 'video': 112741, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年爆款SLG手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","192,197",2021-09-08 00:00:00,1.05,58.0,55.238095,0.5
7976,1001619,21352,935584,1,2021-09-08 20:52:18,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,101526,1148800,True,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,37823,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 100353, 'bottom_text': '福利码：ch888', 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 111779, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,133,134",2021-09-09 00:00:00,9257.15,72.0,0.007778,0.1154
7976,1001619,21352,935571,0,2021-09-08 20:52:18,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,167584,0,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38018,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 99816, 'bottom_text': '福利码：ch888', 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 111502, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,134",2021-09-09 00:00:00,11289.9,474.0,0.041984,0.129
7976,1001619,21352,935577,1,2021-09-08 20:52:18,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,101076,400000,True,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38455,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 101406, 'bottom_text': '福利码：ch888', 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 113016, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","129,132,133,134",2021-09-09 00:00:00,2738.99,1614.0,0.589268,0.5
7976,1001619,21352,935653,1,2021-09-08 21:10:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,101147,500000,True,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.025}",,,,,,,,,,,,,37823,,721,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 97071, 'description': '开局一农民，发展生产，开发资源，你多久能建立王朝？', 'video': 111783, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,133,134",2021-09-09 00:00:00,4484.3,6.0,0.001338,0.0667
7976,1001619,21352,939592,0,2021-09-09 16:21:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,101510,0,True,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,37823,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 98908, 'bottom_text': '福利码：ch888', 'description': '开局一农民，发展生产，开发资源，你多久能建立王朝？', 'video': 111779, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,133,134",2021-09-11 00:00:00,1.09,6.0,5.504587,1.0
7976,1001619,21352,940038,0,2021-09-09 17:23:32,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,109197,0,False,[],,['NOT_INSTALLED'],['MALE'],"['HIGH', 'NORMAL']","[{'min': 20, 'max': 59}]",,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38500,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO', 'SITE_SET_MOBILE_UNION']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 101406, 'bottom_text': '福利码：ch888', 'description': '开局一农民，发展生产，开发资源，你多久能建立王朝？', 'video': 113262, 'button_text': '立即体验', 'label': [{'content': '征战天下'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","134,135,132",2021-09-10 00:00:00,11375.0,154.0,0.013538,0.125
7976,1001619,21352,944624,1,2021-09-10 22:16:16,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,98066,1488800,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38541,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 112059, 'bottom_text': '福利码：ch888', 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 113421, 'button_text': '立即体验', 'label': [{'content': '征战天下'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","129,131,132,197",2021-09-11 00:00:00,7801.94,12.0,0.001538,0.1
7976,1001619,21352,944627,0,2021-09-10 22:17:14,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,118113,0,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38500,,721,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 113265, 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 113265, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年爆款SLG手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","134,135,132",2021-09-13 00:00:00,3816.78,9.0,0.002358,0.1905
7976,1001619,21352,944628,0,2021-09-10 22:19:15,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,117835,0,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38527,,721,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 113375, 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 113375, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年爆款SLG手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","134,132",2021-09-12 00:00:00,1907.52,12.0,0.006291,0.0909
7976,1001619,21352,944629,1,2021-09-10 22:20:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,99559,500000,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,37823,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 98408, 'bottom_text': '福利码：ch888', 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 111779, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,133,134",2021-09-11 00:00:00,4484.3,7.0,0.001561,0.1111
7976,1001619,21352,944631,1,2021-09-10 22:20:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,99754,300000,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38455,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 100353, 'bottom_text': '福利码：ch888', 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 113285, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","129,132,133,134",2021-09-11 00:00:00,1952.38,114.0,0.05839,0.3333
7976,1001619,21352,944630,0,2021-09-10 22:20:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000,BID_STRATEGY_TARGET_COST,129247,0,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38018,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 101692, 'bottom_text': '福利码：ch888', 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 111502, 'button_text': '立即体验', 'label': [{'content': '复古巨作'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,134",2021-09-11 00:00:00,4346.69,1546.0,0.355673,0.0833
7976,1001619,21352,949438,1,2021-09-13 10:09:12,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,101922,120000,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38500,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 112059, 'bottom_text': '福利码：ch888', 'description': '开局一座城，种田造房，白手起家，几天你能称霸全服？', 'video': 113262, 'button_text': '立即体验', 'label': [{'content': '征战天下'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年热门战争策略手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","134,135,132",2021-09-13 00:00:00,1071.43,6.0,0.0056,0.25
7976,1001619,21352,951993,0,2021-09-13 16:11:19,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000,BID_STRATEGY_TARGET_COST,95384,0,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,38018,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 99185, 'bottom_text': '福利码：ch888', 'description': '开局一农民，发展生产，开发资源，你多久能建立王朝？', 'video': 111502, 'button_text': '立即体验', 'label': [{'content': 'IP还原'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年爆款SLG手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,134",2021-09-14 00:00:00,2645.69,86.0,0.032506,0.2857
7976,1001619,21352,952014,0,2021-09-13 16:12:17,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111110000,BID_STRATEGY_TARGET_COST,95207,0,True,['age'],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,37823,,720,{'page_id': 5326700},PAGE_TYPE_TSA_APP,"['SITE_SET_QQ_MUSIC_GAME', 'SITE_SET_KANDIAN', 'SITE_SET_TENCENT_NEWS', 'SITE_SET_TENCENT_VIDEO']",[],1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,,,"{'image': 98842, 'bottom_text': '福利码：ch888', 'description': '开局一农民，发展生产，开发资源，你多久能建立王朝？', 'video': 111779, 'button_text': '立即体验', 'label': [{'content': 'IP还原'}, {'content': '爆款新游'}, {'content': '战争策略'}], 'title': '2021年爆款SLG手游', 'brand': {'brand_name': '罗马：单机版', 'brand_img': 89177}}","132,133,134",2021-09-14 00:00:00,2338.6,110.0,0.047037,0.2
8784,1001619,21383,959823,0,2021-09-15 15:14:11,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,77531,0,False,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,36855,,452,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2244610102}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,500638,,"{'short_video_struct': {'short_video2': 106134}, 'description': '种田、捕猎、挖矿建造、招兵征战，你能从农民变成一国霸主么？', 'title': '罗马：单机版'}","132,134,179,197",2021-09-17 00:00:00,323.06,256.0,0.792422,1.0
8784,1001619,21383,959825,0,2021-09-15 15:14:11,OPTIMIZATIONGOAL_APP_ACTIVATE,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,BID_STRATEGY_TARGET_COST,75916,0,False,[],,,,,,,DEEP_CONVERSION_WORTH,,"{'goal': 'GOAL_1DAY_PURCHASE_ROAS', 'expected_roi': 0.02}",,,,,,,,,,,,,37277,,452,"{'override_canvas_head_option': 'OPTION_CREATIVE_OVERRIDE_CANVAS', 'page_id': 2247322465}",PAGE_TYPE_CANVAS_WECHAT,['SITE_SET_MOMENTS'],,1111488645,PROMOTED_OBJECT_TYPE_APP_ANDROID,False,,,500638,,"{'short_video_struct': {'short_video2': 107070}, 'description': '伐木采集，建造房子，升级兵种，统一文明霸业你要多久？ ', 'title': '罗马：单机版'}","131,168",2021-09-19 00:00:00,270.26,74.0,0.27381,0.5
